"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"4388","Q9703",106,4,0.472611973115586,0.999782737801168,0.38062948939988,0.0456397048755208,0,"4",0.093027192798828,0.0183102887001619,0.0174282438977559,0.017863077897944,0.0513737668316008,3.04555541315314,0.626007112781578,0.598614289340923,0.612158001158609,1.72408371364407
"4389","Q9704",106,4,0.533332613131394,0.980450614549479,0,0.177912029643368,0,"4",0.141351776354309,0.138789215649959,0.138731972932915,0.138760593907847,0.169812409169235,0.500777947611584,0.492553626671439,0.492367428590669,0.492460527631054,0.59191445816181
"4390","Q9705",106,4,0.693547420375221,0.963737751944051,0.00395452739195934,-0.303836959713383,0.1,"4",0.0827820973530761,0.0805201447398571,0.0805223147897028,0.0805212297627993,0.08261150150694,0.143415800040376,0.139083035037755,0.139086722583055,0.139084878810405,0.14297221499944
"4391","Q9706",106,4,0.490701126075031,0.996265853237272,0,-0.203185841230169,0,"4",0.131267943610485,0.11781997446426,0.130062633897953,0.123965886672293,0.158887670725127,2.22661506738644,1.97572137856358,2.2038291807309,2.08977527964724,2.75682538025123
"4392","Q9707",106,4,0.473487668126804,0.999722042838657,0.421998393466704,0.14562080276028,0,"4",0.106213845203128,0.0165579641322491,0.0256594857999493,0.0210895116089804,0.0631100014482906,3.43142419143229,0.564079975576361,0.873645795004435,0.718862885290398,2.09253066523736
"4393","Q9708",106,4,0.674145520588696,0.940038366450495,0.0498670184276128,0.0673172327311814,0,"4",0.0700856163905217,0.0526620363421389,0.0526632967083809,0.0526626665250665,0.0726778472889762,0.780387686793634,0.592936627687665,0.592950365619883,0.592943496653775,0.808144164513728
"4394","Q9709",106,4,0.489820742145513,0.996657498505026,0.262588727172965,-0.0425638805356959,0.65,"4",0.0681665823436974,0.03951666619549,0.0430018493121523,0.0410316849876219,0.0942327228807685,1.3068449492823,0.736187942315828,0.803500102343228,0.765270060920419,1.84320994691596
"4395","Q9710",106,4,0.548136608786452,0.996737591088867,0,-0.441330773504855,0,"4",0.143677912680437,0.130573757871582,0.0812420021750536,0.104746249799977,0.106289428850592,3.55692960048397,3.26535088687303,2.13154403856717,2.68173187462695,2.71717436387541
"4396","Q9711",106,4,0.669616373975561,0.93611697134596,0.0100349836165591,0.198743040216524,0.6,"4",0.0569090226037623,0.0551977058898618,0.0446998557182722,0.046339668832583,0.0593472290351684,0.677801900391185,0.659058997707923,0.536101871060929,0.556076323644796,0.704971077841709
"4397","Q9712",106,4,0.473326131736274,0.999822303644766,0.0261398609185949,-0.0984331256890763,0.1,"4",0.0699456899455357,0.0347814025317435,0.0373319922001505,0.0360551233827358,0.0209970009586174,1.98659589932591,1.0114997731781,1.08444801703393,1.04797389510601,0.615370384924275
"4398","Q9713",105,4,0.519641792488075,0.99739378712608,0,0.113733106754837,0,"4",0.0818165320944381,0.0631867831889664,0.0605007569816388,0.0618427244051925,0.0373071590731621,1.27917147777623,0.997578463491174,0.956468422803311,0.977023443147242,0.594409216772784
"4399","Q9714",101,4,0.489526624715911,0.998490045977934,0.816045288742654,-0.0274896960919138,0,"4",0.0240748803977144,0.0216780632073934,0.0204538592403849,0.0210677060805118,0.0209844669359804,0.814988015425486,0.734714367926672,0.696219606387824,0.715466987157249,0.709459345215857
"4400","Q9715",106,4,0.472807478254561,0.999351512726406,0.0340759217415185,0.19161170618516,0.1,"4",0.0802167667152624,0.0405709962610164,0.0409671868085728,0.0407593609328783,0.0474654889802756,2.54764853205988,1.33168647624035,1.34437348253376,1.33773062929364,1.54907300755477
"4401","Q9716",106,4,0.46922393517861,0.999745461106207,0.0172685130883485,0.0391874189612513,0.1,"4",0.117838243640805,0.0420649808965288,0.0367317087433119,0.0393924674387487,0.0692075951844444,3.64207637500763,1.34072150195429,1.16878824282795,1.25475487239112,2.18872384256356
"4402","Q9717",106,4,0.495291548343687,0.99649628232432,0.0332564856882053,-0.00464802247501267,0.25,"4",0.183063196303645,0.0728504769361683,0.119646657695022,0.0959117498088761,0.133494308633662,4.84754673435676,2.04709442026167,3.28111260583163,2.66410351304665,3.629773242036
"4403","Q9718",106,4,0.508122151058155,0.995718293214165,0.0210254294652961,0.118660179282118,0.25,"4",0.183491085349688,0.120651830677794,0.134904535278996,0.127682916141146,0.13364296027452,4.24767021488554,2.89169120970149,3.20698867250335,3.04933994110242,3.17846829142602
"4404","Q9719",106,4,0.564191823394646,0.984048037719879,0,0.19110291431001,0.05,"4",0.169253881461131,0.126727583904223,0.127517486034766,0.126679503036572,0.141064128069563,2.33170810387194,1.78939153484048,1.79970774670909,1.78879828077102,1.97457617674528
"4405","Q9720",106,4,0.645281611671284,0.922564952785378,0.174407493585398,-0.0254642486430229,0.2,"4",0.473387458299062,0.861486207570058,0.537771335711741,0.52306586938507,0.40593063121748,0.833504237647394,1.44337360585408,1.15013904700469,0.926878056624782,0.710768645590552
"4406","Q9721",106,4,0.523053816357395,0.983109598003068,0,0.128448441897111,0.75,"4",0.0408032219250186,0.0629326530181418,0.0639804364519166,0.063456686500139,0.0669083100391549,0.493197091504324,0.769399675961456,0.782747782738839,0.776073729350148,0.825886479703735
"4407","Q9722",106,4,0.755899955681642,0.879451094681229,0.015520342421573,0.187964250819499,0.6,"4",0.210455771891472,0.230564614791132,0.222397708583047,0.226490571267965,0.212539360043233,1.20196468056201,1.3315559451201,1.27806042146655,1.30480818329332,1.21546462998303
"4408","Q9723",106,4,0.495506612158274,0.997753452917067,0.0549237271106479,0.00691557692689646,0,"4",0.129879983517413,0.107067447784607,0.0263411200119631,0.0563531141362,0.089902489236238,2.82182719693515,2.35592325356109,0.603658963409371,1.26864647824397,1.99400127604045
"4409","Q9724",106,4,0.491894058776959,0.997659520778221,0.00495383037009767,0.0930607932265471,0.35,"4",0.0557361049317488,0.0414109648249475,0.0197410652248324,0.0295634346637005,0.0238184678699196,1.26306588973103,0.947316534898303,0.460707651159701,0.683181677962999,0.553901568511496
