"","Series","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"525","Y12054",0.0258631043996995,0.0801034763720375,0.025854147144223,0.0394543360916511,0.0299824850216755,0.650684931506849,2.15772033285364,0.650463404017946,1.0218560723506,0.75230434541909
"526","Y12055",0.0644292114221744,0.106884892382392,0.064435428455116,0.0860638638021142,0.0590167450153399,1.92134831460674,3.28917325466,1.92154100057408,2.60535712761704,1.75412024455645
"527","Y12056",0.054673439296304,0.049442467496941,0.0546713580214064,0.0507638455008693,0.0699907953781651,1.06361323155216,0.966128084083589,1.06357452065997,0.990687952105007,1.3456243516876
"528","Y12057",0.0944651050512788,0.0304021816875387,0.0460282854165987,0.0373708152141996,0.0566766241531287,2.63486005089059,0.865139949109415,1.31358488180903,1.06773391673149,1.61183865424073
"529","Y12058",0.063836310174071,0.339937956488608,0.25285000456763,0.295330482692981,0.0305246906342752,1.33444816053512,5.56020066889632,4.33627637524622,4.94823852207127,0.597625179892331
"530","Y12059",0.064639957554182,0.0413292568301048,0.0591044044293777,0.0491016344883775,0.0184609156646929,1.65036061461273,1.13356897088748,1.63540112386728,1.35389668757187,0.487342386230597
"531","Y12060",0.023936903079149,0.13934011861641,0.138686112042585,0.139013052341191,0.0574397528154496,0.543967280163599,2.87014314928484,2.85776195191644,2.86395255060064,1.24257693796392
"532","Y12061",0.0893802799915207,0.0893802799915207,0.0893667651541355,0.0893735225407514,0.0700176425910529,1.93958333333333,1.93958333333333,1.93930620905424,1.93944477119379,1.53705920035024
"533","Y12062",0.150978353458144,0.150978353458144,0.150961724475335,0.150970038920235,0.13166711456355,2.61777777777778,2.61777777777778,2.61751573619332,2.61764675698555,2.30931515223248
"534","Y12063",0.0396441252390051,0.0437325036449129,0.0396435370699735,0.0416849808523957,0.0514574807943241,2.26580459770115,2.49298127564119,2.26577181791369,2.37937654677744,2.91867143100247
"535","Y12064",0.0151131115396406,0.0151131115396406,0.0151131115073213,0.0151131115234841,0.0252853380901699,0.465686274509804,0.465686274509804,0.465686274509804,0.465686274509804,0.772223675363964
"536","Y12065",0.0311620855871672,0.0583188328348516,0.031162088539529,0.0385974750701734,0.0227865407263764,1.01616915422886,1.86119413645548,1.01616915422886,1.25048593391943,0.742707116536725
"537","Y12066",0.100091854888995,0.172383508864475,0.100079583183851,0.135619146962155,0.0513010079469321,2.32534843205575,3.84443139576189,2.32508167682225,3.08475653629207,1.23260718725518
"538","Y12067",0.0501626560868915,0.0907152873452628,0.0501622116148733,0.04049498339376,0.0538042765273628,1.43939393939394,2.48892066066154,1.43938114009901,1.16287663408185,1.54470124631878
"539","Y12068",0.0610198270419897,0.130998878964746,0.0610141133763644,0.0897104127848719,0.0855162430731836,1.04913880445795,2.16362808037092,1.04904379021948,1.51647766636915,1.44954051578739
"540","Y12069",0.0779859196829764,0.156947046990629,0.0779764880259396,0.116517848874125,0.0337008259985577,1.4,2.68946941543892,1.39983988161623,2.0412812855983,0.62408551736964
"541","Y12070",0.0644480695710843,0.119352430034575,0.0644690232068641,0.0892549349490736,0.0722552403393873,1.24817518248175,2.55633420181714,1.24859858070678,1.80596308451338,1.40663206473496
"542","Y12071",0.0776930136883471,0.0149500058909656,0.115854592387824,0.0606592342348739,0.035651773264626,2.17965367965368,0.426406926407777,3.50865123012546,1.77597063670597,1.02697082214156
"543","Y12072",0.057668898598138,0.0491251590749625,0.0576640909890243,0.0183948162674687,0.0645603978016358,1.058578832515,0.983463165974177,1.05849227321111,0.337125504984703,1.18176958239191
"544","Y12073",0.0621839961303272,0.0636065815145451,0.0621845511856791,0.062895890038962,0.0790083746781312,3.26719576719577,3.34457687449951,3.26722592997584,3.30590140223768,4.19145873766765
"545","Y12074",0.037484450263758,0.0262167679832306,0.0374781927567776,0.0317441153333107,0.0331104542338031,1.26666666666667,0.882034609710582,1.26646067927132,1.07419614764212,1.122224961446
"546","Y12075",0.0713610034677105,0.0778311311528431,0.089329990278657,0.0835593851882331,0.038084241322445,4.40765765765766,4.78602944841674,5.45143243224734,5.11873094033204,2.41472167964778
"547","Y12076",0.0474283386152701,0.0232547882252108,0.0474279562775226,0.0348863670797648,0.0274479222267588,2.6078431372549,1.28966131907649,2.60782280813655,1.93269928285899,1.52383312102913
"548","Y12077",0.0777696768927822,0.237237779355702,0.0777609238387715,0.151514650686911,0.103918448180577,1.88782051282051,5.29068986653613,1.88761740625644,3.52820542385783,2.48355476869412
"549","Y12078",0.0761307433191114,0.0169188714188192,0.0163261854645327,0.0166224648877863,0.0433288657368036,4.13819407486252,0.943427354979355,0.9112844417094,0.927355898344378,2.39320542358861
"550","Y12079",0.120278036181662,0.13774232811221,0.120278726449872,0.128968809093895,0.118678731483139,5.70916772050751,6.47604797919833,5.70919829250739,6.09262313585286,5.63819280531271
"551","Y12080",0.0329321727765915,0.0679118411392836,0.0329311081549144,0.0494326872535636,0.0290110765158467,1.75650931627027,3.71941779431345,1.75645094563199,2.67227592395302,1.5421440013732
"552","Y12081",0.056507394114696,0.033296546722551,0.0373147043052435,0.0244796807256832,0.0264882587059295,1.75406165372204,1.04854217305381,1.20415018961296,0.786300192054426,0.847709173566632
"553","Y12082",0.0243085604388118,0.024730765818522,0.00664683295443502,0.0156298251881828,0.0235565854527606,1.53367768595041,1.55883873434473,0.42445731120191,0.991648022773317,1.48689964574478
"554","Y12083",0.0575627265593701,0.587813973492902,0.111100108326419,0.186284894529108,0.136850230455359,0.739499419609718,5.84711184720117,1.50434453982024,2.21572565071424,1.89950392968625
"555","Y12084",0.261704815385746,1.20440075367208,0.715505947147741,0.331543185616621,0.236752582156947,1.27987713147592,3.70399652379998,5.16800112319789,1.68938036684355,1.18725576225385
"556","Y12085",0.387702606770457,0.47216336578791,0.472179932591139,0.472171649267766,0.572902708520276,0.893422836193683,1.18318892094406,1.18324946423673,1.18321919259039,1.60042329002878
"557","Y12086",0.124622114371802,0.124622114371802,0.177669539285065,0.150671735813621,0.158084669261724,1.0439893040519,1.0439893040519,1.43405204241548,1.23902067323369,1.29342269186807
"558","Y12087",0.0978139740824232,0.0300625431814978,0.0322261057190784,0.0311436252781625,0.0541058367368301,5.12538243440433,1.62538243440433,1.74154673206654,1.68346458323544,2.89922429061711
"559","Y12088",0.103664378376565,0.0488314350425745,0.0517080332668847,0.0502682437956289,0.0678027746700126,5.81083642346244,2.82209648874649,2.98464145743301,2.90336897308975,3.87778997921875
