"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"24","H24",700,24,0.535659925885785,0.691897610997718,0.938133919332234,0.938545351226166,0.2,"24",0.0859546255135578,0.0519717776929884,0.0867123677933976,0.0682049250232844,0.0848235644763661,1.24137481549093,0.710096762254405,1.25475505826671,0.973734180162246,1.22599619158085
"25","H25",700,24,0.56584871981128,0.89788483782657,0.924962564381886,0.917252112568716,0,"24",0.0429246693779639,0.091111326869722,0.0418839225021401,0.0587321167020211,0.0448893312300389,0.802747410970623,1.70540957361235,0.760205405822185,1.12430893984339,0.846109890881939
"26","H26",700,24,0.585288059287518,0.933488216051004,0.955833968354247,0.902175010870462,0,"24",0.0598029081309006,0.0658987573167039,0.0712244946468143,0.0673408169088403,0.0617663327689022,0.823869424779619,0.928342872589938,0.991525268339631,0.943944373695041,0.852310859157731
"27","H27",700,24,0.545765862472857,0.660610698846611,0.946564953755925,0.886251607741987,0.35,"24",0.0511751072635759,0.0290659099354498,0.0584344436494918,0.0378981100323011,0.0523374624106197,0.810434683744759,0.450134028531968,0.868066715206037,0.577419845425561,0.829490421635274
"28","H28",700,24,0.556190392910608,0.795321985190651,0.948086224922421,0.928184156156062,0,"24",0.0363427374003115,0.0461180486207395,0.0345152271599381,0.0302132430882133,0.0356016724257122,0.715346936218855,0.864784222895506,0.657373778567787,0.611115413477424,0.697292747789705
"29","H29",700,24,0.554269923654532,0.868665332654122,0.946017345641569,0.91318303495666,0.2,"24",0.0343901513033922,0.0798107384200989,0.0340867994572619,0.0556060681251578,0.0371571709913033,0.505164229521537,1.34653035439151,0.500432799784382,0.89035872133794,0.551689547434586
"30","H30",700,24,0.548595081592298,0.929935769782915,0.967037057054199,0.922377903034678,0.1,"24",0.0555108013288911,0.0802819537007741,0.057349713180336,0.068183071499119,0.0588719687648655,1.10699296357618,1.66327791900318,1.08621459764577,1.35506084490209,1.17966815408614
"31","H31",700,24,0.540537661358329,0.916629330653924,0.970023029711671,0.928953255656748,0,"24",0.0243791939433942,0.0372108308551686,0.0164672671553832,0.0249357863534172,0.027926797823774,0.518535696372437,0.871339902205464,0.342399553451851,0.5523613278218,0.600213938973211
"32","H32",700,24,0.542180478815418,0.916902829420446,0.969370757649474,0.929009300130527,0,"24",0.0232588432199961,0.0287509808292243,0.0148180753230901,0.0169893025883612,0.0267209178375295,0.493024630577928,0.668877680526467,0.322184676715536,0.367295962039829,0.571745822311804
"33","H33",700,24,0.535021263959448,0.839102667081204,0.961236393839418,0.924806046070389,0,"24",0.0689584063827107,0.0658683719487282,0.0674794958335568,0.0666269575915601,0.0709565141398801,1.56003025907836,1.43939352160963,1.53964618921624,1.48951985541294,1.60468260434051
"34","H34",700,24,0.519709274538599,0.819554245705137,0.97463479700484,0.810258808316071,0,"24",0.026157942554259,0.0484791860310325,0.036258382147923,0.0381617545480723,0.0262902300280531,0.919353716656287,1.61296002247379,1.23025965225086,1.24268757775535,0.931670697106796
"35","H35",700,24,0.562917474929456,0.807241709743558,0.943842494031598,0.896231823994365,0,"24",0.0281136505041147,0.067352037742937,0.0283120549932804,0.0459733159626254,0.0296858103475886,0.697005796290286,1.63202699455162,0.6947808048671,1.134209460854,0.736644015884903
"36","H36",700,24,0.572600846267654,0.932860085156412,0.964702295524883,0.919317013693045,0,"24",0.082740014139043,0.0863758074855498,0.0829220448141159,0.0825219728810022,0.0860645462807321,1.35935618216881,1.44685940373611,1.29831244420768,1.33973669085094,1.41818842123482
"37","H37",700,24,0.570462161389571,0.686167805046077,0.879944291538605,0.901389672576486,0,"24",0.134037618518344,0.161177139808253,0.137123969149704,0.147862869994461,0.137729893043073,1.84693652721948,2.2041927471926,1.88470478494744,2.03394932870766,1.89235169039826
"38","H38",700,24,0.560487298470436,0.806441475727579,0.940152280142423,0.930270998589378,0,"24",0.0418364864620557,0.056422625522422,0.0503134834415625,0.0374211158061728,0.0423614448381737,0.726887127795671,1.04099498991496,0.822413361325491,0.659196206837278,0.742632034412303
"39","H39",700,24,0.548608591116753,0.929981964471839,0.967056318923066,0.922264048371076,0.1,"24",0.055508415003591,0.080369814522589,0.0573351912204541,0.0682136910224843,0.0588689460847973,1.10664969563335,1.66462030912797,1.08559376013874,1.35528190419007,1.17929351474233
"40","H40",700,24,0.529801113697191,0.826705271540094,0.966668655103803,0.873082967997405,0,"24",0.0262400437650853,0.052466521130401,0.0300025119361057,0.02617247843237,0.0257650841414406,0.559419346821588,1.32630963719808,0.635627633675514,0.643433362096975,0.550299066497749
"41","H41",700,24,0.58693616195333,0.769453915294399,0.934826444628561,0.864174915807369,0.55,"24",0.020198447855095,0.031760250495477,0.030296558755867,0.0257454981747126,0.020547185559665,0.355423180480898,0.563370626548768,0.514464896302589,0.452210065936161,0.362050577379157
"42","H42",700,24,0.528862269767661,0.817633182025004,0.973479951338055,0.620067204089896,0,"24",0.0334699619112986,0.0313914975492288,0.0335065896047262,0.0322908117033465,0.0337460539977289,0.742582811624806,0.692860430513517,0.743863510424615,0.715131430355172,0.750446480804538
"43","H43",700,24,0.532357455681984,0.910778161358197,0.977639326002371,0.900349335996218,0.3,"24",0.0297306263406236,0.0273291097748768,0.0334897788563781,0.0290005961729375,0.0305427449949034,0.635211796132201,0.587761352214771,0.721416352290289,0.630544591213817,0.658731932506128
"44","H44",700,24,0.577075122598294,0.670367135739833,0.940108588872955,0.854758288216105,0,"24",0.0366904041328079,0.0427485365167062,0.0403697734381292,0.0393066946166433,0.037367921660648,0.801424531226435,0.955775100254352,0.869541245303456,0.873938264495921,0.817902149706802
"45","H45",700,24,0.532337119973415,0.90447518727992,0.973042606308906,0.840031473216054,0.6,"24",0.0261848795607389,0.0239915453246171,0.0282589376856639,0.0233579979623299,0.0260523076142565,0.627112301991972,0.59901424648954,0.661978062911995,0.575990107906466,0.631118319594232
"46","H46",700,24,0.531317450631089,0.411260594527963,0.948694181296125,0.89665505154133,0,"24",0.0594363125505375,0.0454621087337884,0.0788212121964417,0.0530688211779828,0.0593649475367565,0.69777830302301,0.548460124064558,0.913396462643683,0.638262430320219,0.696750142217712
"47","H47",700,24,0.533218209666758,0.906697766931141,0.973118375618016,0.83298274871261,0.6,"24",0.0260113529604799,0.0238223968074321,0.0288345701615607,0.0232313866019054,0.0258638886325298,0.619244336248495,0.59068533642025,0.667143730034569,0.568286237706633,0.622895070946399
"48","H48",700,24,0.516425166858329,0.704713222633972,0.96443151139059,0.931382069898907,0.3,"24",0.0791614671266342,0.066710349725887,0.075378841247072,0.0704969581079559,0.078982482937253,1.35745788553655,1.19579423424296,1.30132367094673,1.24094036528001,1.35449247793695
"49","H49",700,24,0.50426290845453,0.753735025418404,0.975996349345227,0.927364611975823,0.15,"24",0.065847204144418,0.036694617616502,0.0685894616697608,0.0521565196328167,0.0655203768942899,1.47712008806526,0.890468187889585,1.52389802767829,1.20209817608692,1.47020139435888
"50","H50",700,24,0.540301557370827,0.919650521239894,0.968158257460503,0.935284662811493,0,"24",0.0278225889413364,0.0353495633984653,0.0258076694064159,0.03000373188962,0.0312846654748221,0.531661684098113,0.707844834732378,0.49046188925887,0.589143192524035,0.600551133368084
"51","H51",700,24,0.5438918168454,0.764435147157808,0.935345642956698,0.885598098624174,0.15,"24",0.0299798543202545,0.064534287671208,0.0297251616403417,0.0344303826567808,0.0288834940324987,0.370216086846822,0.87547753718997,0.369575941832726,0.446268672231806,0.355406538467249
"52","H52",700,24,0.54376731573722,0.572026872977513,0.92579380514674,0.895720405912223,0,"24",0.0395055235690701,0.0404764766784618,0.0404571916154052,0.0351090954231668,0.0390210722333081,0.650534711597985,0.67624946045247,0.665046771951906,0.596757738903951,0.640914185542026
"53","H53",700,24,0.527411666419311,0.554373743962608,0.949092437333149,0.862038046496539,0,"24",0.0723114638008351,0.0437602150807528,0.0720033722818155,0.0537962837846878,0.0720246734203507,1.18339282691658,0.728018780732401,1.17729669195956,0.895558191517946,1.1789991086454
"54","H54",700,24,0.554700474659993,0.887531057743387,0.961201338846333,0.933117867488595,0,"24",0.0760568952444991,0.173069055859279,0.101157322906595,0.138020091528192,0.075561789021186,1.12560838063613,2.74863260249324,1.53690990711569,2.14277125480446,1.11721000491764
"55","H55",700,24,0.573509479253367,0.775129253415949,0.947718347534029,0.847722782266497,0,"24",0.0267922449165631,0.0372917268336604,0.0358426993735537,0.0324808512851105,0.0271601041671843,0.647126962202875,0.966643116761217,0.843869303303304,0.814047571128885,0.660194177617586
"56","H56",700,24,0.537388618271514,0.885201963071179,0.955450215800235,0.932938638663692,0.25,"24",0.0888210406630758,0.0977670386930485,0.0908759904905532,0.0943288208960451,0.0926805583302173,1.7534823457092,1.92856653005879,1.79735068294132,1.86290614115636,1.83714630001514
"57","H57",700,24,0.514864817348072,0.905304951377515,0.983154523685254,0.929034396497355,0.15,"24",0.0281421118057838,0.029016862494139,0.027094877947966,0.028069696977779,0.0307187872913038,0.833036684061279,0.898691649506626,0.799715702427423,0.849203675967025,0.9139486773706
"58","H58",700,24,0.671075534432524,0.46185513904655,0.804782733953787,0.240792284373532,0,"24",0.0469289360873111,0.0705219473319694,0.0528574767756162,0.0608317062352941,0.0518320717840878,1.00896862311149,1.60606897761844,1.16882276163852,1.36836470738499,1.14015723028366
"59","H59",700,24,0.641849324177633,0.333091130235765,0.830070474369695,0.513635277594859,1,"24",0.0509581914530284,0.0292182735928669,0.0513949010085351,0.0396626960342352,0.0498225119962627,1.1216790496482,0.657951138916087,1.12932704178134,0.881017996370576,1.09794997034109
"60","H60",700,24,0.61542324055613,0.613279446370421,0.871311199363925,0.732195339676959,0,"24",0.0306500699133795,0.0712451299514974,0.0391436124912081,0.0376524044884097,0.0291140119381309,0.323649716522386,0.811819434992274,0.407865207363076,0.389257662219937,0.306703833814372
"61","H61",700,24,0.551576058888856,0.847969405978089,0.952263530060951,0.826943195307637,0,"24",0.088764526454448,0.0875750416565595,0.0904380949904558,0.0855228974405522,0.0903067180958577,0.948386175244365,1.03642894874914,0.966524153977585,0.939617577493805,0.961081127816652
"62","H62",700,24,0.613198241471177,0.752767461118899,0.880356740523819,0.735852339051582,0.9,"24",0.0868561947698653,0.14283029897544,0.139959913015264,0.109923861454027,0.0820580004479154,0.493852057699921,0.926065911294436,0.727193016121929,0.655318532002931,0.476833573788684
"63","H63",700,24,0.611918471545453,0.731114262064985,0.881333246797284,0.764586654383652,0,"24",0.0440193736168849,0.0350261777436043,0.0442732964270736,0.0388451568356378,0.0434499633814398,1.36677023285991,1.09923744124819,1.37426188001026,1.21234008406397,1.3496323473428
"64","H64",700,24,0.559344877031204,0.724865853827234,0.948837081825832,0.747950773396697,0,"24",0.119969625853121,0.060911322496501,0.119404866103532,0.0849159529573323,0.118485257315845,1.49075287442054,0.766224343750984,1.48280988814461,1.06873437220603,1.47078851702202
"65","H65",700,24,0.617726275104939,0.791676057455401,0.902267972793257,0.825960692223291,0.55,"24",0.106334280984319,0.0461959477886175,0.0857215554293319,0.0605576153585957,0.10433596042276,1.33021407134879,0.560292339921551,1.07320955413612,0.756642536829739,1.30704548628792
"66","H66",700,24,0.601249408671842,0.601700137564429,0.860683131672484,0.647508204469279,1,"24",0.0679886532572514,0.113063393772467,0.111255770053896,0.110603191252141,0.0670822157717629,0.900930260177715,1.65141640755713,1.48747212421531,1.53010571195156,0.88759668112272
"67","H67",700,24,0.521252819613503,0.858178731186535,0.975215345289784,0.904782494757697,0,"24",0.0354939171660002,0.0453680148525296,0.0359904767642827,0.0393104346894771,0.0358038031531791,0.796299175605278,0.996902592356352,0.808449946945045,0.871823711959799,0.806197424682845
"68","H68",700,24,0.540070210547737,0.924267353620509,0.96829327912107,0.923229557923332,0.2,"24",0.0265532614158207,0.0378101446330496,0.0236873425906655,0.0299932445326177,0.0303307895176017,0.527603307605299,0.790070505709645,0.468017412748425,0.614738465001391,0.605669468391936
"69","H69",700,24,0.695512608527012,0.513643779388279,0.766239362873744,0.696943562342284,1,"24",0.0965382335336914,0.102944115311345,0.0965301290270827,0.0892562007546907,0.0960613832028804,0.614752295558075,0.628752348655319,0.618176932683782,0.549827603773522,0.609546601642097
"70","H70",700,24,0.552548114041888,0.42930687731797,0.661705674629726,0.930523620681432,0,"24",0.322559371894953,0.0545082219955201,0.657100846225145,0.306452280463008,0.320197155666875,4.56616998963982,0.889917799368751,8.00250468033309,4.39650556276272,4.5388281879244
"71","H71",700,24,0.573696811350713,0.824276839140308,0.938370455253377,0.839830991995377,0.75,"24",0.0286688785644933,0.0363906699562647,0.0228110292470881,0.027886953917228,0.0303839409961365,0.541434964045263,0.633327205400822,0.415578269204355,0.49015169886878,0.577127439402829
"72","H72",700,24,0.613866159676281,0.540401047783809,0.837560372166412,0.799007204156365,0,"24",0.288114288513249,0.297647548269257,0.265843519209126,0.2606217873018,0.292340024900398,1.09580048588583,1.22266025082002,1.00842257115281,0.993662237406328,1.12133560123051
"73","H73",700,24,0.754675080904442,0.024683065248727,0.274104547354921,0.675024162659935,0,"24",0.186982258832182,0.145590241189843,0.203864452376296,0.1698129288408,0.188045597139803,1.43045482525724,1.13381799333648,1.54454418085398,1.2942237163737,1.43820763450731
"74","H74",700,24,0.721125452049499,0.443002533256782,0.661210446205315,0.619897776151328,1,"24",0.102150828107155,0.108159131893077,0.107503448291512,0.0937432025458808,0.102127772435907,0.667013006506726,0.640972478402633,0.695178870884834,0.57071683475142,0.665866489194079
"75","H75",700,24,0.523278343895619,0.780412218841761,0.96292117933158,0.887638620796082,0,"24",0.0551666879043603,0.0589645817995506,0.0553702687479023,0.0566192376385234,0.055406760156724,0.964917119387582,1.01031135014872,0.967708266141755,0.982243326868249,0.971594488234991
"76","H76",700,24,0.637673235471851,0.368027552135446,0.627472807049727,0.7297221902939,0.15,"24",0.253314020313661,0.142667988699431,0.314856376266901,0.203090823191237,0.26000094462546,1.68652320168249,0.852697958871559,2.24155986416508,1.19598978776896,1.76077028220499
"77","H77",700,24,0.573672534495182,0.476670496824884,0.882586769129776,0.785250172630241,0.45,"24",0.137050015457523,0.154916841727399,0.150916109903082,0.139970463232409,0.136466167116865,1.06250212103308,1.20581159669557,1.11884275112763,1.04459531638653,1.05680798075317
"78","H78",700,24,0.492226108386918,0.854954329041102,0.983949398873638,0.92714281974222,0.15,"24",0.0187055342988794,0.018451165178569,0.0161361556565426,0.0165638373325244,0.0210973470796191,0.778368895772269,0.811857994811405,0.685529257282781,0.715342832363094,0.88057836631727
"79","H79",700,24,0.513780739738596,0.725388478931337,0.977210594919004,0.740688510916155,0,"24",0.0309488452897037,0.0261004505519246,0.0291365055902479,0.0261450992909693,0.0302957121135395,0.702012885803106,0.631322677621854,0.663827216133802,0.622042858300309,0.688533933008319
"80","H80",700,24,0.511762445318915,0.694077344837046,0.975276507476198,0.876179007218436,0,"24",0.021226323707058,0.0231784378059961,0.0217216964191306,0.0209612052725875,0.0213302792404879,0.42678123580664,0.50520955918868,0.433686928551011,0.443293714203272,0.428552431778225
"81","H81",700,24,0.528846688933151,0.627282174511333,0.956088204473844,0.88919944614927,0,"24",0.0347438817171363,0.0409383325909618,0.0349910553678246,0.0332199708535007,0.0348311112829821,0.539062783168284,0.600769032658913,0.54275526733014,0.51662110639925,0.539665549846558
"82","H82",700,24,0.541561659638919,0.697912297352951,0.963856360186847,0.499668334870902,0,"24",0.0461202082715655,0.0333497316421742,0.0403006531033267,0.0363064626425515,0.0408493554410702,0.95058708695232,0.736896831736106,0.840593319920438,0.779550394390482,0.850529410586163
"83","H83",700,24,0.677250321872703,0.42092997992747,0.744650713321407,0.796563046308507,0.65,"24",0.197684762567387,0.170719462127348,0.293047046622913,0.163549998083805,0.180647020440399,0.794347236837713,0.575785325546925,1.14717843185126,0.588197790802585,0.73114860660876
"84","H84",700,24,0.650011460412251,0.247034430753346,0.335712736465675,0.899514164636302,1,"24",0.171504552700601,0.0270308850782479,0.218223505539983,0.114935580064581,0.172016751812542,2.48753699014798,0.403672434274962,3.4715016980682,1.60233043857431,2.4950302866955
"85","H85",700,24,0.677533694845404,0.774239551742292,0.670016567728015,0.802725943034518,1,"24",0.219557672511913,0.259888225647125,0.207723489467505,0.232912812613685,0.223255597719036,1.39311429309035,1.63228007280603,1.33861656479977,1.48360231259634,1.41324725246094
"86","H86",700,24,0.600666027104467,0.800538236547996,0.871792164324167,0.732013947633691,0.8,"24",0.106041778136203,0.0638451234962773,0.103745472170873,0.0759329998075988,0.10151448622524,0.939788011101459,0.582763225622455,0.907493810550936,0.678614980439104,0.900210108236796
"87","H87",700,24,0.666433263726486,0.773418513424877,0.643617992879874,0.837445611738981,0,"24",0.0294776557424262,0.0369488982614186,0.0299739512073569,0.0313686014737987,0.0279038606751089,0.306823099958646,0.419839632759323,0.308685408270609,0.337918111430259,0.290045830895831
"88","H88",700,24,0.620945983016641,0.568776664897533,0.845688361665729,0.863705099634546,1,"24",0.0359073895116049,0.0156513509935269,0.03403308674643,0.021936075875295,0.0359942395957919,0.726100134438983,0.313710666881048,0.686993419651965,0.442324005116484,0.727749048990877
"89","H89",700,24,0.643516286690075,0.611493584488137,0.741544461380209,0.83657197524061,0,"24",0.0910407122681632,0.13173252316593,0.0962590759549975,0.110056957860398,0.0907122071161556,0.831274587092888,1.27745044874158,0.8818462936837,1.0457668155899,0.828163958989174
"90","H90",700,24,0.589323203296389,0.889513410939273,0.946165631718517,0.867900040889111,0,"24",0.0472828652174161,0.054191270383944,0.0494334393335836,0.0499270074418188,0.0486143578705842,0.701409091314493,0.838329873573521,0.729863734010506,0.754677226025238,0.72191922466993
"91","H91",700,24,0.535316357660599,0.698407146485527,0.957384655484722,0.829662407561024,0.35,"24",0.0413550280660641,0.0347045879585741,0.0456171373547617,0.0318290958321898,0.0429037314490972,0.613922290884216,0.508958059610779,0.671468576402574,0.46841877122021,0.640260523528972
"92","H92",700,24,0.585189210640712,0.671243560240671,0.906361549929667,0.836514188884116,0,"24",0.0846604416149979,0.0609456389047454,0.0907978971548181,0.0683037659529871,0.0847952785215909,0.850564120972833,0.676129527402778,0.904315826722638,0.690961070259645,0.851003501187901
"93","H93",700,24,0.55109492754894,0.8426823678621,0.94412696047716,0.887113946094282,0.05,"24",0.036175417913801,0.0874831719220659,0.0352881918907332,0.058008633814545,0.038766784858143,0.573612326821887,1.57771472335181,0.558191490640429,0.98877525413801,0.618723611519333
"94","H94",700,24,0.540473127803532,0.927424925580083,0.972047254892678,0.918901380236882,0.35,"24",0.0286001476550565,0.0697721723942621,0.0157854870154421,0.0408222173061254,0.0329497187052199,0.597583185936102,1.56410837298841,0.319479696807206,0.878598107545404,0.696385732361783
"95","H95",700,24,0.543032895916354,0.930235371523459,0.971869552275308,0.912455653882778,0.4,"24",0.0270525592594537,0.0710564709403043,0.0261189710964902,0.0485906991790672,0.031217974050189,0.572175527928856,1.58551798128282,0.552536399773158,1.06149470358659,0.666673162852767
"96","H96",700,24,0.575002039069437,0.818901332726729,0.922610291846079,0.857722924254641,0,"24",0.117913875276584,0.0685924643146803,0.108101061145051,0.0880071923875142,0.120417152742119,1.93848421997188,1.13442048676239,1.79835519021687,1.46638783848963,1.97849045890483
"97","H97",700,24,0.518204095577433,0.779594256879593,0.962432151818163,0.81783031215742,0.95,"24",0.020821298645165,0.0192149060520279,0.0256736822314199,0.0188336190650484,0.0203873116437351,0.595223441623622,0.573076247317643,0.718334948712334,0.555049503960265,0.580046831758335
"98","H98",700,24,0.618624445348054,0.864099585352173,0.420618508174764,0.81426879498118,1,"24",0.0273562802770957,0.0252827751861539,0.0268337071903955,0.0213844398129104,0.0273859977778031,0.388438055181935,0.356651237919376,0.381253378270072,0.301272910152817,0.388875143662109
"99","H99",700,24,0.566638108516882,0.91046829437357,0.959330279932713,0.835101911840612,0,"24",0.0648424960355395,0.0834353794640894,0.0679122917016162,0.0743879351285321,0.0677471074622641,1.09023840745922,1.51650958618134,1.14714519004904,1.30258544628072,1.14306134890682
"100","H100",700,24,0.62499674713088,0.540135088203467,0.659218519541844,0.730653324743845,0.25,"24",0.238997263056213,0.0743950416232498,0.211094782035468,0.137474146920162,0.247257340419752,1.82017421286998,0.425057015765375,1.47987055152214,0.881122168402365,1.89971032999875
"101","H101",700,24,0.719240435638959,0.553914400973816,0.606020942239577,0.760908644911405,1,"24",0.10690134190474,0.0520605315531838,0.120053915421679,0.0839763630660874,0.107173329264222,1.11835683549403,0.556076790857434,1.24074787551706,0.883094547090467,1.12110638087609
"102","H102",700,24,0.624032644938966,0.731263667628049,0.861223345350111,0.709344413857368,0.8,"24",0.0652184927794607,0.058492491783227,0.0666479159931753,0.05291983268345,0.0647277760562883,0.664800320555945,0.56142364822068,0.663207865719018,0.515506033870432,0.65413873065939
"103","H103",700,24,0.551880216313193,0.926291281242864,0.96464340397106,0.907088966565708,0.05,"24",0.0555061718978104,0.0839997488966497,0.0561381219585272,0.0678412593539042,0.058639863868603,1.060351717839,1.68306321956933,1.05815451715806,1.31360281592186,1.12359995611553
"104","H104",700,24,0.593627714737783,0.860793052426278,0.904582233184334,0.761770067778981,0.65,"24",0.0638505036611706,0.0532025740651453,0.0834557470009428,0.0639319154418045,0.067343763633437,0.727840043031274,0.58285508590572,0.905711917107105,0.688318509910595,0.770513855785981
"105","H105",700,24,0.679118823258532,0.696753266602975,0.792560099066376,0.738649750581976,0.8,"24",0.0893255576136774,0.0659908955614754,0.0957243218993829,0.0655279067273715,0.0897378238387879,0.984494837816818,0.673774142489625,1.05074600942022,0.703285018554064,0.98952350329243
"106","H106",700,24,0.563580323792772,0.771505468827465,0.951698797684751,0.672980023096224,0.35,"24",0.0563555713988743,0.0486034313665945,0.0694967235252257,0.0559487740883046,0.0561875799473217,1.12368151516596,0.952363962393011,1.41231276298488,1.12668379027555,1.12300074276089
"107","H107",700,24,0.525913692051235,0.83978675031119,0.969965798254356,0.889574566402409,0,"24",0.0217661146854624,0.0290417853870758,0.0217011696777608,0.0237469409684621,0.0222904560530152,0.530725831615036,0.723016533767525,0.531679007208713,0.59324753498381,0.548309288466478
"108","H108",700,24,0.621508876994486,0.395058004649294,0.863446545494672,0.531690573431419,0,"24",0.193376850824473,0.172607801316201,0.2144622943077,0.182627850717313,0.197550458338274,1.09273479750807,0.904571627496918,1.20529474648784,1.00513227099208,1.12126754851336
"109","H109",700,24,0.525200398023417,0.91351265273744,0.981351657542586,0.817322024816,0.6,"24",0.0246853458579568,0.0290829541645706,0.0255773656378798,0.0262886097561149,0.0269326696931129,0.634697364372373,0.732651867790678,0.654689344178811,0.668454615354808,0.691841497926573
"110","H110",700,24,0.528644649071104,0.910468305332487,0.979519853895619,0.81545236292949,0.7,"24",0.0256713634144107,0.0312403105709629,0.02797011187083,0.0289644533681756,0.028085432970136,0.671898324622318,0.788813450650431,0.731646111347516,0.742336178418543,0.735083845187856
"111","H111",700,24,0.62339438919191,0.49784884977101,0.838154313399584,0.767265350403348,0.4,"24",0.106059889494627,0.0685889246321624,0.1064002106441,0.0836745558122843,0.105210748961466,1.17742315469945,0.718582486922133,1.1935727750737,0.908369242991391,1.16759087429525
"112","H112",700,24,0.538484810301172,0.68519648344673,0.95910945272908,0.80511287961571,0.85,"24",0.0849632632948607,0.0749260733286067,0.0826332479534979,0.0779145206065644,0.0853539439851121,1.15371220084375,1.04363833726793,1.12762801541339,1.07621822044412,1.15845327727671
"113","H113",700,24,0.521349164729208,0.781723355063514,0.975019601152799,0.841905098361682,0.4,"24",0.0560647876721235,0.0422843540808496,0.0527386463219179,0.0474149267329599,0.0560803457749635,1.51298252809024,1.17959562728941,1.43927477368974,1.30738152366724,1.51326678859934
"114","H114",700,24,0.543206963863462,0.919962988324839,0.964689256980637,0.925279586959428,0.3,"24",0.0310325103404454,0.0406938067776437,0.0250583480847912,0.0326239782541322,0.0349830771479696,0.591213195004266,0.813716209642444,0.475522408066302,0.639460116602593,0.66984252108442
"115","H115",700,24,0.588540267873109,0.590591906568302,0.846992813734735,0.831955547280471,0,"24",0.0381224284355461,0.0584072214799328,0.0376564500568233,0.0400886127006961,0.0367830798065893,0.448800989026134,0.67641699611505,0.44959896105611,0.484503964775754,0.432407630035321
"116","H116",700,24,0.55186235154974,0.545042564155745,0.915290819481085,0.893375143107841,0,"24",0.041221884864391,0.0430739955662153,0.0424174336945638,0.0376028174899783,0.0405220947519515,0.663867279644079,0.686316318575688,0.688664602348877,0.605386030201744,0.651555769308782
"117","H117",700,24,0.6387126516713,0.607091681819468,0.837771187538619,0.721764513638368,1,"24",0.0527957947887786,0.0534805513856389,0.044713662660204,0.0485225810296082,0.0527578251019346,0.686157379478921,0.689044596627198,0.596571781212249,0.637165410419886,0.685685122124647
"118","H118",700,24,0.603337467559943,0.819105838304958,0.887369716106026,0.767032582295603,0.8,"24",0.0650300595325881,0.186482449681486,0.0876122777996383,0.136924840043773,0.0652186497107349,0.630188703595737,1.98582917935222,0.868840281724555,1.40627211301886,0.632386383290995
"119","H119",700,24,0.666658104448461,0.288206014147799,0.755731707790907,0.490319509919443,0,"24",0.252041404542221,0.217277741277396,0.245571953979954,0.15903567899765,0.243480119410461,1.47184181898653,1.26498250916195,1.53276302203785,0.94707550335441,1.38953341012211
"120","H120",700,24,0.537481248007563,0.891360998771159,0.958478001496189,0.910180904348132,0.4,"24",0.0684586835469586,0.0734113126744653,0.0689610217023424,0.0705222266743503,0.0720334933003284,1.42321959554958,1.51898054445314,1.43803746901562,1.46643001580405,1.50677051179506
"121","H121",700,24,0.514326361236229,0.906936447513868,0.983493474744609,0.928030968784032,0.2,"24",0.027302632298719,0.046195680573288,0.0347460595511108,0.0394601791940996,0.029907265161169,0.815936476981895,1.42841628623821,0.981792192394877,1.16562298911247,0.898480032485918
"122","H122",700,24,0.573033812695987,0.68096792426366,0.908068594752763,0.647005996687889,0.75,"24",0.0650389986630642,0.0727338141725098,0.0689670113372318,0.0704624566193692,0.068878967089786,1.41827052247684,1.56488462410614,1.50463984342763,1.52846561847989,1.50341136933042
"123","H123",700,24,0.604818640876635,0.584270807246653,0.88471247108924,0.732921082763312,0.2,"24",0.169724663376284,0.0946137407566222,0.156837708381277,0.108410156106825,0.17556259497362,1.15444678361882,0.690009072222582,1.10051244864269,0.802015487528998,1.18744332097506
"124","H124",700,24,0.586441391143817,0.255871221085325,0.942851231134441,0.724663007489086,0.3,"24",0.920396152571549,0.383368188069199,0.569762596030513,0.360320642573553,0.649617625139957,2.95211019300225,0.707724899958588,2.25272871875748,0.902824984045897,2.31826406260546
"125","H125",700,24,0.592639541021604,0.276144469364311,0.943368452232716,0.753960076691776,0.25,"24",0.961591336949864,0.450066711683336,0.463634139218651,0.357385345251646,0.862570232210029,3.82033655197632,1.26010265824005,1.81533050783039,0.67218626806398,3.49250090435157
"126","H126",700,24,0.544368283718601,0.199815482046777,0.922055914179169,0.851286268064365,0.45,"24",0.653163414179945,0.182967540079792,0.366562136987373,0.243591042482823,0.489253863028065,2.88793713856801,0.476483843442006,1.81682723935152,0.965232166878472,2.21512808700336
"127","H127",700,24,0.555474282003922,0.239371599890171,0.918080455164145,0.822684836112988,0.5,"24",1.44052704978111,0.334632715000292,0.497743228405227,0.338960299856691,1.33405096554841,4.76388087474072,0.681771308810838,1.99136336735282,0.935180772260151,4.52627188221153
"128","H128",700,24,0.642101270548758,0.0852574607483184,0.836418288558828,0.747857278067742,0.35,"24",0.884699297234281,0.321740284345462,0.766991258278432,0.391815156779587,0.789054603907227,2.7601111372991,0.932028183813156,2.49446621267629,1.29994297041813,2.53977613112122
