"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"2015","Q15208",162,4,0.432588001439004,0.999695970758854,0,-0.0215860273352269,0.45,"4",0.0796423851224787,0.0520068671850693,0.0462184232245314,0.0491064081200965,0.0570988343338484,3.54744746930647,2.34987686734377,2.09306236989195,2.22146961861786,2.57239895037332
"2016","Q15209",162,4,0.551313191772105,0.96716406570268,0.71451269563396,0.0835559037302051,1,"4",0.104600134432966,0.0754557800564296,0.0785746218900733,0.0768834243750908,0.0809937655500882,3.26466383631025,2.32990634952074,2.50282595877551,2.41636615414813,2.56635622966455
"2017","Q15210",162,4,0.45859186664163,0.99579988774994,0.6651554387605,-0.100990624010198,1,"4",0.0208202334610544,0.0215921701450038,0.0153610028909045,0.01847081896511,0.0216071135075269,0.945369062231716,0.984102000544388,0.703782524301562,0.843942262422976,0.986075585684996
"2018","Q15211",118,4,0.48057103521693,0.995125162805806,0.305264852970406,0.152253599782573,0,"4",0.106254748854096,0.0363425137960607,0.0221636358944518,0.0231358930450472,0.066226845412479,3.20687651695886,1.20067965294213,0.685335730688394,0.734457013014561,2.03980625197835
"2019","Q15212",150,4,0.786827686541513,0.896010331623309,0.665839272480945,-0.148770674274667,0.85,"4",0.0371928854430492,0.0259804916814164,0.0386681334852753,0.0294631257728708,0.0303686289925242,0.583382992708279,0.416402311344207,0.601988367086523,0.464364495283376,0.478442160549757
"2020","Q15213",150,4,0.546367669269917,0.983596484608061,0.766218929629801,-0.108131400482228,0,"4",0.0797594649377029,0.125529553169223,0.079722470896158,0.103024041665634,0.083505035594664,1.69672499849161,2.75485467516502,1.68145023910818,2.2181524571366,1.7836544555091
"2021","Q15214",162,4,0.458953760128189,0.997812843657542,0.836087386855755,-0.0315986534432172,0,"4",0.0369143102735652,0.00724328626281877,0.00631145014678881,0.00622141404579242,0.0243250276785526,1.64188448393643,0.336292789617374,0.29309949456623,0.289568747434841,1.09209163156617
"2022","Q15215",222,4,0.408523953167648,0.999911519228483,0,0.496716636387494,0.3,"4",0.035770709752873,0.0134609604403218,0.0368213157088078,0.0250572030876552,0.0246371069115004,2.5124237140588,0.958136163764503,2.58457016940354,1.77135316658402,1.74212417297056
"2023","Q15216",222,4,0.429050614371738,0.999158423399238,0.00148344630662278,0.492182646551972,0.2,"4",0.127664963470652,0.0362443561094615,0.0507900903579931,0.043568127610911,0.120457852269872,2.25878930840906,0.606220618655004,0.854071338331472,0.730145978493238,2.12150387337533
"2024","Q15217",222,4,0.416324150834385,0.999839992671448,0,0.524672556522603,0.25,"4",0.0391232938051087,0.00734989515613159,0.0336282522803512,0.0206088596892904,0.0256069229637735,2.22448347965849,0.429226052244051,2.00847529691297,1.21844615266532,1.46680382854997
"2025","Q15218",222,4,0.416045597221076,0.998401982545485,0.0232885813598216,0.0165913927752833,0.65,"4",0.0517370922238645,0.030017489763218,0.0506740566146644,0.0402836746827164,0.0386673662324057,2.42306435873367,1.42534363631485,2.37476721523244,1.90005542577365,1.82530829706816
"2026","Q15219",222,4,0.425930855375683,0.999414395065146,0.917752950082091,-0.13216580464783,0.25,"4",0.0329247315527623,0.0101181379931007,0.0128070032107167,0.0104212109108883,0.0226604112768203,2.25809032018001,0.690484678254506,0.886722326781961,0.719565911340396,1.5642381375131
"2027","Q15220",222,4,0.514694255308358,0.985568918370842,0.843100106006387,0.00445429269582757,0.5,"4",0.0732440345843567,0.0373371635618465,0.0526098199627782,0.0449334129697554,0.052958148393966,3.21943441209385,1.71253540873179,2.37805496737357,2.04529518805268,2.30856607328889
