"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"511","Q23646",670,4,0.547283093411058,0.986805524212823,0,0.295564391690254,0.4,"4",0.0107194585316755,0.0121464781986738,0.0121467885747804,0.0121466333867151,0.00996319898471135,0.562341609662579,0.636768761079378,0.636784898630299,0.636776829854838,0.523036114147347
"512","Q23647",114,4,0.463760819272478,0.999918559317339,0.251910723187595,0.283686828619666,0.35,"4",0.0331874544567868,0.00360593025225166,0.0118500509231897,0.00683809874428788,0.0139917174912643,1.32644429910408,0.146472485865869,0.479564969580781,0.277575196356596,0.565336533013126
"513","Q23648",114,4,0.464481826085121,0.999901761830741,0.16637238227647,0.172769455026532,0.1,"4",0.060060149163099,0.0179821268175502,0.0309716898741374,0.0244519365639113,0.0350454534644856,2.28976976324283,0.703291582544533,1.201264244546,0.952277913545269,1.35591758575915
"514","Q23649",110,4,0.470625452955296,0.999817645626411,0.505760578245353,0.133842696426845,0.75,"4",0.01263252376482,0.00486178989350975,0.0086148886297696,0.00666260814865213,0.00460502902957633,0.669915875748866,0.259728189715412,0.458664727016211,0.355424443556886,0.245950068731849
"515","Q23650",78,4,0.518558953596106,0.99802158520669,0.292196425293654,0.120910821817237,0,"4",0.0247642747224735,0.00558460891895754,0.0156633394753114,0.00922841961403256,0.00964009005767699,0.73571094956692,0.167006793119677,0.476663741244564,0.279259992135549,0.293809529431797
"516","Q23651",338,4,0.545551444518704,0.99078423402524,0.0036182981413424,-0.0152989065044299,0,"4",0.0343178287153454,0.0345906439892514,0.0348733422278297,0.0347319832879958,0.0315142656998529,1.73251239537251,1.74624447717231,1.76016829309449,1.7532063851334,1.59413171895652
"517","Q23652",78,4,0.516876321186065,0.997987699424133,0.0646987514454721,0.189425598780456,0,"4",0.00478552455988475,0.00997580754725078,0.00339299660571918,0.00561153691076191,0.0117960253095144,0.311733496827092,0.652342100565922,0.220721441756809,0.365764001360749,0.772108267833644
"518","Q23653",78,4,0.500395609981035,0.999698353174598,0.0402237330193709,0.256382191198451,1,"4",0.00765792459367078,0.00297455809177287,0.0031384623341759,0.00305650570206427,0.00921189277160433,0.271603157980927,0.105840221092649,0.111659649121523,0.108749935107086,0.3302546852322
"519","Q23654",78,4,0.51930852423433,0.996182088825921,0.00733093277597363,0.436335529151801,0,"4",0.0103255660346039,0.0201684997327508,0.0124637458515192,0.0123817468651363,0.0243431969992502,0.266351986122869,0.517877467226801,0.319896223182665,0.318574735012155,0.625955797530399
"520","Q23655",78,4,0.500616855705745,0.999565383812355,0.00512081731947223,-0.0392566730178265,1,"4",0.0403118107967708,0.0122331275969641,0.0125432740446739,0.0123829534411321,0.0249103670674099,1.61608629275927,0.50341347376843,0.515888473298286,0.509438733322386,1.01043184890053
