"","Series","insample_n","period","sMAPE.Naive2","sMAPE.Comb","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","MASE.Naive2","MASE.Comb","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA"
"1774","Q4582",172,4,0.0160363295515388,0.0363168894720316,0.0400718621813561,0.041687875596109,0.0408796201832908,0.288241895595534,0.643218738689486,0.705997720169688,0.734128592029513,0.720063156099601
"1775","M4691",330,3,0.0831233752156215,0.0829062478723366,0.120757841793078,0.0736976442599399,0.0939529566946261,1.07317247759848,1.06991588327309,1.55561390220588,0.952860894629329,1.20113676605863
"1776","M9818",69,3,0.0520093029223358,0.0756009381990891,0.312274979684693,0.0520103103662645,0.126158732977851,0.17351598173516,0.245661804573397,0.864419856563457,0.173519455496958,0.393161016427272
"1777","M5901",384,3,0.0463193146641996,0.0401754640002813,0.0496396342334672,0.0393679185670066,0.0422235786301415,0.323155353380277,0.275933397296142,0.344288068156793,0.270833577764013,0.291621627594158
"1778","Q3406",137,4,0.136035896934992,0.141346903411639,0.118735081370585,0.141091164057852,0.127356796783952,0.742577238224821,0.767921037159949,0.643974883137003,0.766745013719913,0.692930922583588
"1779","M7471",104,3,0.114004296427578,0.079248702130746,0.145440453455905,0.0575678790416041,0.103175491064177,0.292760806944354,0.19720360002761,0.385346633328886,0.139962566712327,0.262654600020606
"1780","M7314",69,3,0.168121369226502,0.155016184809652,0.168121369226502,0.168136792563116,0.168129080937611,0.421207264957265,0.385278777566594,0.421207264957265,0.42124999299428,0.421228628975772
"1781","M1351",306,3,0.0107601561390488,0.00302534024417965,0.00723499253047821,0.00529961830631976,0.00626816647815382,0.686139819587546,0.193833075384255,0.46581005977098,0.34093190026786,0.403370980019421
"1782","Q3994",126,4,0.0266126902328047,0.0939966832717109,0.105671040153744,0.105815405695794,0.104769453993167,0.498073220731688,1.84218772597337,2.07891247513415,2.08971139029051,2.06278109420009
"1783","M3665",184,3,0.0304182634968672,0.0236438427525338,0.0216540599037987,0.0241361214596905,0.0228970003128325,2.36912715897417,1.83278549625952,1.6756825738787,1.87159635727026,1.77363946557448
"1784","M1916",306,3,0.0207369475630833,0.0155219795890542,0.00900951027975802,0.0101177179238495,0.00932099200184502,1.4092114328317,1.0589765946853,0.61819697120099,0.693184560257293,0.639438279787317
"1785","M7310",69,3,0.135371978262227,0.178616749090829,0.135371978262227,0.136201368172179,0.135787940317273,0.332905982905983,0.430748609380851,0.332905982905983,0.335004957902337,0.33395547040416
"1786","Y3027",15,6,0.0853046389192192,0.199832614472268,0.2358647405391,0.252291481884649,0.244122412964923,1.57617995353844,3.99388875550826,4.84118080344495,5.23676829969353,5.03897455156924
"1787","Y1748",29,6,0.233966691801356,0.0349727554094898,0.0406792101103231,0.0506260629356792,0.0456711596295374,7.81601551676365,1.25197044175164,1.6278752304793,2.04115344564693,1.83451433806312
"1788","Q4985",70,4,0.110086273632283,0.105361874287585,0.110083718487147,0.110083958924395,0.110083838705748,1.6461793356755,1.5785227087946,1.6461793356755,1.64618276570466,1.64618105069008
"1789","Q3043",121,4,0.483595601676847,0.45371753672119,0.305592669923061,0.470769070293686,0.39470031439164,2.78674805434554,2.54924423708661,1.52875056108727,2.66737150431431,2.09806103270079
"1790","M203",79,3,0.0179007186558369,0.0105521609484462,0.00764623292232165,0.0244090121848416,0.0125441737100969,1.295159194282,0.772668387619888,0.557114385762496,1.80798597457109,0.9201738312216
"1791","M2063",306,3,0.00981900539597511,0.00818215722372369,0.00716602094079169,0.00823091154495239,0.00745702600937478,0.418955648088881,0.350113685956287,0.306592898655934,0.353159621439285,0.319447855232181
"1792","M8611",104,3,0.591101599501422,0.203106567230809,0.180227991535277,0.0125495080479257,0.0796363605539864,1.48113717143085,0.613688126132562,0.582755384097398,0.0421786742463217,0.278599521935828
"1793","M8896",69,3,0.180476468772699,0.171217694633637,0.180476468772699,0.180476468983778,0.180476468878239,0.442307692307692,0.420293925670615,0.442307692307692,0.442307692820981,0.442307692564337
"1794","Y188",55,6,0.00752686275202095,0.00199867257667102,0.00149815417285438,0.00153698732018272,0.00151757051277386,1.25476380334743,0.332016279807883,0.248328514510711,0.254759750246086,0.251544132378398
"1795","M1003",306,3,0.0391638024988887,0.0272794466743528,0.0195598509235944,0.0176636909135622,0.0186105671736642,1.84894303613641,1.29700160702185,0.935091404448672,0.845615292850832,0.890353348649752
"1796","Q1433",39,4,0.0134121585847845,0.0121543179510328,0.0250274159546918,0.0131103569712687,0.015200839673023,0.316233960793545,0.28668088145991,0.59916634104947,0.309167943276041,0.359918454681718
"1797","Y3020",15,6,0.315176531948163,0.182591650847939,0.156168266430839,0.31519782410336,0.210943684492649,3.71761658031088,2.42699096665338,1.99740932642414,3.71783075319502,2.6115060501803
"1798","M2864",293,3,0.0186221991356448,0.0138578581992488,0.004176577683021,0.0111064419598859,0.00454662183122853,0.996909327769726,0.822726111277739,0.214223533126339,0.587963740012112,0.254977680932502
"1799","Q2591",83,4,0.0466897571262478,0.0813082782442189,0.124373232814257,0.0288514690950606,0.0567742769790549,0.172874415750574,0.308882058384986,0.428478581359969,0.105129853758583,0.203730722824545
"1800","Y46",51,6,0.043466766275438,0.102246432931383,0.137116295094092,0.124370689274372,0.130780230533422,2.19509583467181,5.44289112893989,7.53694185672984,6.75627784809854,7.14660985241419
"1801","M3075",187,3,0.114239764661624,0.10114936130951,0.0469215607877042,0.0630418832974978,0.0538471849258816,2.09508725749874,1.86788676043602,0.908073361988012,1.19471040657028,1.03265263006783
"1802","Q1535",39,4,0.102148670367625,0.105706152028881,0.125285821847899,0.102147534034422,0.113235759294114,1.08483318291328,1.12638958462982,1.35829221681177,1.08481994517937,1.21479785431799
"1803","Q700",67,4,0.112746547803248,0.0977467628522143,0.27695470496107,0.121567355493925,0.201782250696316,0.224399899862831,0.192621315896798,0.626240940575328,0.243449575198369,0.430467254379963
"1804","M7150",69,3,0.0899240447138564,0.0821840670088058,0.0899240447138564,0.0862108349074166,0.0880717335133263,0.163359788359788,0.148367839076747,0.163359788359788,0.156081746984935,0.159720767672362
"1805","Q1766",83,4,0.232365244354199,0.244473865947431,0.18015374241743,0.232603042677407,0.206984133306778,2.65124340394597,2.8140631357665,1.98621674847142,2.65428166800698,2.3202492082392
"1806","Q2061",83,4,0.0986622825968393,0.0563049477444874,0.0581264549826205,0.034767009699806,0.0463659912535013,2.85315012176066,1.66379744662214,1.71352182693343,1.03291248005032,1.37321715349187
"1807","Y2863",15,6,0.0693870843184911,0.0693826777675176,0.152559600947062,0.170948789591497,0.16180859015821,0.902311336986976,0.902893333257827,2.14676861165599,2.43988965894652,2.29332913530126
"1808","Q2702",75,4,0.142030116120504,0.10098541845514,0.16431835299732,0.115942433261666,0.130174483970711,0.848193473193473,0.602292426695909,0.969216802137178,0.695771611956515,0.779470704557585
"1809","M10015",69,3,0.514490347017814,0.523360844594682,0.677212862205439,0.388030126628986,0.270059166076358,0.842925659472422,0.864055952934159,0.559110971516884,0.579724752103265,0.348516764005538
"1810","M375",251,3,0.0708029674541888,0.0422626096718678,0.0355125732016077,0.0524412049699654,0.0412355834346224,1.76885583216869,1.08169924504508,0.91348763331255,1.33796231308895,1.0519802975276
"1811","Y3652",39,6,0.148036795796141,0.242808726645464,0.326785905823267,0.148040771189437,0.200644907315673,3.5763045731151,6.65777329127722,9.64232168733137,3.57640729397556,5.26492562504015
"1812","Y2948",44,6,0.0612947962151803,0.0474425493546214,0.0647602541648352,0.0451353413426275,0.0505084893713665,1.81234021849596,1.41456900048471,1.9111887047237,1.34873016169956,1.50411280131534
"1813","Q2289",94,4,0.0145473577394789,0.0625596578070942,0.114003892682757,0.0766116880952527,0.0950920103221871,0.402876717435883,1.68091470241743,2.97656372542643,2.04334555800735,2.50995464171689
"1814","M7850",69,3,0.259236272286848,0.222163192149683,0.273182771176889,0.259233529736634,0.266236533658495,0.541127450980392,0.4527446596658,0.575521882541374,0.541120744798672,0.558321313670023
"1815","Q191",55,4,0.028954397276462,0.0156748313044606,0.00571913312347352,0.00606054955638014,0.00588981057390695,1.27413241332944,0.695442234806053,0.255882352941176,0.27110304571619,0.263492699328682
"1816","Q316",79,4,0.0230548249391146,0.00958907651504501,0.00667496981751871,0.00507992322634754,0.00538455662998434,0.917365664780312,0.38585928675869,0.264714242117137,0.204186202065902,0.214161445506584
"1817","Q1959",99,4,0.0516128106524305,0.0523428104840713,0.0415784336193122,0.0542516042722329,0.0478683010275461,0.822883134842497,0.828211533120833,0.674373582596436,0.86031227967782,0.767342931137127
"1818","M2957",307,3,0.0839704006665875,0.0784190311883917,0.0606748067039287,0.0628031683131902,0.0617382819018198,2.53247005829804,2.37172243371565,1.85109830459278,1.91417884138288,1.88263857298783
"1819","M4592",168,3,0.173764026200475,0.176602684030337,0.152377473641623,0.149114113652598,0.131449440517006,0.404511863088293,0.410310732333173,0.359062351735356,0.355482814182665,0.313544998128224
"1820","Y1930",29,6,0.163025498639076,0.0606660414179514,0.0246126348805351,0.0249168217324742,0.0247650286846888,6.02108353349346,2.35761269168379,0.960731521809271,0.976963104522353,0.968847313165811
"1821","M2637",305,3,0.122091449331852,0.0702155384248474,0.120646923487683,0.0846335460263485,0.0969814282866673,0.493755051170444,0.291433011989248,0.564657559662523,0.354126617460125,0.438190618285257
"1822","M7596",104,3,0.303449282432659,0.315764582092584,0.288294858636271,0.323460006078172,0.306135712437143,2.3052619278733,2.43500746297996,2.15242470089205,2.51759944686496,2.33501207387851
"1823","Q4793",184,4,0.0369753535664562,0.0457222074668432,0.038012793705462,0.0384972379888573,0.0382549777020231,0.825438143340238,1.01415960265133,0.847953347840943,0.858452352943126,0.853202850392035
