"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"1004","Q18834",101,4,0.627844592541008,0.991405596022825,0.926722430288843,-0.185182782827455,0.3,"4",0.0355784284588384,0.0966899447632319,0.0819211262810178,0.0893538617102783,0.064669255003808,0.832995999582623,2.30783664925865,1.93713487862331,2.12248576394098,1.56667593094903
"1005","Q18835",101,4,0.621033962466407,0.993493488699603,0.924610239319152,0.0870928807434962,0,"4",0.0373053137007359,0.0997384092565604,0.0593800919707647,0.0801914161700597,0.0740012156137702,0.590265279783431,1.53045455466645,0.93949516354238,1.23497485910441,1.19546995245333
"1006","Q18836",101,4,0.542405618950908,0.98841442770369,0.482548419290363,0.121210301619764,0.05,"4",0.0655849976609889,0.0503628797336255,0.0535163317398985,0.0519420749360455,0.0718128146494186,1.3777101045322,1.0798126250052,1.13771405999412,1.10876334249966,1.50861184201801
"1007","Q18837",101,4,0.718909815378248,0.864197858394485,0.032987335381567,-0.109950533934436,0,"4",0.118285391702312,0.0918936588086498,0.655841636470932,0.273174746294787,0.116364072706622,0.532370763747403,0.417816905689625,2.1968925614651,1.1092735634992,0.535325018896272
"1008","Q18838",101,4,0.581525337205006,0.975675152202631,0.107922537276962,-0.133863030841889,0.1,"4",0.0538902808672619,0.0521001038261874,0.0448450426372285,0.0452694058483827,0.0420670598820188,0.629784002151682,0.612104006993102,0.527835119651678,0.53415144771212,0.494361629763013
"1009","Q18839",101,4,0.549261085243116,0.990870778669232,0.68039026917661,0.221538587071928,0,"4",0.0331312372349354,0.0350779645549558,0.0407434535367947,0.0379388995920984,0.0521500578960629,0.606870874203706,0.646662188253057,0.765224305007851,0.705943246630454,0.979592183134376
"1010","Q18840",101,4,0.542431960414611,0.994865489287026,0.739684359490873,0.0346123555032362,0.3,"4",0.0348010019212621,0.0358467205304535,0.0647352799028745,0.0473370017150039,0.0528603121982315,0.645903050549435,0.658825006195623,1.22097862542769,0.877431803282156,0.989495192713815
"1011","Q18841",101,4,0.55508270729003,0.993106098392104,0.597045094633729,0.216838812872085,0,"4",0.0344767610399315,0.0367810019848825,0.07447117748144,0.0466225438592094,0.0634144628978453,0.51778463396642,0.554503188534472,1.16459758571408,0.710696774032712,0.984885783992301
"1012","Q18842",101,4,0.539248202451629,0.977402678585076,0.137744695229854,-0.0273418285124875,0.25,"4",0.0990521774806594,0.0887861576361505,0.0978670666611613,0.0933421514361831,0.0880886256993828,1.58232067683516,1.38306476172961,1.52768165760498,1.45497175137355,1.37862043083798
"1013","Q18843",74,4,0.567957422196801,0.984636730253326,0.321545654616513,-0.381343628723367,0.85,"4",0.0445635991394502,0.0469732297875709,0.0268340518126551,0.036981575989714,0.0380655005215369,0.699332795561863,0.742766759482924,0.420908575105784,0.581837667294354,0.595552472574811
"1014","Q18844",74,4,0.576980899719774,0.987621324952948,0.299028959484711,0.0317241877484899,0,"4",0.0341674976945487,0.0358622797829643,0.0237937379776443,0.0297655031074177,0.0354284727209092,0.447530386160588,0.469172111816894,0.309205427028696,0.388344212539957,0.459108127961772
"1015","Q18845",74,4,0.577421850734556,0.988170922338032,0.283079408088722,0.343999887307255,0.25,"4",0.0453724946136967,0.0490147096637207,0.0793346891941947,0.0475201025729615,0.0759318165597807,0.494251088434037,0.538246900449072,0.889479206611787,0.517872565006598,0.849175537379873
"1016","Q18846",74,4,0.592685852155934,0.985680194650574,0.154743313061143,0.373780572850904,0,"4",0.038697771023565,0.076475950486802,0.0869217363816081,0.0690812445731139,0.0908420184368043,0.360236925609728,0.715556393406716,0.849505673163374,0.666360645553968,0.890623480014294
"1017","Q18847",74,4,0.703299292145489,0.953473533217492,0.610627742371574,-0.0370322078433895,0,"4",0.466902983606854,0.325846442976048,0.255882033365819,0.293161810799281,0.356970261480346,3.43535105405418,2.11203411658523,1.59223295806181,1.85213353732352,2.41967219217834
"1018","Q18848",74,4,0.583739972650543,0.990692804118284,0.75519151117979,-0.108349361314674,0.1,"4",0.0585381245504678,0.0364142262604824,0.039927134479279,0.0348424446985823,0.0372246858549844,1.03810848745308,0.641201116244026,0.710629420819099,0.617845929000868,0.666329349278064
"1019","Q18849",74,4,0.579805959681544,0.99116718478741,0.707008014681327,0.133930888917316,0,"4",0.0521403706541746,0.0288422572869068,0.0324683432081804,0.0208289636062628,0.0240884497842334,0.710127855341775,0.41335568138109,0.450404405355998,0.297371863091131,0.345106506539539
"1020","Q18850",74,4,0.574395451066754,0.985714628181408,0.40445106895213,-0.0562167649001736,0,"4",0.048488487659662,0.0286431085520191,0.0266359383384407,0.0250964942027613,0.0299375047971089,0.816666068805244,0.487937803320859,0.448151411734574,0.425653742757898,0.505198163175174
"1021","Q18851",158,4,0.436505181740488,0.999965461950363,0.079261271592044,-0.0388039114412755,0.2,"4",0.06942819053973,0.00187698490842238,0.00478834556084113,0.00310407515327943,0.0347609200551406,2.86569460479465,0.0799053684493223,0.204071879319904,0.132057088843061,1.46416124775915
"1022","Q18852",158,4,0.444944185044374,0.999775351910606,0.135547273399822,0.178682453856422,0.1,"4",0.0432405069473914,0.0130227361350202,0.0147824263450164,0.0103763342162147,0.0122536021886788,1.62139086240043,0.50793861547603,0.558640272827387,0.397601153332011,0.4688545180772
"1023","Q18853",158,4,0.444730645998452,0.999662872743939,0.0562194366647202,-0.215082590597163,0.05,"4",0.0420297497005868,0.0131786967736348,0.012996921365692,0.0130878254347635,0.0158640587493752,1.56998270440275,0.511827613482821,0.504459907778389,0.508143760630605,0.613741035011389
"1024","Q18854",75,4,0.715929202523096,0.962466347461751,0.098736097332852,0.043962846702769,0.55,"4",0.472715997529604,0.427905023262512,0.603726046910126,0.523318921553716,0.408744607267777,0.309737821721935,0.268040840550402,0.454187708552375,0.361114274551389,0.252890615073825
"1025","Q18855",75,4,0.669780189393466,0.953484692631844,0.25232346338343,0.160324380003324,0.65,"4",0.473850420274249,0.521905034125347,0.525998942056678,0.524570398740393,0.501675761517744,2.38295191100063,2.71117134223529,2.75225910883103,2.73171522553316,2.57557822523966
"1026","Q18856",61,4,0.662014694858615,0.963505407282894,0.326349990711131,0.0608160436609479,0.1,"4",0.139734541429077,0.137383136220808,0.177874312883574,0.15823876680842,0.161449970838794,0.748385083227432,0.741804094926227,0.982720097753044,0.862262096339635,0.878894768709902
"1027","Q18857",61,4,0.577258209101467,0.994507444836603,0.0753475199373221,0.339752304047656,0.15,"4",0.0659660181042627,0.0309351661430151,0.033003850506396,0.0319645566705673,0.0371321802454512,0.700642323343902,0.3317015648565,0.355841647417455,0.343771606136977,0.392680133494757
"1028","Q18858",61,4,0.62042881142975,0.98333512690366,0.382411897823961,0.315614951660123,0.3,"4",0.0501871757056914,0.0813724924856148,0.0556781414238696,0.0659619716148577,0.0315040413504052,0.532333875842482,0.880772535480294,0.604534982146315,0.711214483131134,0.320097798724931
"1029","Q18859",90,4,0.496159634340915,0.999711360281677,0.0285185116085264,0.354196536010488,0.3,"4",0.0729005442346827,0.0126729464563491,0.00543973588489633,0.00740778514814349,0.014613365556064,1.73006857051007,0.310479757134423,0.131995592883857,0.180198772182735,0.358535758277789
"1030","Q18860",66,4,0.935820434259614,0.450779910230486,0.115533462818356,-0.340593216003929,1,"4",0.271206315933595,0.344562149498155,0.327278432442444,0.3358172869727,0.343269927753321,1.79402103251778,2.20860862906286,2.1183530371917,2.16348083312728,2.17819756675321
"1031","Q18861",66,4,0.660707285427078,0.959347468726858,0,0.0692872465908873,0,"4",0.1511948323883,0.0976582748518831,0.168354869225532,0.134522934466721,0.174998810736518,0.667767620162147,0.431251138475032,0.750045217046121,0.590648177760577,0.78645559983004
"1032","Q18862",66,4,0.700283379911937,0.994945019189663,0.97082798252493,-0.0944518873457527,0.4,"4",0.0658034229477062,0.0318075055477507,0.0244082958918689,0.0276294103490899,0.0386089846380155,1.22092131673079,0.634601155927186,0.473710497554022,0.546856415165522,0.73531573377783
"1033","Q18863",66,4,0.656416649047234,0.994945769791193,0.95022479595703,0.15461312877776,0,"4",0.0966974317280671,0.0428350481018521,0.0968070624763732,0.0692730094556148,0.0541103903699377,1.29833367655416,0.604027700073778,1.29947866132189,0.951753180697832,0.753161987008379
"1034","Q18864",66,4,0.613347958410036,0.983578216572417,0.275921524014446,0.415872728620599,0,"4",0.07199491252176,0.0424187533535514,0.0705114697348363,0.056301409748466,0.0408508633203308,0.894227293823945,0.53162301609554,0.876491727412853,0.704057371754197,0.512810064311592
"1035","Q18865",66,4,0.939785312600279,0.6444357753664,0.188880453098823,-0.291011324158971,0,"4",0.0969375691039821,0.0868399578036348,0.102288978232611,0.0904048777511785,0.0978187916829823,1.50967531125279,1.36575656313892,1.58678637708616,1.41838668853811,1.52274323100967
"1036","Q18866",66,4,0.575538085645567,0.985932670299892,0.21743490262729,0.28854429100759,0,"4",0.0685487332581583,0.0670552391298485,0.068548179636448,0.0665799547071562,0.0452514642017722,0.83987246859569,0.818704645363615,0.839870349752884,0.815039525072505,0.559717708333519
"1037","Q18867",66,4,0.639496191961484,0.96840951894429,0.402779359481884,0.289033591616323,1,"4",0.0392531627665722,0.0512262832002376,0.0341456440609197,0.0416306687241758,0.0241616474191705,0.486902419679528,0.674571331529149,0.443090643165618,0.544512161383512,0.301807338858991
"1038","Q18868",66,4,0.624323497462118,0.973275579523245,0.309896001126625,0.344910594908948,0,"4",0.0674066438779616,0.0569115452834144,0.0621022896117574,0.0574304464415593,0.0358408306242447,0.644982964226396,0.551968958376368,0.597854725580468,0.556511729817675,0.348057432827741
"1039","Q18869",66,4,0.661612324994711,0.968455758562742,0.182799367206833,-0.458309383213737,0,"4",0.150871261956956,0.335626704175806,0.218150954364735,0.273866204311761,0.153856081013819,1.4556610518109,2.70775670112311,1.83302056087565,2.26397681863346,1.47239415066286
"1040","Q18870",66,4,0.645921799507635,0.988050033301909,0.813497766837599,0.038084732172234,0,"4",0.244494766918814,0.213127280637939,0.194087194977748,0.203493889189402,0.190700381883714,3.08818241614548,2.73245800428551,2.51203345312944,2.62224572870747,2.47690766541335
"1041","Q18871",66,4,0.643043695918366,0.97872587673791,0.353985582108166,0.335820823222993,0,"4",0.283228170112405,0.366647788415172,0.228537116007113,0.294211764550666,0.227322286524399,2.74606745491787,3.35188117391081,2.27499784195946,2.81343950793514,2.2645506744155
"1042","Q18872",59,4,0.551873164295167,0.998424093813244,0,0.158563080065891,0.1,"4",0.351271676742915,0.451322177801891,0.436200134444105,0.443798714527985,0.427471858040217,4.38297067450085,6.05314885769144,5.78973558758579,5.92144222263862,5.63807408663227
"1043","Q18873",77,4,0.511423383053943,0.998132817144454,0,0.323682369701773,0.05,"4",0.350604212496536,0.4256931002016,0.452040711337474,0.438986188320942,0.453279227792271,4.87722875780369,6.25623129006425,6.76977443703405,6.51300286354915,6.81533411743553
"1044","Q18874",77,4,0.514180787614544,0.997143711243203,0.061684812875204,-0.0624254042514215,0.15,"4",0.0761394399621852,0.0308812608249593,0.0314059764734921,0.031143568031184,0.0321758086333374,1.42109821497024,0.590606102479496,0.600387849898532,0.595496976189013,0.614896147612313
"1045","Q18875",86,4,0.496669452529528,0.998372894825139,0,0.328848835263132,0,"4",0.0680805347749393,0.0703565303433716,0.0687480924024298,0.0690415249765639,0.0205304841316671,1.68619416994688,1.87110327477653,1.81117512357414,1.82845139391964,0.520758871204629
"1046","Q18876",86,4,0.493415980524993,0.999478297417715,0,0.3388947029252,0,"4",0.0855830755102916,0.0375349595936807,0.055823636745528,0.0467334036611579,0.0164958203433292,2.1364248152757,1.00136240374823,1.50967541894189,1.25551891134506,0.433812027605231
"1047","Q18877",59,4,0.578117242606975,0.988820526142953,0.050734655972565,0.175491154572834,0,"4",0.112873850532681,0.0829565245415453,0.085277667170022,0.0841161625621551,0.0968611484063726,3.6363406415386,2.73831450321012,2.8093498568494,2.77383218002976,3.16111326872835
"1048","Q18878",66,4,0.525746668667785,0.999615863655427,0.226920644550576,0.242707895382482,0.45,"4",0.0604892349566907,0.00992571337185549,0.0312932411318408,0.0130996566202776,0.0182796855416936,1.16543110609137,0.196536962807735,0.630491788848996,0.258843922608735,0.363045188650689
"1049","Q18879",66,4,0.614972194730721,0.9341831352004,0.00966223381801734,0.469455627225888,0,"4",0.17702492234764,0.173772412364299,0.178386846707077,0.176077170348579,0.164771828451031,2.17478307435022,2.14014121186439,2.1895334907317,2.16483735129805,2.0418601168754
"1050","Q18880",66,4,0.529455742912696,0.996362480942561,0,0.388689145676854,0.1,"4",0.0746757653506873,0.053803306279728,0.066198435860666,0.0600279938881366,0.0246144942096579,1.47337505500139,1.10955799770866,1.38348075381458,1.24651937576162,0.497995750441189
"1051","Q18881",66,4,0.52956954894058,0.99636091910828,1.64059085099311e-05,0.389910737187467,0.1,"4",0.0746925832117125,0.054105866136735,0.0502850491567074,0.0521980231715996,0.0246234508998124,1.47174428465356,1.11489668753101,1.03148948131191,1.07319308442146,0.497663119307501
"1052","Q18882",86,4,0.493352557431556,0.999471663014229,0,0.340243997392321,0,"4",0.0854342692439368,0.0372768412202093,0.0556257963001095,0.0465060641926296,0.0164208522048421,2.1331379477855,0.993825906785042,1.50389991915367,1.24886291296936,0.431897311064139
"1053","Q18883",94,4,0.488057738908728,0.999856379615751,0.0612041570314013,0.350203602279777,0.2,"4",0.0381053288874845,0.01578162292893,0.0170922088138617,0.0163048751458977,0.00838189312831455,0.966188724148233,0.41444181414735,0.451312892819586,0.429477332158078,0.219830901611508
"1054","Q18884",94,4,0.487174019184679,0.999755898259161,0.0682680622800526,-0.0644496630530794,0.25,"4",0.0369969443022719,0.0284914585913758,0.0269182250238492,0.027705630365803,0.00900637894608143,0.930034392967813,0.749994198401409,0.707484933456771,0.728739565929091,0.233868003762735
"1055","Q18885",94,4,0.501195618788573,0.998596782352947,0,0.223570834879281,0,"4",0.101227723224368,0.0205293788129571,0.023301715526642,0.021916585368341,0.0620442261935151,2.74977479876612,0.594370641040188,0.676675411063535,0.635523026051861,1.7234277779298
"1056","Q18886",98,4,0.578482950040627,0.990308135175004,0,0.310027234699104,0,"4",0.0384169842286888,0.0236662824751928,0.0336982530142916,0.0286206367931588,0.0316414646861841,1.11902224908398,0.697356032539439,0.985005050028992,0.839884097171269,0.926220423948919
"1057","Q18887",98,4,0.492758923101811,0.999021516401341,0,0.151505977571058,0,"4",0.0331719401400235,0.0826779559892931,0.0826491326126008,0.0826671022212923,0.0575312366490154,0.824567800469424,2.13980568283147,2.13373733408231,2.13677150845689,1.45529146001256
"1058","Q18888",98,4,0.482251502466567,0.999768777721261,0,0.285799560612988,0.05,"4",0.0774766198454674,0.0108150758225462,0.0228473982549259,0.0162713226055529,0.034299291488001,2.22153063871703,0.323677510821792,0.678198377009488,0.485699061776711,1.00975889743651
"1059","Q18889",94,4,0.512667639632791,0.998667039686317,0.0570157949311443,0.386482385546188,0.8,"4",0.00567326163898188,0.0330881272585773,0.0181003976559396,0.0256368367120998,0.0156702351035214,0.135536585048367,0.80596616215747,0.436037168738498,0.621001665447984,0.377123393344132
"1060","Q18890",175,4,0.515377574472801,0.995571191313441,0.0390849497151519,0.211352907620173,1,"4",0.0319326652244949,0.0136938157454913,0.0134880150029737,0.0135907999010063,0.0274371940474544,0.948128893506724,0.411791943298742,0.405452342143431,0.408622142721086,0.817280397439367
"1061","Q18891",175,4,0.523622239405693,0.996583031289351,0.0635347864285007,0.129878140999936,1,"4",0.0141504420057191,0.00688297987287918,0.00685602197720039,0.00686950778162964,0.0101204139945492,0.381343771382386,0.186576638004136,0.1858155656734,0.186196101838769,0.273421169742165
"1062","Q18892",78,4,0.553591581745128,0.964781268493474,0.0132976482020031,0.126621237192147,0.2,"4",0.076695446112448,0.059783402675651,0.0211592010829836,0.0277253197456669,0.060432753635855,0.816198959198498,0.689248062278159,0.234739591190103,0.311488273324535,0.693050767456194
"1063","Q18893",78,4,0.545853073881022,0.973869083052345,0.0220374800741369,0.0196204711459513,0,"4",0.110532587856148,0.0179999527109334,0.0604016752830069,0.0344873583706531,0.0601259839073191,1.23001009972007,0.209115917381852,0.697033435377991,0.403844414052532,0.740136535354968
"1064","Q18894",78,4,0.623219093134226,0.978535464940942,0.621442071716503,-0.0993406777954674,0.2,"4",0.058345980868162,0.048824888508656,0.0501952607383213,0.0488278668036974,0.054719448578194,0.719063608030938,0.602901678767343,0.624201449320906,0.60442631924182,0.679291342513732
"1065","Q18895",78,4,0.567919578131733,0.980024726018356,0.454059667438964,0.113542967648016,0.25,"4",0.0559991855740309,0.0439190053813539,0.0636925578278248,0.0359888399320833,0.0424160029609095,0.775011487399812,0.620454095033577,0.885301317757513,0.507524204999346,0.603423945419879
"1066","Q18896",78,4,0.558077895403257,0.98974545557928,0.451196809702966,0.0949829754280263,0,"4",0.0907497598565434,0.167435570430452,0.0965371151114565,0.131277784124777,0.0518181592705325,0.994440389402781,1.76314934460626,1.06559230217242,1.41437082338934,0.588943439831055
"1067","Q18897",78,4,0.546162998377133,0.996385858656109,0.590059626832108,0.125848620149107,0.4,"4",0.0355799129507424,0.0200372294240788,0.0212250529708157,0.019140230375949,0.0218664461170589,0.504970182164245,0.289842260898803,0.304856052479692,0.276088473498579,0.316921314443218
"1068","Q18898",74,4,0.620327281733709,0.993590127199618,0.912919683087084,-0.124176633932761,0,"4",0.102627782578181,0.0347603571098004,0.0516454457662422,0.0418878821854122,0.0523734150022536,1.81212806801462,0.653656691014567,0.918755423992287,0.766877062391163,0.934957981449184
"1069","Q18899",74,4,0.674932431117401,0.967738736283348,0.329924583763876,-0.0542525404429645,0,"4",0.0764289450875744,0.120412563030751,0.136002858232003,0.111248424803368,0.105235519549372,0.911839591258594,1.47252764988091,1.66076624858782,1.33953527519129,1.25699185995681
"1070","Q18900",74,4,0.657385783187648,0.991489535955596,0.932548905460437,-0.185786716834193,0,"4",0.0766563320485658,0.0480718271456076,0.0509953241197012,0.0495278912844731,0.0613880706284845,1.43262384690583,0.930644196122095,0.981544726508805,0.95609446131545,1.2114565245958
"1071","Q18901",74,4,0.557829530183618,0.99045590891374,0.430644773411192,0.127047709035545,0,"4",0.016841503092046,0.0315462547561937,0.0756977567175682,0.0539572574391143,0.0474484267510689,0.218475340278112,0.41057968766354,1.01797437126814,0.714277029465837,0.635902313426875
"1072","Q18902",70,4,0.602747976610968,0.977034124948041,0.253756277571786,0.264491314844918,0,"4",0.0389657493678869,0.0571441888805339,0.0392973800632718,0.0464749817517695,0.0225781141067385,0.37156919095041,0.538258180644166,0.374579402732793,0.441269390943999,0.216090608863766
"1073","Q18903",188,4,0.488202363636517,0.996982107817443,0.30129699018496,0.0859727773381697,0.1,"4",0.0659668781566245,0.0915318820631128,0.0457194858485626,0.0648437513956083,0.035622262786089,1.90881773242716,2.56643212807702,1.30329992541026,1.83665838207731,1.04187140952065
"1074","Q18904",188,4,0.477663547157673,0.995615286417309,0.341902234666877,0.0411148238906182,0.15,"4",0.168136829250286,0.179070721121852,0.143766009770878,0.161043008786703,0.145805548773263,4.44614780734804,4.73566876391181,3.83652342289768,4.28609609340474,3.88897284133432
"1075","Q18905",26,4,0.652116444181903,0.998913079697609,0.128166299788897,0.209586699748107,0,"4",0.0391850799607921,0.0152004126962213,0.0142083432865168,0.0147045320761093,0.00719566580837932,0.787593357279708,0.314594377612507,0.293814218917157,0.304204298264832,0.148004854391661
"1076","Q18906",26,4,0.673415983305764,0.988060243354412,0,0.165449852080088,0,"4",0.163629790643078,0.0553129709120396,0.0525388654694495,0.0539246148856938,0.130664270541334,3.15417616260141,1.14136990482256,1.0860992988267,1.11373460182463,2.56792402916037
"1077","Q18907",54,4,0.596569954737921,0.982817142784488,0,0.267138792067489,0.25,"4",0.160508789563135,0.208617496901102,0.152289751471934,0.18101646519648,0.213675542285575,1.40578176837234,1.8922584709403,1.32584847656547,1.60905347375289,1.94375385536497
"1078","Q18908",198,4,0.575533199584145,0.987651842875017,0.128345300620037,0.0848408416929066,1,"4",0.0429438677101424,0.0369886473217112,0.0358857301147997,0.0364359162926901,0.0419664708854477,1.69809021870474,1.46854946479822,1.42564779994136,1.44709863236979,1.66047310444588
"1079","Q18909",26,4,0.674323576094446,0.976823065393734,0.00930583368922466,0.319273039107754,0,"4",0.0363041210025169,0.0096949113502785,0.0101220942075747,0.00985391036363451,0.0251477920926097,1.28571428571429,0.338095238094521,0.353128311390998,0.343707012837567,0.884624241237902
"1080","Q18910",26,4,0.804796441433583,0.889739259741996,0.0236178902548477,-0.062615191130521,0.65,"4",0.179895727380773,0.197108477521034,0.1798950961068,0.188549378889604,0.192281876512086,1.24772749127859,1.38391763997894,1.24772256522915,1.31582010260404,1.34563515255517
"1081","Q18911",26,4,0.885641579846528,0.783803067448151,0.0279412110547893,-0.216766426159188,1,"4",0.0556561739419969,0.0556561739419969,0.0471938598732459,0.0511256036028148,0.0565847504067224,0.634850151625041,0.634850151625041,0.534236512696583,0.580848840798328,0.646155432151026
"1082","Q18912",198,4,0.528152066485639,0.991014184491303,0.0205580324284528,0.218892351367209,0,"4",0.0214153963205147,0.0231699648454297,0.0232420633095945,0.0232060126435403,0.0184891753723781,0.660825574114546,0.714027067551738,0.716209278089832,0.715118172820785,0.571881457567952
"1083","Q18913",198,4,0.485031500320805,0.995108432186072,0.023077928796284,0.270768670611079,0,"4",0.0071191203289696,0.00783480029530781,0.00782673958108273,0.00783070903420563,0.0102319939910878,0.24329418276684,0.267743595760737,0.267482213327241,0.26761290454399,0.350005832358726
"1084","Q18914",90,4,0.775291316315075,0.954747315795882,0.932154105280369,0.218861826089626,0.3,"4",0.112557044469602,0.102531410089492,0.0679775289455618,0.082960536180005,0.0850164772542806,1.97941983792292,2.2293018616417,1.13349285148099,1.64092342696365,1.43928751514622
"1085","Q18915",90,4,0.775775708344283,0.971078015379361,0.959233016917026,0.0349755406750943,0,"4",0.144875696013714,0.121680337815703,0.108623735363476,0.107458895622886,0.100116705578657,2.21920016547031,2.10776542433741,1.67580655977182,1.71247585094744,1.52796647550829
"1086","Q18916",90,4,0.585923107761306,0.993409871961311,0.907285038430165,0.273412411496835,0.6,"4",0.0532887704923627,0.0160775450815154,0.0176101615588855,0.0163737901006905,0.0297095694832175,1.13076143559009,0.371015614587104,0.401984678441975,0.377013750468552,0.638445707155717
"1087","Q18917",90,4,0.584168974187171,0.995843633468819,0.93687236126486,0.032533678725834,0,"4",0.0847175465331244,0.0319783136453464,0.0388131125072055,0.0334490958738034,0.0427573406226396,1.39677740286442,0.548018951089801,0.666345235122799,0.57795106848134,0.719493583902995
"1088","Q18918",90,4,0.544456216127161,0.992281503149023,0.159970288983651,-0.266908651828948,0,"4",0.15284609663691,0.090068524689662,0.224377852977096,0.155249828338341,0.235039818339328,1.44806855175893,0.827526732543529,2.23912932083929,1.48847770880333,2.34133431567611
"1089","Q18919",90,4,0.498734557453616,0.998079815990802,0.566412543336514,0.18690916504753,0.45,"4",0.0368470247851272,0.0263654280208723,0.0280472080177929,0.0254956468159082,0.0274510725643494,0.721869100320962,0.517870904907708,0.554656273842445,0.502331643027466,0.540964426583121
"1090","Q18920",90,4,0.540145797253105,0.990339077794152,0.34915217109609,0.37128259014955,0,"4",0.0510374664339997,0.0638552971571997,0.0272568816484078,0.0427835301319586,0.0296264070714679,0.557088552626496,0.702346936012518,0.302760177811663,0.477666838482644,0.324078249628345
"1091","Q18921",135,4,0.456005471374765,0.999965143961825,0.341696321765231,0.0804864335285037,0.05,"4",0.0422851408399572,0.0095901994618282,0.0053032693760172,0.00661255286590896,0.104341240262407,1.03510269996302,0.23066131477454,0.127649834987011,0.159302856216418,2.65909363325836
"1092","Q18922",135,4,0.457697444311488,0.999934607040626,0.186686727548813,0.0328215185275798,0,"4",0.0442375536950392,0.0324455662490794,0.0113728613650154,0.0129908975991571,0.0968640429203228,1.07425530511211,0.782674670270216,0.269722172740113,0.310871563218697,2.43685972661434
"1093","Q18923",135,4,0.457838924866486,0.999828615696603,0.118486846406009,-0.358660294515088,0,"4",0.0456316477816616,0.0196456278160871,0.00968979163795392,0.0084787327204352,0.102641224417211,1.0976610327452,0.466384146385528,0.228107792898906,0.201292158707885,2.56537820543029
"1094","Q18924",85,4,0.492868220340739,0.999496193106858,0.390519022677024,-0.487384163386283,0.6,"4",0.00581733979333018,0.0243721974633226,0.0266487883822649,0.0255114241803319,0.0114415909154335,0.256632595424618,1.09153059728749,1.19425409548265,1.14289234638507,0.507409322021715
"1095","Q18925",135,4,0.453031011158348,0.999972298827792,0.00824926464708775,0.338183964249196,0.05,"4",0.0714055076061928,0.0138045917278338,0.015438079627842,0.0146208986550627,0.0358045013505607,2.70201862029262,0.54442989493866,0.607746963504826,0.576088429221743,1.38652642432346
"1096","Q18926",135,4,0.453042583687743,0.999969785444654,0.00228172341077915,0.344263446531008,0.05,"4",0.0714710892144146,0.0123783035250279,0.0167109485217657,0.0145414660584392,0.0362331241502577,2.7024984317889,0.488532459524332,0.656761270887251,0.572646865205791,1.40169042056496
"1097","Q18927",135,4,0.455883139359062,0.9997527004212,0,0.0295869944533319,0.35,"4",0.0419845310008251,0.0120246984509262,0.0230568701597269,0.0141039464973877,0.0174768787430714,1.46943210819098,0.429220650662277,0.830490166642068,0.504160031183222,0.618766374621735
"1098","Q18928",135,4,0.464555015350168,0.999177272409135,4.74554644102065e-05,-0.255084436490322,0.5,"4",0.0415949271695021,0.0153979916642782,0.0154973197056024,0.0146715425592681,0.0210421045707305,1.24896415517359,0.468929540083511,0.470994821940912,0.445791650729283,0.638183099321748
"1099","Q18929",214,4,0.420325601857831,0.999970890902131,0.0351654352354392,0.36646071628835,0.2,"4",0.053331508828544,0.0034355224288922,0.00382234997958266,0.00358079487215362,0.0214356131562062,2.7681864531647,0.184008972497466,0.204112020343987,0.191444609015645,1.13623257005675
"1100","Q18930",160,4,0.500191278611816,0.979626281062503,0.491722541807862,-0.290062690876695,0.1,"4",0.0989307350421907,0.120249690243429,0.127552406068532,0.118699600873974,0.129704598422345,1.86267098997914,2.29739534065992,2.41994986678619,2.25751737139488,2.37490074425275
"1101","Q18931",160,4,0.554014029936607,0.984000799648684,0,0.00146911132242958,0.05,"4",0.126665421134866,0.186852161629346,0.135607484070839,0.159119178325594,0.146753082586808,1.46689716776451,2.13800572116872,1.57907898459283,1.8393135264945,1.7089607328479
"1102","Q18932",160,4,0.465207153911991,0.98952848082367,0.516180690109409,-0.301069093769057,0.1,"4",0.0967741989310894,0.0816053189032649,0.0724558303987907,0.0769132594062375,0.0998145033107229,3.0465361094454,2.44444995500641,2.17599407380331,2.31022201440486,3.09313121494488
"1103","Q18933",160,4,0.462205398276353,0.99825966467082,0.6437661870694,0.0531892665693467,0.15,"4",0.0445621929057819,0.0189690404895367,0.0178905134843676,0.0180397775356447,0.0279490585958072,1.29018212804607,0.569410475150909,0.539490605527722,0.542782101825856,0.821147802731075
"1104","Q18934",160,4,0.547582960845338,0.993577709940599,0.0120797416109394,0.068125921085598,0,"4",0.0844704484428577,0.0818241512580404,0.097132564040093,0.0847176421364486,0.0965995912569918,1.1014907975686,1.07754330699601,1.2654761975463,1.11129218863467,1.25751713307671
"1105","Q18935",160,4,0.472667692749499,0.997399097592433,0.421332167753612,0.161026914356373,0.3,"4",0.0203290369983475,0.0156075019573784,0.0190516032612173,0.0130163452725435,0.0142549968372996,0.492560999606074,0.382592222336791,0.467642083414332,0.317780875887394,0.347306765976736
