"","Series","n","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"61","Y1747",29,0.0826221939346281,0.0682111948931075,0.0608837107009151,0.0645558504624604,0.0660922257294213,2.65849599031624,2.42982446790336,2.16027214453982,2.29504830622159,2.36144484104545
"62","Y1748",29,0.233966691801356,0.0406792101103231,0.0506260629356792,0.0456711596295374,0.028462981587343,7.81601551676365,1.6278752304793,2.04115344564693,1.83451433806312,0.983478146686716
"63","Y1749",29,0.377139182140649,0.271345711784451,0.392449930450633,0.330049612155947,0.273141471897311,12.2795698924731,9.26344086021564,12.6901630536376,10.9768019569266,9.31561130023332
"64","Y1750",15,0.317782738095404,0.389259243510552,0.317765616014399,0.352590718203217,0.301735255086522,4.1204200933819,4.83845229882426,4.12023588922841,4.47934409402634,3.94443459973793
"65","Y1751",15,0.1400021799281,0.1400021799281,0.140008417004569,0.140005298461786,0.0821286354309306,2.35308739593558,2.35308739593558,2.35318434422781,2.35313587008169,1.42143271566633
"66","Y1752",15,0.428616842379611,0.428616842379611,0.428617586884606,0.428617214635695,0.454401070840458,3.57068282274044,3.57068282274044,3.57068282274044,3.57068282274044,3.74413282897881
"67","Y1753",15,0.162678025318299,0.261168893484455,0.161529371730573,0.115975340144431,0.174282510761009,1.42808298351281,2.03741305868994,1.41719586735618,1.00833128314412,1.5412485171769
"68","Y1754",15,0.138184227544838,0.138184227544838,0.138192794076355,0.138188510801979,0.12106808192066,3.35611864506281,3.35611864506281,3.35630226745308,3.35621045625795,2.98397546075671
"69","Y1755",15,0.278067566747816,0.278067566747816,0.278074294705523,0.278070930721664,0.295799654428246,7.58257760273618,7.58257760273618,7.58273114689318,7.58265437481468,7.98769386605717
"70","Y1756",15,0.08119179909873,0.065592517374339,0.0811910314743223,0.0621506097966145,0.0740820388620014,0.934043376710044,0.769067921098744,0.934034927400853,0.720965929608155,0.855262665652575
"71","Y1757",15,0.386654737868273,0.245435978103846,0.261724097357202,0.253547784428358,0.254825347148385,9.91068438677271,6.78939933026725,7.1703397951364,6.97986956270182,7.00458922067495
"72","Y1758",29,0.336193001975064,0.248939837438714,0.261538274697163,0.255213716413441,0.136345484360692,12.6236673146021,9.7816196306692,10.2131064337745,9.99736303222184,5.69782072950161
"73","Y1759",29,0.109893594121238,0.132822575830172,0.136056561348792,0.134441058673523,0.129959510136122,2.6968534151957,3.54536157226772,3.6423570768059,3.59385932453681,3.46955116621225
"74","Y1760",29,0.255514675717005,0.0967081154844448,0.116086994104662,0.105946020358516,0.0966442130158854,8.45410628019324,3.52648769226889,4.16135254387889,3.82119103353556,3.61414014232182
"75","Y1761",29,0.283523510185527,0.175095393564077,0.152031239307603,0.163494594022167,0.141992807718663,9.37595129375951,6.07211150728716,5.32199496588144,5.6970532365843,4.97659622670899
"76","Y1762",29,0.138604395739507,0.0136120281583144,0.0127826403425152,0.0131977545332658,0.0145160574894728,4.69715726730857,0.492139551709104,0.459684167309051,0.475911859509077,0.521580505541305
"77","Y1763",29,0.215309426061277,0.0816844010410999,0.083257068069292,0.0824703844105508,0.0933207952346529,8.04611443210931,3.28706928831266,3.34729575312158,3.31718252071712,3.72467119525985
"78","Y1764",29,0.271439959323382,0.061639957168977,0.0388104937918618,0.0495738579904014,0.152387743914552,10.3822629969419,2.72711458585162,1.70415553370512,2.19711699859749,6.27212694560566
"79","Y1765",29,0.221230371080144,0.15314803573858,0.21277610144358,0.182300577762126,0.0815387502316409,6.25948103792415,4.51028511764339,6.05270918311172,5.28149715037755,2.48419674462624
"80","Y1766",15,0.134355797977557,0.134355797977557,0.0941521491884892,0.113020502262124,0.0845026976254949,2.3281940422292,2.3281940422292,1.66377827731117,1.98025709246438,1.49769953466124
"81","Y1767",15,0.147879932578689,0.147879932578689,0.147880555317068,0.147880243947833,0.109574676380787,4.91324456902593,4.91324456902593,4.9132633488378,4.91325395893186,3.72928901537154
"82","Y1768",15,0.571190175344277,0.596188456070598,0.433436613555267,0.509899617401015,0.456596621685355,11.3748141964868,11.7307140047157,9.19190517056564,10.4352260049258,9.58473598200714
"83","Y1769",29,0.119449877355827,0.0541142059513312,0.058923310033504,0.056439427817157,0.0527615654789656,2.68485882129998,1.27013454614381,1.38613291411024,1.32680721885201,1.23457771027736
"84","Y1770",23,0.0858722608839115,0.0120229245688864,0.0237805079471452,0.0179221715990218,0.0298397728358612,2.76689379735065,0.398606463347923,0.785905327519249,0.592255895433585,1.00180435394719
"85","Y1771",23,0.0840042497897439,0.00665227093877936,0.034528815283819,0.0184558070061828,0.0292136398037727,2.71990878900571,0.218459712484913,1.16222582104454,0.61095319719135,0.984490381362958
"86","Y1772",23,0.0902621009232412,0.0103174278091182,0.0446136364435115,0.0272456185130869,0.0327011791715577,2.87135216572505,0.342336736274658,1.46387083862612,0.903103787450388,1.08140149901122
"87","Y1773",29,0.260325543473408,0.167797075604785,0.16386158686269,0.165827267398728,0.199204495321696,6.96354166666667,4.77604166666667,4.67819765730207,4.72711966198437,5.5422620563778
"88","Y1774",29,0.265381527817908,0.0487311013217026,0.0484800595747281,0.0486055714922514,0.129362751365138,9.63251072961373,2.00912017167382,1.99918533203838,2.0041527518561,5.05196389216219
"89","Y1775",29,0.313080832796603,0.216875273250844,0.161727596896931,0.188827159058219,0.144902548051661,9.21191095692397,6.71016345601695,5.13369933087129,5.92193139344412,4.6271102779337
"90","Y1776",15,0.0203257247205498,0.0702658254242384,0.0637607209385459,0.067019969828998,0.0435860726711851,0.75139004913453,2.74860995082091,2.48385298288569,2.6162314668533,1.67735261421572
"91","Y1777",15,0.0387560938244427,0.180310623387434,0.229979672064769,0.205497892765256,0.064181057808285,1.12813580026219,5.82706825232112,7.6435046896539,6.73528647098751,1.90562117956037
"92","Y1778",15,0.0993388003229071,0.0993388003229071,0.133153979610663,0.111132690187467,0.106762931553055,2.24213668112865,2.24213668112865,2.95834498370125,2.49804035220551,2.40365754050322
"93","Y1779",15,0.152188232839575,0.152188232839575,0.152193257536837,0.152190745185266,0.139030316967305,5.18455848089468,5.18455848089468,5.18471267173197,5.18463557631333,4.7763767771914
"94","Y1780",15,0.0841084894045081,0.0415934491887352,0.0841006129872457,0.0324030667436858,0.0323023471767368,1.63227642880127,0.863411796749397,1.63213019742337,0.642560350037392,0.652626834925718
"95","Y1784",23,0.111306951667984,0.126377866488216,0.135122141504516,0.130762316530997,0.0268246340824991,3.21851851851852,4.27292662839036,4.59309895564359,4.43301279201698,0.797068223608607
"96","Y1787",15,0.0455652083488979,0.147245805426513,0.190746386142371,0.158902834811878,0.131214177632308,0.75091278380927,2.66753310603723,3.68430603680127,3.00008184626694,2.35644129324233
"97","Y1788",15,0.128889541594976,0.128889541594976,0.128889546819671,0.128889544207371,0.180272675266672,1.10843935627189,1.10843935627189,1.10843935627189,1.10843935627189,1.64154565092911
"98","Y1789",15,0.819956542381831,1.00188571630463,1.8275602004417,1.5967690576148,0.919795387030206,1.94193985697755,2.21291563517352,3.71202861342204,2.96247212429778,2.09574720911009
"99","Y1790",15,0.221891034408296,0.103129770617602,0.221887883680415,0.157243978661667,0.150824648720402,5.15759354562024,2.57265197811404,5.1575300837592,3.8011570221442,3.66010718710913
"100","Y1791",15,0.223069524409433,0.138488105626927,0.232342717483948,0.184406767330891,0.175425585624053,7.7588748727755,5.05164543688123,8.0119974307593,6.53182143382026,6.26412795954789
"101","Y1792",15,0.0687004871417692,0.162739560313529,0.0779551921918838,0.107029449196551,0.080680436944909,0.424384995014326,1.06879725346343,0.482651732843612,0.676000591187977,0.496876814406705
"102","Y1793",29,0.127011063114352,0.0453229988763821,0.0524555246178728,0.0478503123001812,0.0482720763161965,4.51700680272109,1.65994253236443,1.94149493776931,1.75665822156444,1.81117174695468
"103","Y1794",29,0.115111907177642,0.0493257834556554,0.0653653489952799,0.0571132428999905,0.0395586031711614,3.51598173515982,1.57824242467521,2.08033196064506,1.82576762052454,1.24876453902422
"104","Y1795",29,0.0863516763511508,0.0433268983726814,0.574127603062064,0.2273071781899,0.0838634685224498,1.99250936329588,1.03110068480493,10.1109734023425,4.81378400992609,2.06285616991867
"105","Y1796",29,0.404473112442622,0.316143248958626,0.279319113183342,0.297528873101652,0.283115512416655,12.3012250161186,10.0729206963281,9.07368280511554,9.57330175072184,9.17455500437132
"106","Y1797",29,0.365492061734732,0.230850444559266,0.23354911511403,0.232198839610818,0.249564865878013,12.0585437248445,8.15293747057683,8.2365776415452,8.19475755606102,8.72417303615707
"107","Y1798",29,0.924696506155346,0.924696506155346,0.912752599644009,0.918710722707092,0.864909349277226,10.1729622266402,10.1729622266402,10.1010354291761,10.1369988279081,9.75944100167609
"108","Y1799",29,0.0922880687695884,0.138170687871007,0.137209008316493,0.137689986981268,0.0384202072843724,3.07090598290598,5.29548563950652,5.25582857758814,5.27565710854733,1.39041649761117
"109","Y1800",29,0.191318465663086,0.299107544047041,0.241262377346178,0.270671954979397,0.18050767700196,4.51320378674639,8.63474025339921,6.65270619774226,7.64372322557074,4.53933276667819
"110","Y1801",29,0.196112139620317,0.131394180859791,0.151570703509985,0.141398062956771,0.123464021108436,4.44724321298629,3.07932927448691,3.51982515138694,3.29957721293693,2.90551938478094
"111","Y1802",29,0.322084237015277,0.180327800586019,0.183211969140093,0.181768785121757,0.195608925631837,10.6158407454468,6.42397331434283,6.51555534185029,6.46976432809656,6.90042187361135
"112","Y1803",29,0.220021409303626,0.0378157061980909,0.0464689095462141,0.0421286119582674,0.0427945611031983,7.4239822440278,1.42403256138456,1.71556980397877,1.56980118268166,1.60703162724885
"113","Y1804",29,0.257186826194481,0.115964281433995,0.11188695960976,0.113923339655621,0.0779278116832433,9.2492816091954,4.55935704022987,4.41307137896517,4.48621420959752,3.14993660208773
"114","Y1805",29,0.341963918679116,0.263351886425838,0.352849401399545,0.306909288790808,0.195963384417858,12.2467857739189,9.86987435561818,12.558463594243,11.2141689749306,7.64392271161692
"115","Y1806",15,0.183382610911905,0.183382610911905,0.183382143661184,0.18338237728652,0.217936668798333,4.40964369239235,4.40964369239235,4.40963369164753,4.40963869201994,5.13865542036131
"116","Y1807",29,0.455258570389494,0.455258570389494,0.457596153147243,0.456426594944342,0.379400556726674,3.46688417618271,3.46688417618271,3.47991313338322,3.47339865478296,3.02187739816029
"117","Y1808",15,0.0985149739941969,0.0985149739941969,0.0985172811570285,0.0985161275749777,0.0621263318220719,2.41393864323024,2.41393864323024,2.41399132629124,2.41396498476074,1.56394301709619
"118","Y1809",29,0.149974762067708,0.0841649985253529,0.0310662004175018,0.0526020530370077,0.0418384816837086,4.46594982078853,2.55458724458227,0.955474748392832,1.60540896806933,1.29886487310155
"119","Y1810",15,0.058137904133566,0.0678021180318303,0.0581350456266749,0.0586255845344215,0.0453082646420662,0.558088746560116,0.646477323096023,0.55806210472404,0.56316092892368,0.436457452827778
"120","Y1811",15,0.123439430691935,0.0651873891129068,0.123441391838796,0.0368850346467428,0.123840764299055,2.18899845987633,1.272769694036,2.18903089011648,0.668573555996776,2.54708136923358
"121","Y1812",29,0.233438073732161,0.0754504786893991,0.06543054001124,0.0704183174351996,0.049131307510955,8.15412186379928,2.94571721876056,2.5689731135646,2.75734516616258,1.93969225669959
"122","Y1813",29,0.167817124098947,0.0145712624370801,0.0146167063377753,0.0142882707939246,0.0666253321676679,6.10643160300359,0.582909783505185,0.594231649785582,0.575732540516383,2.55653728840852
"123","Y1814",29,0.179967697664509,0.152221513794986,0.213510287774158,0.183433172199583,0.0455543320290676,6.00111482720178,5.96862828989752,8.7149864633292,7.34180737661336,1.65825553344416
"124","Y1815",29,0.0875124756918122,0.080791953522184,0.0827782298093736,0.0817862571839512,0.0580941694126135,2.8451053283767,2.8640956113983,2.94150441598738,2.90280001369284,1.98430269277338
"125","Y1816",29,0.17703611817914,0.17703611817914,0.0925065826720206,0.127283374350005,0.141553275879476,3.56862745098039,3.56862745098039,2.06150920837136,2.70588217503027,2.95802656078356
"126","Y1817",29,0.0900301879554568,0.469806602420801,0.271967929774256,0.377860591831881,0.0702684497992679,2.8250319284802,21.205619412516,10.6126036194125,15.9091115159642,2.39751961076024
"127","Y1818",29,0.112877216726591,0.105417536816938,0.139295091910671,0.122541818432232,0.0261271403906004,3.78973874724583,3.92690456486174,5.3248361273309,4.62587034609632,0.931691255054562
"128","Y1819",29,0.150585776939301,0.10022809740418,0.11721458984903,0.0907054155517984,0.109617789305053,2.30990352431581,1.57651131633946,1.79032537614325,1.42045921031758,1.73119451108813
"129","Y1820",29,0.179579329928507,0.0369255230056134,0.0406862499874046,0.0388032537042915,0.0463209607437067,6.49270104517578,1.43799349562907,1.58217734173602,1.51008541868254,1.80037984903486
"130","Y1821",29,0.315978751894488,0.160912876207044,0.167482847395145,0.164192157066553,0.210802192945145,11.5413870246085,6.47247696116686,6.70417232392126,6.58832464254406,8.18950349096355
"131","Y1822",29,0.119200436337965,0.152541294775906,0.165855223011043,0.150942235496817,0.138685157337173,1.21640276086074,1.57750318842914,1.70090347351295,1.55134001897706,1.42939864285741
"132","Y1823",29,0.413292133813993,0.317156105276028,0.321155607886308,0.319150462202494,0.317194769943299,12.730365822461,10.2107955999009,10.3075025556091,10.259149077755,10.2099804192384
"133","Y1824",29,0.220854538462219,0.0415757170657528,0.0529723925404399,0.0332076437328449,0.0497656853928961,6.14777947932619,1.28680150966952,1.75413291619858,1.09307851979129,1.51915572922617
"134","Y1825",15,0.0731683630590744,0.0731683630590744,0.0731751016753456,0.0731717323762264,0.101846304021623,1.5489629214787,1.5489629214787,1.54911643778508,1.54903967963189,2.21783614319679
"135","Y1826",29,0.471039626639306,0.416892063282086,0.321026006258102,0.367916325645975,0.430231453480757,8.15905102828666,7.37883480262191,5.94595149835176,6.66239315048684,7.57161411646177
"136","Y1827",29,0.152558985345565,0.0470014675408094,0.026607164293381,0.0367433974860347,0.0540078130178138,4.98673121750045,1.62981889905437,0.932772723600864,1.28129581132762,1.86382250618923
"137","Y1828",29,0.267446445393668,0.024849801946632,0.0327332950466306,0.0288030249519558,0.071567391507433,9.02179513699532,0.984021914236066,1.31213121796788,1.14807656610198,2.62487163418225
"138","Y1829",29,0.183603425215563,0.181487959103701,0.0819845656765666,0.129095147446463,0.0601412364623539,6.63979526551504,6.57261676263596,3.19489162510503,4.85055647799697,2.367529425806
"139","Y1830",29,0.0975479899178487,0.00963220528845718,0.0206187381741365,0.0113831692604564,0.0446026179565214,3.55658198614319,0.361349767202347,0.798484007226857,0.430880115558108,1.680496519037
"140","Y1831",29,0.0315500597941395,0.030267157803001,0.0266294707682299,0.0284494701708222,0.0800854102526782,0.780669144981413,0.75173084372931,0.659146403600994,0.705438623665153,2.07919730030805
"141","Y1832",29,0.183582755413152,0.0641992788355842,0.0694892341059612,0.0668383208986796,0.0694122470561747,6.04783258594918,2.28519846693982,2.4514021892179,2.36830032807886,2.44671094263301
"142","Y1833",29,0.228815972908952,0.361985787632639,0.389033690924467,0.374749200997581,0.0721712319119203,3.23936170212766,4.78043007558912,5.06161719226542,4.92102363392727,1.12717761788115
"143","Y1834",29,0.215763352160778,0.0206272758370188,0.0139003980008838,0.0142714411174939,0.0706543947843152,7.3655494933749,0.808144060051412,0.518305724359702,0.552872831896658,2.64285534821213
"144","Y1835",29,0.183436782117295,0.00962350475809389,0.00395664169780932,0.00520008624267316,0.0555765833009677,6.22503008423586,0.353610243864377,0.151185188071519,0.19168457556278,2.01633176498966
"145","Y1836",29,0.19557728680373,0.0259479049786941,0.0140931137002334,0.0187007637667953,0.0706148310224366,6.84565840816135,1.03596445865268,0.565013942297007,0.756560501990185,2.67040574111529
"146","Y1837",29,0.232286802687753,0.0518516994878246,0.0522825434348499,0.0520330562260497,0.0847490728649197,8.24314272431427,2.06546219188748,2.08353774263239,2.07335640752594,3.30119868765055
"147","Y1838",29,0.570664696421987,0.567624298338287,0.560772530574081,0.564143115705394,0.565094666770153,5.12298387096774,5.18185406911936,5.09045903496607,5.13615655204272,5.12941327815779
"148","Y1839",29,0.181701505078355,0.181701505078355,0.14318409459725,0.162401413329223,0.171977132966503,2.5078485687904,2.5078485687904,2.02029765991373,2.26407311435206,2.39505055956636
"149","Y1840",29,0.210676281155907,0.0489306310745164,0.0370956217097096,0.0429929641091847,0.0714905291141218,7.30783938814532,1.86212000509091,1.42334120834181,1.64273060671636,2.67464210200873
"150","Y1841",29,0.224388241687432,0.0767065333272793,0.0342374343749754,0.0522353309036865,0.0330929076320855,7.61810154525386,2.85538989701057,1.26560721392994,1.96837990056526,1.24454654332757
