"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"204","M10220",174,12,0.889503501478443,0.648769278459215,0.695814334223118,0.0327668790012106,0,"12",0.101959573320498,0.125037470587338,0.101806909342231,0.108508513256479,0.102294284301626,0.604650082683928,0.75446047000054,0.603345469139197,0.649098517648097,0.605327938419226
"205","M10221",174,12,0.76359473086216,0.922066774715808,0.888929542251168,0.0666965096844142,0.85,"12",0.0581357102795633,0.0342955404620121,0.0929031804690381,0.0598048172332005,0.070475948799116,0.633054641993984,0.400946068247422,1.00291757324229,0.666432218654395,0.764512102258339
"206","M10222",174,12,0.76926826348404,0.900034426515839,0.809601996215383,-0.0643543705254551,0.85,"12",0.0487666597358223,0.0357017486642463,0.035466975140749,0.0343412197067118,0.0557152335308428,0.473143217054204,0.353396375151245,0.346206483739599,0.336201394091185,0.538612001228509
"207","M10223",174,12,0.832210657146344,0.734860191395319,0.561465222730117,0.001313254785143,0.5,"12",0.106675916377942,0.138470727367053,0.103559872475836,0.107817819983252,0.0988362204683092,0.587239128836134,0.761371456113004,0.56607702584612,0.586856602040409,0.53729148071357
"208","M10224",174,12,0.777305612679237,0.88818167119468,0.788545159043009,-0.0719607458528758,1,"12",0.0557371848588149,0.0347259538088706,0.0332352650745825,0.0339379442905149,0.0490991397389629,0.514159544662483,0.3257753321392,0.313217307234703,0.319009840176684,0.458141917645853
"209","M10225",174,12,0.875820419187359,0.497226060299479,0.350275592167401,0.00232262382382598,0.2,"12",0.126435348001948,0.164613370504639,0.143084890076601,0.149401209309619,0.144507869007539,0.918408797255809,1.18248434537471,1.02995242151173,1.08117099458847,1.03871378886593
"210","M10226",174,12,0.896852517462723,0.681780870168842,0.848258241022036,0.136610974882461,0,"12",0.0941554261822858,0.0789376132780059,0.0830490353931266,0.0796990162967215,0.0821952027418544,0.998033201211855,0.823098501221907,0.876715168822204,0.838113436756447,0.865980960948828
"211","M10227",174,12,0.890133255994219,0.573794763966661,0.833178267896672,-0.210016424641582,0.1,"12",0.127485464282016,0.11269531441205,0.120222285377215,0.115222805056396,0.111001533216415,0.858622455651334,0.748547728431768,0.791921686463178,0.757319988783105,0.751655039862511
"212","M10228",174,12,0.921162175531494,0.444692486033977,0.294952270083331,-0.00978091584596881,0,"12",0.478927244638159,0.474087301328383,0.239793056528938,0.229829747217536,0.220718912540503,1.05380737073269,1.02708065749226,0.639539013848401,0.579675726134668,0.574499007789571
"213","M10229",174,12,0.890298429319198,0.451607802425584,0.776625094220385,-0.147286972167875,0.05,"12",0.157583312439829,0.0939667303879819,0.11012658589282,0.0851008261876882,0.0973930083114989,0.905237228859509,0.497810169367016,0.604839011517006,0.465528139085882,0.521357682325804
"214","M10230",174,12,0.955318826057426,0.333249712346741,0.554474551550938,-0.0223506595463349,0,"12",0.416666563032178,0.148655370725629,0.245472562761469,0.189583934197207,0.253228488586473,1.85415068718577,0.570655171157372,1.01133686837131,0.753933041944586,1.07950834045418
"215","M10231",174,12,0.927457149002942,0.37381324500589,0.33652989852346,-0.0446547128763023,0,"12",0.173068667510929,0.233049894474327,0.187521363058538,0.192240663341022,0.170776869073629,0.441011297255833,0.605162750021957,0.494039074365615,0.482479631131487,0.436352674661523
"216","M10232",174,12,0.923397917369355,0.485786834136972,0.673473024600048,-0.00367521170141738,0,"12",0.131801923144395,0.0672437851296132,0.0633067703576515,0.0625695122888069,0.0587447850200835,1.33672754724515,0.657282501304509,0.596531881335927,0.600159572805773,0.553695114145373
"217","M10233",174,12,0.967947999187212,0.388866838896536,0.346869258931272,-0.0319841319757935,0.15,"12",0.263022904968779,0.232504038316081,0.166813004642127,0.193068629929552,0.167607300768075,1.49007527099919,1.26645758395348,0.866229566605956,1.01465632568593,0.866920746036118
"218","M10234",174,12,0.961049875274648,0.412034370099536,0.205835990802815,0.00515325275698583,0,"12",0.277538879896188,0.278856406943021,0.198042375971411,0.233720658669715,0.206795189932151,1.37798935460697,1.37020508472877,0.937823210953817,1.11467529846846,0.971982086686507
"219","M10235",677,12,0.341054788453609,0.999681641261473,0.00116343368419658,0.790739708126501,0.05,"12",0.0264256837099699,0.0057825756356465,0.0199669260406427,0.0100286360393782,0.00340425031677836,1.24138762448094,0.274155170120553,0.941601023018895,0.474875999068952,0.160397996876905
"220","M10236",677,12,0.34128901119154,0.999860113022292,0.00414134697156721,0.69838218883777,0.1,"12",0.0337930621203455,0.00587934841272534,0.00524886038249484,0.00350077670313713,0.0107740364354851,1.64901730392514,0.289259683408209,0.2620720656782,0.172224169972322,0.532002689352685
"221","M10237",677,12,0.367516794454631,0.99805670423168,0,0.876708830253799,0,"12",0.0360816463319494,0.0211183646467666,0.00806855308776622,0.00970060109390129,0.0138945569947849,1.71077964617525,1.0425470820271,0.388800073875245,0.470097728805961,0.665722514747109
"222","M10238",677,12,0.339052277963069,0.999928100572593,0.00452632525908436,0.425775421805453,0.4,"12",0.0250688726699306,0.00507316799237112,0.00300724012767319,0.00394537940979956,0.0113452540988321,1.43991544419996,0.294811203294917,0.174855069510777,0.229400200182369,0.657042405868924
