"","Series","insample_n","period","sMAPE.Naive2","sMAPE.Comb","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","MASE.Naive2","MASE.Comb","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA"
"241","Y22738",15,6,0.0175051168330346,0.0283139097335879,0.0973887721805428,0.025601906006509,0.0616825375831198,0.491228070175439,0.818017269979508,2.94481443271923,0.738275267012745,1.82272694003267
"242","Q23470",122,4,0.030867382719916,0.0179240378010403,0.00190708843977874,0.00192650498153378,0.00191679676066629,1.1762946907448,0.687847382016358,0.0738958060030882,0.0746490142402528,0.0742724101216688
"243","H202",960,2,0.136900618300984,0.815304329514846,0.0291852467375403,0.384121283918884,0.172471957364433,4.07100324872356,16.390638134962,0.861077976869827,9.7539162063107,4.90184332534806
"244","Y22644",24,6,0.590159288401769,0.644034935608435,0.590159288401769,0.675162597916278,0.634593331742265,3.23079744315205,3.6663580733489,3.23079744315205,3.94423717598763,3.58751730956984
"245","Y22396",49,6,0.0607218960245842,0.049503573510623,0.0233030067807074,0.0673031912153284,0.0431242533560399,1.26597502505621,1.0397861695833,0.498011908185102,1.39709260990872,0.909458898184554
"246","Q23762",70,4,0.063003521901827,0.0503662317642537,0.129049357660947,0.07887217137869,0.0896250225078601,0.37258064516129,0.295804427605275,0.712826172480145,0.470851621749968,0.513810823835292
"247","Y21993",15,6,0.215466212631859,0.135663896307042,0.102044995039758,0.0842303884685894,0.0930968171551765,5.06294057384,3.33059282696441,2.53552596503269,2.12947193515587,2.33249895009428
"248","Y22285",49,6,0.073322225315384,0.0732915062681479,0.0901158075636769,0.0754865935136526,0.0827536183308828,2.32056720757068,2.3195445638304,2.82552624000949,2.38643478418913,2.60598051209932
"249","Q23150",45,4,0.167567039061087,0.143165763914507,0.121047525635985,0.113542413936139,0.117309397090224,1.16553997997648,0.980308724489855,0.817359769079395,0.763159436983805,0.7902596030316
"250","D3876",291,1,0.0113342387935138,0.010792905777742,0.0113342387935138,0.011335541150278,0.0113348899721449,1.53557071918387,1.46172539513105,1.53557071918387,1.53574845073854,1.5356595849612
"251","Y22498",26,6,0.0556631769565194,0.00339580265054342,0.0430686476395382,0.0446601246243213,0.0438647363014099,1.8700327255727,0.118211093372274,1.53179055633122,1.58958650101326,1.56068852867224
"252","H243",960,2,0.0344322834901469,0.0575048797942391,0.00341270974671335,0.00715811563312402,0.00291462154586765,4.51270447910383,7.95420845599458,0.416716314417115,0.908814837639439,0.36675871695647
"253","Y22434",49,6,0.0831975761789863,0.0646974941640371,0.0742976185672743,0.0892654181339288,0.0818256370110288,1.42759177559594,1.09304406874674,1.26508715844426,1.54480846584913,1.4049478121467
"254","D4156",273,1,0.0106487828629932,0.0102296933931848,0.0106487828629932,0.0101725983983841,0.0104105932404154,1.80679654907044,1.73547891437368,1.80679654907044,1.72572333849401,1.76625994378223
"255","Y21858",29,6,0.150035110116556,0.13202139685857,0.225835392429274,0.121452640385936,0.1186859514339,3.79309322661924,3.5580428816661,6.69437467541654,3.09839372913375,3.13207053659475
"256","Y22783",13,6,0.657761492287333,0.716132413387546,0.465054993166455,0.677725064231287,0.566891310100579,4.89150546677881,5.20452591195863,3.75101642852535,4.99843790708681,4.37472716780608
"257","Y22425",49,6,0.391905396119151,0.562097580878299,0.524944759060978,0.362017699165839,0.409405255168192,1.42477558348294,1.88485568439503,1.78066638136349,1.30143269461391,1.47970189707247
"258","D3844",489,1,0.0237162325852934,0.0230329566304169,0.0237162325852934,0.023716778556878,0.0237165055711234,2.03252600651155,1.97308814360109,2.03252600651155,2.03257351860562,2.03254976255859
"259","D4202",239,1,0.0109509201321489,0.00932972766143985,0.00755729941387002,0.010951026054577,0.00885821015697785,1.64094681832155,1.39921818579246,1.13475473189591,1.64096258958491,1.32877034665705
"260","Y22066",29,6,0.24354587119913,0.115007377826205,0.0613694024578447,0.0616639926726818,0.061516685166883,8.51584336515843,4.31025603257788,2.36482910991459,2.3758200503975,2.37032458015605
"261","Q23225",51,4,0.0374112598375014,0.0128818106609784,0.0258834373424854,0.0282930703339474,0.0270897124714373,0.397051398320586,0.135251259179641,0.272235064238888,0.298051094322361,0.285143079280625
"262","Q23776",70,4,0.0321004368625352,0.0252789579800918,0.0420022836299144,0.0335339178767426,0.016755876797664,0.473144153912507,0.370474311062344,0.593257656172675,0.494820308723593,0.244360917314511
"263","D3963",320,1,0.06617082152913,0.0649565450764585,0.06617082152913,0.0661711978299026,0.0661710096794926,8.18330223880597,8.03923226270904,8.18330223880597,8.18334683924715,8.18332453902656
"264","D3860",238,1,0.00675146857548397,0.00696421757947839,0.00675146857548397,0.00675148543635963,0.00675147700592168,1.16234298597488,1.19898020090918,1.16234298597488,1.16234588131955,1.16234443364721
"265","Q23808",70,4,0.0591951639129509,0.0653674519012311,0.0581982312927094,0.0581959622894131,0.0581970967902352,1.05878345301165,1.16478830291108,1.0416068866571,1.04156772667964,1.04158730666837
"266","D3945",238,1,0.00925172471215653,0.0106362825177695,0.00921571859409262,0.00925179869141146,0.00923370350778367,1.38838949294865,1.5961188600091,1.38299140544533,1.38840055750754,1.38569044919699
"267","D4037",210,1,0.0105962062555827,0.011161656418535,0.0100260322027747,0.0105964354996417,0.0103112748508466,1.41192440441115,1.4878623528743,1.33540157247795,1.41195517999397,1.37367837623596
"268","Y22747",15,6,0.0767041720043892,0.0150934589033328,0.0243449014046064,0.0304939917962939,0.0274249572561272,2.46958637469586,0.498988674954846,0.845875578079902,1.06025094838003,0.953063263229964
"269","H326",960,2,0.00777072855258726,0.0323395415663377,0.00279926772490873,0.00294156862056967,0.0027868645476916,1.45157873637188,6.73254920448251,0.50862860320571,0.541381866417366,0.508310773433765
"270","H287",960,2,0.00803437200323775,0.00807435959604887,0.00727481131065299,0.00945571727475026,0.00834365842476058,1.55592229282841,1.56122145133157,1.55527910459187,2.04733061055163,1.79804991493773
"271","Q23296",51,4,0.00659003521324081,0.0122567881764134,0.0138329736602595,0.00851208215147947,0.00683424623899265,0.115672903036261,0.216202563884566,0.241019471589199,0.149755434542128,0.119743006221122
"272","Q23334",51,4,0.0286476189134398,0.024449292044191,0.0152744689612108,0.0155666435744504,0.0154205439896913,0.609724650873795,0.521549535209411,0.327553531709462,0.333766373910297,0.330659952809879
"273","M47827",83,3,0.350558247681307,0.230090743788013,0.247145069226346,0.262900400469821,0.239313596875899,0.392660323926648,0.278376298047635,0.296927251025013,0.320304066605802,0.289984714000407
"274","Y21957",15,6,0.133008605174972,0.0773425566256396,0.0447817437550493,0.0510737280274371,0.0478784129700232,2.95475677764894,1.75891156906772,1.04259289934333,1.18177442617904,1.11119531314098
"275","D3632",265,1,0.0479899966428032,0.0488217292428631,0.0479899966428032,0.0479392638256004,0.0479646299199337,4.26812084544043,4.33964497202399,4.26812084544043,4.26375722179397,4.2659390336172
"276","Y22597",13,6,0.249572743716444,0.320866154545955,0.249572743716444,0.249738421761811,0.249655598048002,2.80126682501979,3.89986918080297,2.80126682501979,2.80361436960808,2.80244059731394
"277","M47901",360,3,0.0599006054235527,0.199382185330032,0.0985597068704923,0.253388918423553,0.172209473030039,0.134171070304253,0.412071523848171,0.215923668344757,0.509765984915259,0.362844826630008
"278","Q23361",51,4,0.131575358772284,0.107581340711915,0.131575358772284,0.131575860000645,0.131575609386498,0.667323629162456,0.538553564877713,0.667323629162456,0.667326360349027,0.667324994755741
"279","Y22798",13,6,0.0661991792796717,0.310569664137244,0.532040976601422,0.688251430450984,0.607411492604662,0.480446927374302,1.92160602991113,2.93994413407821,3.54979057001669,3.24486735204745
"280","Q23501",122,4,0.0252862542446031,0.0256516237486854,0.0182505691627657,0.0182385313208774,0.0182445503169537,0.282387691327337,0.286681952673637,0.202590698114995,0.202455417048154,0.202523057581575
"281","D3783",236,1,0.00997888347374886,0.0110002550294765,0.0137816994248243,0.00997875232581702,0.0115926404594154,1.85899582808507,2.05131281613623,2.57661252157048,1.85897116321119,2.1630153445683
"282","Y22176",29,6,0.168829800887484,0.0927933141695435,0.143072769045821,0.0955343405180524,0.119867212052288,5.54412893323101,3.10652787398333,5.12351378915328,3.20999134164444,4.16675256539886
"283","Y21794",13,6,0.0476410220044734,0.0427309856486218,0.0476410220044734,0.0476367869139908,0.0476389044559859,1.2310522904514,1.10889739332093,1.2310522904514,1.23094592501046,1.23099910773093
"284","Y22954",13,6,0.133336988574757,0.0765157672641642,0.133336988574757,0.145315102673593,0.139282819105177,1.57823129251701,0.877768815782091,1.57823129251701,1.70968249303534,1.64395689277618
"285","D3790",236,1,0.00834399993189436,0.00811098388902284,0.00834399993189436,0.00834399993150223,0.00834399993169834,0.853048225659691,0.829138826717754,0.853048225659691,0.853048225659691,0.853048225659691
"286","Q23599",396,4,0.0184069602917006,0.0193366417053919,0.0207096102246815,0.0207080998626461,0.0207088550433816,1.02829952930906,1.07951546582871,1.15516715780917,1.15508409087935,1.15512562434426
"287","M47890",229,3,0.0129639003262166,0.012744558148705,0.0159428673026323,0.0126583840060249,0.0138117995495898,0.318698951458491,0.313299722980551,0.391714787898275,0.311132053469099,0.339528051165381
"288","Y21879",15,6,0.163285274502286,0.130989574320763,0.163285274502286,0.161464928597495,0.162374548307079,1.97773577391037,1.61884497462031,1.97773577391037,1.95791478880238,1.96782528135638
"289","Q23247",51,4,0.0608635282777969,0.124897419249715,0.215921859522262,0.0635401051045186,0.136340355427807,0.482307551496015,0.951847708713854,1.56323493801002,0.502864368891317,1.03304965345067
"290","Q23682",42,4,0.0351091004074717,0.0312358319764546,0.0271980154390702,0.0245665802590049,0.0242727587650148,0.602734271476936,0.536924871473043,0.490107454682313,0.442847770026128,0.438250944202064
"291","Q23706",70,4,0.127935009996589,0.102565245284464,0.0972845552201516,0.0569654032230647,0.0751091966137114,1.54092373062945,1.25428168723477,1.19664703151837,0.71009540273822,0.933220965793852
"292","H343",960,2,0.442053212330602,0.398266799754475,0.350633194429661,0.349164821641517,0.313046088278433,1.98247962331228,1.87567161845789,1.56769185452348,1.77459625797171,1.58848415584742
"293","Q23860",70,4,0.214318657793828,0.193952535713782,0.16389422250938,0.150009499767176,0.156876953331835,2.40149807912886,2.19606427906122,1.8925855513308,1.74557583026145,1.81908069079612
"294","D3938",273,1,0.0445378239257968,0.0402302885387861,0.0308880378807042,0.0445387041566586,0.0376854552302394,8.99310344827586,8.14302132863894,6.28442932619838,8.99327666428199,7.63885299524019
"295","Y22638",23,6,0.0630326538487979,0.100654691345741,0.0808529695207316,0.151864108720209,0.112386456562448,1.34509384551908,2.23661892600731,1.77404519517439,3.49518271340425,2.52870057789977
"296","Q23821",70,4,0.0467534676560812,0.0414272674141176,0.0413052004654352,0.0346547507756475,0.0369621181810287,0.646256961862058,0.573818210257863,0.574315145184786,0.481421379244304,0.513026564460623
"297","M47848",76,3,0.168806267078735,0.154437576515216,0.152253535686847,0.154805535113188,0.153540459943277,0.803902592498702,0.741326212486685,0.731114341784487,0.742962137001668,0.737038239393078
"298","H301",960,2,0.0340530605923303,0.0763145802992096,0.00338482080713049,0.0107719768284095,0.00430910528822198,4.65376161264676,11.9424844189408,0.447753014540227,1.38016569156501,0.551025014519076
"299","Q23844",70,4,0.115348318079236,0.10970479710681,0.168239438247419,0.115343027894743,0.140368067789784,1.14885386819484,1.09702298249641,1.6182766955964,1.14880552382824,1.37407746492534
"300","D4040",260,1,0.00875739372657612,0.00696934969559527,0.0094409976832624,0.00875729285364551,0.00909905082842633,1.53504408772326,1.22298035931508,1.65415208997281,1.53502650254711,1.59458929625996
"301","D3768",274,1,0.0172446323270826,0.0193865552031041,0.0172446323270826,0.0176260761983136,0.0174352925447412,1.85695404636031,2.08652515221822,1.85695404636031,1.89793650773906,1.87744527704969
"302","M47861",42,3,0.305605743355627,0.317892928872582,0.300360186561149,0.305607232251525,0.29239868928796,0.75385947939406,0.806791194073309,0.72190399421215,0.753864503128914,0.709432079174299
"303","Y21911",15,6,0.0759412945077009,0.14644244861776,0.185098969209197,0.07594159497887,0.125800597138091,1.49614830813535,3.07435939600865,4.00392368609059,1.49615466761419,2.59788570911741
"304","Q23454",122,4,0.0752227858480455,0.0677031032773406,0.0459486210017887,0.0276514989971792,0.0310863581629735,1.05168393000183,0.938972114386806,0.669805863787821,0.39031649203707,0.447513256845071
"305","Q23894",70,4,0.0798940696656685,0.0605534102739695,0.0572740836082197,0.0735660087003409,0.0630159780594138,0.23974358974359,0.178076761339778,0.167332962042757,0.214392171796276,0.184573067995426
"306","M47842",54,3,0.157897394505191,0.171609103023496,0.143003403280757,0.142998336937811,0.143000870117787,0.70859910153252,0.790779429949035,0.645254409975103,0.645229286786508,0.645241848380805
"307","Y21927",29,6,0.295378001423933,0.216138184348516,0.198136538903987,0.29538049927362,0.245440391680248,8.1201529219006,6.18309016148522,5.71049720232351,8.12021116717539,6.91535418474945
"308","H330",960,2,0.197568988230102,0.25359666544401,0.3599653465097,0.229267341154966,0.287869073112071,0.624617445572391,0.892066969449677,1.33677065847315,0.765906322871923,1.03443642206668
"309","D4098",283,1,0.0440894814513408,0.0364828186256247,0.0475937620345935,0.0272304962815,0.0349424381347943,2.06660017026467,1.71790299019674,2.22590605293661,1.28580222494728,1.64660351864435
"310","Q23326",51,4,0.0206191472916516,0.0310645908490665,0.055784613669041,0.0206191061212292,0.0354756064897452,0.302358127605002,0.452287679475625,0.795754151970237,0.302358127605002,0.514150011703432
"311","Y22065",29,6,0.254407600748962,0.165261348409025,0.148835362465402,0.0978102416944607,0.121918644892393,6.84364261168385,4.68254784255857,4.26374570446735,2.89614961726237,3.55628372643377
"312","D3630",193,1,0.0458220512477547,0.0467979085882762,0.0467642537262238,0.0458220511752808,0.0462932701108366,5.26797657126241,5.38334710860673,5.37936081945812,5.26797656269931,5.32366869107871
"313","Y22804",13,6,0.0928442850347342,0.0538571861954642,0.126806826553149,0.122368001434747,0.0543219005050586,0.944723618090452,0.5513224898286,1.38944723618908,1.22479668935717,0.556199172337787
"314","Q23213",51,4,0.0567037006459385,0.0418324116514462,0.298007114704118,0.0726353484784551,0.16303445416832,0.158654343227079,0.115773948721923,0.989530729944138,0.195900657744198,0.497461723264833
"315","Y22511",26,6,0.240706231951594,0.155197706154954,0.240706231951594,0.105928606030673,0.16097550100265,4.53921568627451,3.07810715970576,4.53921568627451,2.1668625001021,3.18083480236486
"316","H241",960,2,0.00394622867775178,0.00400407745909546,0.00212465198414568,0.00232230798337469,0.00217624972770075,3.81987232370121,3.85815217375697,2.15907023574316,2.35546859457521,2.21135988897903
"317","H59",700,2,0.0509581914530284,0.0502386071453418,0.0292182735928669,0.0513949010085351,0.0396626960342352,1.1216790496482,1.10688817932537,0.657951138916087,1.12932704178134,0.881017996370576
"318","D3839",237,1,0.0180811263863851,0.0186359152675921,0.0190623668410206,0.0180817713279787,0.0185657323200914,1.45055778186938,1.49462413690888,1.52796431865012,1.45060903549825,1.48892441821626
"319","Y22714",19,6,0.0734369599888409,0.0477788761482561,0.0734369599888409,0.0653466897113122,0.0693801678286769,1.14473684210526,0.753565450564939,1.14473684210526,1.02303984924224,1.08388834567375
"320","Y22835",13,6,0.0779454216641782,0.0791302606595143,0.0779454216641782,0.115407024358345,0.0964315777838052,0.766409266409266,0.781990360910023,0.766409266409266,1.12127011363816,0.943839690023714
"321","Q23377",51,4,0.0436684066288153,0.0527039068814807,0.0436289047236905,0.0472125234645095,0.0452658601610303,0.769859302900461,0.923811996055381,0.769182262247068,0.830314260799748,0.797222057500598
"322","H41",700,2,0.020198447855095,0.0202939519164777,0.031760250495477,0.030296558755867,0.0257454981747126,0.355423180480898,0.35676119790476,0.563370626548768,0.514464896302589,0.452210065936161
"323","H257",960,2,0.0244609992997071,0.0575931030404967,0.00288572170860334,0.00990139460932056,0.00576454371268896,3.24276345204617,8.68859191469418,0.386246092328737,1.36372031449605,0.799613929999766
"324","Y22988",319,6,0.0172770919598738,0.00738158138732953,0.0172770919598738,0.0174118657026284,0.0173444765802405,5.24516419253261,2.24807254991974,5.24516419253261,5.28565184176264,5.26540801714764
"325","Y21807",13,6,0.11661474005783,0.0273219311190285,0.0212369207663927,0.116613376667704,0.0500342557553779,2.67073648239775,0.653101755871918,0.522597562856703,2.67070724941287,1.18478230800832
"326","D4034",241,1,0.0828140539734988,0.0756873924879689,0.0700868365502019,0.0720607762380407,0.071073305325979,12.3047037602331,11.2945277453656,10.4949651278095,10.7770071391935,10.6359861335015
"327","Q23499",122,4,0.0145712607375764,0.0190207145264099,0.0155781994024228,0.0155860001397549,0.015582099786541,0.441635036956762,0.578315070361845,0.472337932829992,0.47257665804608,0.472457295438035
"328","Q23419",146,4,0.0669800473530182,0.0885776393752949,0.0729299694535863,0.068186694652434,0.070567250172381,0.475794143644554,0.638396589260553,0.520228452267502,0.484738297780188,0.502483375023845
"329","Y22994",14,6,0.259076377906993,0.0626123828050376,0.196006355507839,0.197711982776854,0.196859623496825,5.31227373888257,1.56051083723533,5.27116233134599,5.32236997775787,5.29676615455193
"330","D4080",115,1,0.020861768975733,0.0203164743881963,0.0212941951569495,0.0208618158784769,0.0210196109346682,2.52978524743231,2.46339220749455,2.58221951439379,2.52979092705205,2.54891188873073
"331","Y22929",13,6,0.169070683298778,0.285380690516211,0.460075888149251,0.169058729440909,0.316966992693777,0.367582904770349,0.670927922793379,1.21271911277231,0.367554362060651,0.759982412521111
"332","D4093",321,1,0.0386549163615966,0.0380293050176165,0.0386549163615966,0.0386555568813124,0.0386552366213846,7.0685165017283,6.95706273576702,7.0685165017283,7.06863054912025,7.06857352542427
"333","D3837",484,1,0.0452886246945985,0.0482512471628082,0.0523870075462371,0.0452899010038633,0.0488299214066309,3.67087140528496,3.90423949912893,4.22838485006938,3.67097210953901,3.9496784798042
"334","Y22225",24,6,0.0105488853703904,0.0142045565714075,0.0136117343295583,0.0105490971720226,0.0107100235368632,0.436690907063171,0.589115936456661,0.562872611773395,0.43669970010525,0.443258072801059
"335","M47918",242,3,0.0150542718692555,0.0142031418574335,0.0120696328291884,0.0140889774452277,0.0128917715919625,0.890276064667283,0.839746805004214,0.712078472734995,0.832905719302409,0.761453658020157
"336","Y22113",15,6,0.155841269378719,0.0809909758038002,0.0480276861076599,0.155839129039982,0.0928379163636099,3.06306778171575,1.68539731654918,1.01300405631114,3.0630306402001,1.91823432701554
"337","Q23401",51,4,0.0385419151578224,0.0530812653988956,0.0748759877512192,0.0367590041445819,0.055596490888527,0.678991945366958,0.926678781314164,1.28981501632209,0.648433400816016,0.969124208569051
"338","D3943",321,1,0.0196974898778492,0.0226523130407518,0.0196974898778492,0.0196971930901012,0.0196973414840016,2.51862754116457,2.90438340112429,2.51862754116457,2.51858888326939,2.51860821221698
"339","Q23318",51,4,0.0615687995601227,0.0427881353654351,0.0598120787263,0.0598135180346539,0.0598127983802255,2.48018294331687,1.74436912128323,2.41219069838729,2.41224654342892,2.41221862090811
"340","Y22125",29,6,0.207155153970283,0.107262271451021,0.0531910157343036,0.0553199643911007,0.0542548373648981,7.3015873015873,3.9889565510493,2.0332600506781,2.11253077568773,2.07289541318291
"341","Q23970",70,4,0.0364133859434062,0.0238195161300317,0.0135729548337893,0.0291732066589633,0.0143001577023362,0.70695935043524,0.465564259111927,0.269207417492446,0.569460265240417,0.281777738323422
"342","W9",1603,5,0.115150267850059,0.157487738711199,0.104713192886386,0.137527556615658,0.117570297679427,0.904587058109907,1.20117014607248,0.829264177920013,1.06320506493526,0.922199813443306
"343","Y22755",795,6,0.119091503462936,0.118620322257001,0.119091503462936,0.119249148137523,0.119170322865069,20.5121407531248,20.4367507079213,20.5121407531248,20.5373057699731,20.5247232615489
"344","Q23816",70,4,0.0537264438265773,0.0500771065216292,0.113567294583665,0.0486720962187799,0.071731180261705,0.347500107532139,0.324976659715646,0.703311444916488,0.316438356164384,0.458267743423832
"345","Y22909",13,6,0.124515056527087,0.0502003196547629,0.0504363349652886,0.124527236265737,0.0687232298143047,1.92042937967536,0.817705698854057,0.838576214092886,1.92060312833053,1.1019163317882
"346","W8",1623,5,0.385098555413342,0.445804890934755,0.334593337192079,0.439016860252673,0.374220624043475,2.01921486006755,2.24810007326202,1.81055497241443,2.22348017671038,1.97591634634908
"347","Q23735",70,4,0.217546117422013,0.224791206027727,0.222919097998552,0.220701767896261,0.221809287417542,1.07973719722138,1.14105314667155,1.12332929113164,1.10876133930458,1.11604531521811
"348","Q23387",51,4,0.0639834223506137,0.0344245613203677,0.32730703186166,0.0570377727438565,0.202587342327741,0.245513576957909,0.130111542931516,1.46181480690144,0.21803163820927,0.839923222555355
"349","Y22972",13,6,0.148045989712171,0.142435586611251,0.158958880833635,0.148038367732239,0.153474248427524,1.07801418439716,1.04011209032429,1.15035446353767,1.07796310014659,1.11415878184213
"350","D4117",280,1,0.0250589373268695,0.0252942227479671,0.0250589373268695,0.0250586888016231,0.0250588130642387,3.39054920982632,3.4219291853231,3.39054920982632,3.3905160598449,3.39053263483562
"351","Y22206",23,6,0.0582636944697662,0.14398569929949,0.129489852198357,0.058257959248161,0.0945886580360106,3.37485582468281,8.78048983752585,7.80407282294773,3.37451323494436,5.58929302894605
"352","Y22325",49,6,0.130735319253674,0.212373188355687,0.254892528125782,0.253372493006857,0.254132253840834,1.48852998556222,2.30866606809556,2.71264843206983,2.69847882234344,2.70556362720663
"353","D4091",379,1,0.0148009545143108,0.0150992910469459,0.0141085870367961,0.014801141921118,0.0143144214901543,2.77706800355786,2.83268269205549,2.64796744638344,2.77710294795917,2.68632770632043
"354","Y22139",15,6,0.206855480977874,0.2556664549684,0.206855480977874,0.206857076442965,0.206856278710131,4.15659858032739,5.01346794009455,4.15659858032739,4.15662722855938,4.15661290444339
"355","Y22261",49,6,0.0392438997304724,0.0423558479983743,0.033095939349253,0.0392434681135297,0.0343579493880051,1.35144744258646,1.46202411974195,1.13364458350835,1.35143215583598,1.17904570627989
"356","D3964",320,1,0.0819964079709622,0.0811818550922457,0.0824324091307347,0.0819953461616228,0.0822138547037061,11.0216031422752,10.9173532060858,11.0773227010388,11.0214674187585,11.0493950598987
"357","Y22062",29,6,0.45363719240513,0.261735569264473,0.173027083671196,0.173019194009409,0.173023138832294,17.8060606060606,11.162688129361,7.62424242424242,7.62391481523908,7.62407861974075
"358","Y21882",15,6,0.112474651651765,0.109116182172036,0.0625626048338048,0.112449333086788,0.0871923482129182,2.72954985328089,2.65268646323138,1.56036833300941,2.72897163474874,2.14466998387908
"359","Y22265",49,6,0.0767574371728047,0.0970257252930741,0.127549433701097,0.12234391742742,0.124950292753556,2.48991245306604,3.190974173151,4.28005785957453,4.09325065177543,4.18665425567498
"360","M47841",137,3,0.165148458978831,0.12855041960109,0.326639789415946,0.290420639380351,0.314243505139931,0.299574962913226,0.209788236046349,0.545538711001571,0.591646566062173,0.562768035868981
"361","Q23230",51,4,0.0535818834857889,0.0385644629240455,0.0550057555915304,0.0559415208879589,0.0554734974996738,0.569269868723235,0.413851963816269,0.583844134953224,0.593415543871569,0.588629839412396
"362","D4199",272,1,0.0215809214925891,0.0208315924819415,0.0215809214925891,0.0216228797883618,0.0216019003869131,3.2634975529172,3.15213843697516,3.2634975529172,3.26972916571104,3.26661335931411
"363","Q23235",51,4,0.0263608940192802,0.0219510649795435,0.0397979145481042,0.0451268223853727,0.0424668629695958,0.411345154236277,0.341622489740162,0.62946075477688,0.717260634428215,0.673360694602548
"364","D3940",193,1,0.0314928757907448,0.0309420690923357,0.031631585450078,0.030533544391067,0.0310823953774075,4.48590952007553,4.4087465580358,4.50532378887936,4.35148859580537,4.42840619234237
"365","Y21863",15,6,0.132573766766822,0.23173139756781,0.132573766766822,0.352120834575882,0.249871932748906,1.34896960949403,2.51673101842147,1.34896960949403,4.13428711276485,2.74162836112944
"366","D4076",108,1,0.0113891535917529,0.0113465280698714,0.0136861962427827,0.0113894429073262,0.0110910289271411,1.64580699536452,1.63868862214541,1.97814505970422,1.64584848488728,1.6021164046436
"367","H87",700,2,0.0294776557424262,0.0285920541645985,0.0369488982614186,0.0299739512073569,0.0313686014737987,0.306823099958646,0.296780168773763,0.419839632759323,0.308685408270609,0.337918111430259
"368","Q23883",70,4,0.174589448714798,0.0757089782741298,0.0886626609178452,0.0832398111679485,0.0759439287184797,0.543496621621622,0.219827823708903,0.26029226143934,0.241110521441947,0.220137248195917
"369","Y22725",24,6,0.0990509166787283,0.0280753073770142,0.00511274412309835,0.0122732598122638,0.0085683454052585,3.55250305250305,1.043589801418,0.195139119788444,0.474548138915466,0.329973746814814
"370","Q23188",51,4,0.0602396782332551,0.0264695045824789,0.00681537967397385,0.007394985290276,0.00706740336738314,2.17523658917391,0.976102112181714,0.254367522184428,0.276389284275075,0.264033091170331
"371","M47889",229,3,0.00701733958823149,0.00718704713932913,0.00909720062022385,0.00747058585008006,0.00628114351113021,0.208012580678457,0.213151039361086,0.27041645947112,0.221379278161384,0.18619886778111
"372","H298",960,2,0.0337117811821218,0.0547149429123038,0.00630221279665343,0.00941051987257241,0.0078019564658663,4.40111887175394,8.25998777610654,0.820435040816549,1.22444119612258,1.01681512041749
"373","M47748",175,3,0.00538477330541643,0.00881348771117215,0,0,0,0.0528853503871719,0.0874064158849456,0,0,0
"374","Q23711",70,4,0.198635588444414,0.197354857940408,0.33662519434768,0.200148497684976,0.254004024204801,0.836381979407169,0.8408486250146,1.78852628127034,0.854798443941103,1.22199285161857
"375","Q23159",51,4,0.0410477439288191,0.054209345180653,0.0763869591898938,0.0410650077323596,0.0584870165571212,0.696379583981156,0.912128150324777,1.26789730230487,0.696664867736697,0.981484817119675
"376","Q23649",110,4,0.01263252376482,0.0102455000045096,0.00486178989350975,0.0086148886297696,0.00666260814865213,0.669915875748866,0.54443780643252,0.259728189715412,0.458664727016211,0.355424443556886
"377","H297",960,2,0.022087914881287,0.0617871042066224,0.00368414196678951,0.00577094953238165,0.00230959892825287,2.83621601881111,8.59076511925283,0.428000039079853,0.719409035690854,0.283849404746915
"378","D3777",237,1,0.0142096484549646,0.0141167961155446,0.0142096484549646,0.0142096363685521,0.0142096424401339,1.41809825195901,1.4087395757364,1.41809825195901,1.41809825195901,1.41809825195901
"379","Q23752",70,4,0.0885487715959825,0.0584102045258599,0.0565905881120116,0.0601592714544058,0.0579344396931481,1.83917112850748,1.23546115495732,1.20405507714698,1.27274948168513,1.23052393702929
"380","Q23158",51,4,0.0176130633295618,0.0398368119019788,0.0541307156926335,0.0547139470057433,0.054422286991411,0.319116219877016,0.70732779617194,0.95018661443788,0.960250416121858,0.955218515279869
"381","Q23303",51,4,0.0508104380189884,0.0333673062219418,0.0212401292002123,0.0233583474746704,0.0222980810546163,3.18831466260803,2.11743852457516,1.35902737221426,1.49308949939257,1.42605843580341
"382","Q23376",51,4,0.0646733929882055,0.0860225388835749,0.099940962721864,0.0657337326275527,0.07662178935533,0.268752556843491,0.352010443593644,0.408664337767673,0.272634428221478,0.317408389092212
"383","H312",960,2,0.016942547730239,0.0399354289690678,0.00911520303657577,0.00931255329551471,0.00921369792137508,2.24771578296612,5.74609937377356,1.1346893197674,1.15711634961046,1.14590283468893
"384","Y22788",13,6,0.227329408649048,0.270529610562795,0.227329408649048,0.227332045070715,0.227330726861427,1.14285714285714,1.39130581906478,1.14285714285714,1.14287146094676,1.14286430190195
"385","Y22031",29,6,0.275027784416034,0.061726525973072,0.0255325999932898,0.0349670912916388,0.0291708423308445,9.61428571428571,2.43151458092696,0.99651409961349,1.43763960793566,1.17104122524634
"386","Y22161",15,6,0.152642229793492,0.0739505835765613,0.0441789415026544,0.0440952429941974,0.0417855538823977,3.11872177639716,1.58518982544376,0.953211378623837,0.884818453130583,0.868533267504426
"387","Q23427",55,4,0.349723646587613,0.284116891178093,0.156406819010678,0.20885060896884,0.18318627181881,2.9362217312144,2.26319459115517,1.11940049271496,1.57447548957653,1.34693799114574
