"","Series","n","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"18","Q1817",94,0.0415507770547548,0.0294710506137455,0.0286293972776419,0.0290500846138996,0.0295266616272469,1.21764687081182,0.869702373808217,0.845307201245641,0.857504787526929,0.871328344813655
"19","Q1818",94,0.038637283893253,0.00801819143136797,0.0151295224486131,0.0115647987877309,0.0223281060476138,1.20737875435697,0.255529583141065,0.480273685643736,0.3679016343924,0.705016804289492
"20","Q1819",58,0.0362869643522616,0.0193842251951977,0.0219502583611479,0.0206657331228171,0.0313549683712948,1.26631061745236,0.684133685645725,0.773723829042389,0.728928757344056,1.0980022586963
"21","Q1820",94,0.0324282205814148,0.0117351871687363,0.00911047387658606,0.00950992406323402,0.0159682210405514,0.920105162236695,0.337330284037922,0.261290322580645,0.273403725799497,0.457511584489377
"22","Q1821",58,0.0442197437488958,0.0763755782310349,0.0992442796241048,0.087879205554707,0.0647324324364299,1.89211027781121,3.33400667355671,4.38972623596029,3.8618664547585,2.80692748498356
"23","Q1822",94,0.0386910541948106,0.0164547853340532,0.0240279239337762,0.0201651266595667,0.0447589036776888,0.880249125398854,0.369890547859957,0.534517181467191,0.45108491152174,1.02313550855134
"24","Q1823",94,0.035240350151599,0.005992042860226,0.00456832896832001,0.00495173281303497,0.0201123653278884,1.14476984907326,0.198376725641282,0.150031961200172,0.163221255490081,0.660269633869747
"25","Q1824",94,0.0210498613341118,0.024524167801266,0.0315565501497485,0.0267598692854829,0.0253688434217296,0.793249238673645,0.926435210658392,1.19851392969096,1.01260689354806,0.959129995991067
"26","Q1825",58,0.0290726164368493,0.0452308620012896,0.0542366061254621,0.0497468023279516,0.0406620677557765,1.09484536082474,1.72385384848491,2.07888916537695,1.90137150693093,1.54467762478305
"27","Q1826",88,0.0602952057707937,0.0343007499417088,0.0315132431085046,0.032905475086967,0.0490263703200292,1.35286707479712,0.785449218749999,0.723246002758038,0.754347610754018,1.10911698627113
"28","Q1827",69,0.0518377069722785,0.0198363543737588,0.0233668602542353,0.0213634518583651,0.0391297129914101,1.73668504101867,0.674211113206592,0.792467357360227,0.72559538812701,1.31971608856265
"29","Q1828",23,0.0146349976518884,0.00399460921659404,0.014635365210455,0.00626683472530234,0.00430895815404246,0.793717616580311,0.217587140838135,0.793737338684346,0.34232958137658,0.235817770959273
"30","Q1829",94,0.0212744033969141,0.00264221397220844,0.00290622925187139,0.00277418731806021,0.00632186550653631,0.775471726524225,0.0975714672340019,0.106942795142454,0.102257131188228,0.232806361409702
"31","Q1830",58,0.0272964381963819,0.00367427739877671,0.00828336515427994,0.00558813351551938,0.0159152940916277,1.32153761388545,0.181343955201445,0.407135960609216,0.275587564664561,0.776430321231508
"32","Q1831",94,0.0254032148697607,0.00275078806937323,0.00275016762982297,0.00275047784949643,0.0108653628901078,0.942700700779205,0.102852081624139,0.102829709070705,0.102840895347423,0.407173528051043
"33","Q1832",94,0.0254513456077692,0.00598421796659622,0.00397333441040837,0.00492284291216162,0.0107570452535135,0.940647637106755,0.224744410828418,0.149465202926974,0.185067785602787,0.401660063637933
"34","Q1833",58,0.0758895621178434,0.106450450000273,0.0907764671031643,0.098551389241779,0.0758541715424417,1.10784514091253,1.52279216334872,1.31484686138735,1.41881951236803,1.10719085836654
"35","Q1834",58,0.0609902788165686,0.0323248982618238,0.0470367452137877,0.0396462774171999,0.0471523071547722,2.40081437897483,1.2894797984726,1.8649225683454,1.577201183409,1.86914308080985
"36","Q1835",94,0.0264340889771067,0.0237300484752403,0.0295836298185222,0.0247488040329491,0.0359426908542506,0.608964563024012,0.547626875081877,0.68247495442666,0.570086890213467,0.832845039606612
"37","Q1836",94,0.0248108769540504,0.0546500708214443,0.0592412358874979,0.0569535850604127,0.0394277500893009,0.801069275319802,1.80057513520147,1.95599082137478,1.87828297828813,1.28748827878625
"38","Q1837",126,0.0308795213785067,0.01600398830655,0.00749099583056242,0.00905702879831706,0.0162591655276139,0.661500134865558,0.349631918915602,0.163307668199646,0.196301304621486,0.351600788976155
"39","Q1838",94,0.0289051398999521,0.0153664152083559,0.0192531250822044,0.0172160283052088,0.01658887352042,0.794543938133022,0.42615665643764,0.532773176231619,0.476996568937814,0.459839763041551
"40","Q1839",126,0.00992136327217276,0.0109469935318032,0.00838603232685927,0.00811608063272406,0.00960261029807144,0.418853512624598,0.462250630160116,0.354108193848458,0.34236032699029,0.405776545339545
"41","Q1840",94,0.0325547228779729,0.0165985122865289,0.0212481899455988,0.0189182376444736,0.0177224440806826,1.11840269763963,0.575424847215278,0.735149994481521,0.6552874208484,0.614302439026827
"42","Q1841",94,0.0909952683440809,0.0273994428029174,0.0241088025588237,0.0257523178404653,0.0730520007032643,1.42398089016632,0.445389546727366,0.392484798314739,0.418937172521052,1.15262865970738
"43","Q1842",69,0.0202879947581066,0.00955633174489255,0.0112421927321287,0.0103971919540235,0.0156056085829124,0.803171282043605,0.379994416029465,0.446466122018984,0.41316947247142,0.619397324525987
"44","Q1843",126,0.0175732276748114,0.0113092191320802,0.0104263634962399,0.00759785427381101,0.0112903142127079,0.568538265827339,0.371170569048025,0.339100751626872,0.248050363713231,0.367705732436093
"45","Q1844",94,0.012239677806135,0.00777694631823117,0.0101943617390038,0.00776871438975503,0.00973608451761607,0.391236817198448,0.250025835598907,0.326340602191311,0.249230342562318,0.312058857840559
"46","Q1845",58,0.0829420202080266,0.0438682989212051,0.0393515906562838,0.0415308866888201,0.0520617851709088,1.34806937525399,0.651083857703878,0.585579129974809,0.617110395640793,0.831000480795825
"47","Q1846",58,0.0103631029568906,0.0105850651750529,0.0201553613927537,0.0153832816812501,0.00686895774536879,0.568065088182563,0.58157266710098,1.11616252500733,0.848867596054157,0.376053867567472
"48","Q1847",94,0.0862043485691143,0.0568257268674321,0.0754603162989402,0.0660889149229295,0.0711238427713772,2.44513787015045,1.63611319561537,2.15270657659087,1.89440988610312,2.03355366608919
"49","Q1848",58,0.0340954759589744,0.0433074162957287,0.0426814893648372,0.0429946659532915,0.040786066588552,0.44119738101445,0.562321144674086,0.554019831546662,0.558170488110374,0.528787931523347
"50","Q1849",126,0.0633022682085718,0.0256522443493113,0.0293698684117468,0.0269155266782975,0.0469861144287948,2.26605306655844,0.940235774150956,1.07212931644883,0.985468989286284,1.69769949759604
"51","Q1850",126,0.0117769958740091,0.00975797680293967,0.00858693437842771,0.00431776569880753,0.026889390429185,0.329201762192306,0.270433361501824,0.239614478455107,0.12042169766153,0.759333749062137
"52","Q1851",58,0.0267302370903825,0.0420296119523279,0.0285196002235145,0.0353039891078977,0.0300296256436197,1.2844096968565,2.03785360104537,1.37129102866227,1.70457231485382,1.44618333684717
"53","Q1852",126,0.040444138937014,0.00207546955533519,0.00681697409367101,0.00412464646238077,0.0240910774416647,1.13323226965606,0.0586714454183865,0.194865637798207,0.117658611229997,0.681553720921428
"54","Q1853",126,0.0589037115151088,0.0335763804021819,0.0353510201252342,0.0344630777366326,0.0452957682731216,2.06694685132869,1.19739786993457,1.25946731547945,1.22843259270701,1.60424306473444
"55","Q1854",94,0.0433617888210101,0.0111359145619719,0.00837043246933288,0.00463295001183517,0.0292505817382792,1.52095903527675,0.396575589792971,0.303275678067608,0.164585081146548,1.03395928766995
"56","Q1855",23,0.0146674438928148,0.00736869629699155,0.00799355426684392,0.00768119346751061,0.00281284674765267,0.653985507246377,0.332133446263934,0.360533241264698,0.346333343764316,0.126391679527671
"57","Q1856",94,0.0418161134816477,0.0168212039004978,0.0355850930182891,0.0248824664813765,0.0282957842254009,1.25843271764379,0.517908957768047,1.07663960842094,0.760804227627306,0.862272113443417
"58","Q1857",126,0.0270737744665374,0.0333678502696605,0.0263154833427228,0.0276827349180738,0.031178270078978,0.605372646310094,0.750381862369782,0.586936422340228,0.618779583561232,0.699338078075337
"59","Q1858",126,0.03665368535528,0.00696723497746677,0.0195578994480194,0.00968335321438522,0.0200444133442023,1.3343793375942,0.257562426085486,0.728935309000318,0.356171766489953,0.738731641837374
"60","Q1859",126,0.0353433020445877,0.0147879665023708,0.0208030863112126,0.0177870372011236,0.0197701911257342,0.813810349060578,0.344469173392174,0.483444928920793,0.413957051156483,0.459252142166603
"61","Q1860",94,0.0258760921624875,0.0171506172467194,0.0183148023744575,0.0177323891442381,0.0161410743247556,0.782839447626829,0.522729201265583,0.55769458232204,0.540211891793812,0.491983156754618
"62","Q1861",88,0.120052887249762,0.0873513957536501,0.0924350491125309,0.0898894512709398,0.0936985578843971,2.83569329089976,2.108949832458,2.22366844738635,2.16630913992217,2.2541546717313
"63","Q1862",126,0.0547394838512395,0.0261608068671294,0.0314539224511733,0.0287999437880829,0.0377729997782175,1.8686346280632,0.909182867574943,1.09019311271565,0.999687990145295,1.30263312525721
"64","Q1863",94,0.0328087475968588,0.00936402285594697,0.0313433621899191,0.0195369328184689,0.0235349621408883,0.688523143468164,0.199666317059816,0.658742896542473,0.414153872748095,0.496917694908882
"65","Q1864",126,0.0181376985441598,0.0109221280608683,0.0115386549579161,0.00799098362784799,0.0115380250747118,0.597448373123982,0.365077990575032,0.381957741225572,0.265603252994904,0.38239195813551
"66","Q1865",88,0.0224395277164677,0.0222943898901008,0.0498303146021797,0.0361688666352775,0.0398411624410753,0.447814312465609,0.444214254648903,1.01052779999828,0.727371027323592,0.804579691131257
"67","Q1866",88,0.0447824219632283,0.0122874880658604,0.0109415508939938,0.011613845743907,0.0324403431333037,1.18706729374837,0.333242240692359,0.295726471285158,0.314484355988758,0.866478267433209
"68","Q1867",23,0.0157356170555223,0.00600904580318732,0.00772000176488624,0.00671236700616206,0.00470395865630411,0.725268817204301,0.278592375366437,0.358741825018186,0.311470130495295,0.218605555187942
"69","Q1868",126,0.0192442668743574,0.0130073183032641,0.020030954175214,0.0165277962751387,0.00819131606769733,0.70179543274095,0.477903900433852,0.741548907742229,0.609726404088041,0.300011132872948
"70","Q1869",126,0.0987184593837211,0.0745465060916281,0.0756727911191682,0.0751127055558532,0.0896404580993024,2.92728029042505,2.22601326125178,2.26437594606637,2.24519460365907,2.67076628514091
"71","Q1870",58,0.0403228896015768,0.00688668113053243,0.0195068187331579,0.0130166613548148,0.0189312070614859,1.30290415280205,0.225473671535315,0.649551064027221,0.430570750233486,0.619410916528645
"72","Q1871",94,0.0274720902154772,0.0554783646255244,0.0608145061444552,0.058152003706238,0.0458728417982651,0.648347724529239,1.32987638076123,1.46318722201384,1.39653180138753,1.09378948863268
"73","Q1872",94,0.0367633358764617,0.00540597541020151,0.0152462789569395,0.010311854465826,0.0194117882738194,1.23650635967894,0.183617176222774,0.51821587512441,0.350916525673591,0.658450801004169
"74","Q1873",58,0.0233770748248755,0.0220299946904587,0.0214262107122529,0.0217279283235017,0.0235046228441106,0.650585421019781,0.612976894142934,0.596223280546045,0.60460008734449,0.65393474461184
"75","Q1874",94,0.0502568949511629,0.0395714023922294,0.0342609511134807,0.0369114104862725,0.0337191581501828,0.941705434862356,0.745905773631568,0.648262606688391,0.69708419015998,0.637920656369779
"76","Q1875",94,0.0284872839609052,0.0332960899674763,0.0334576748948531,0.0333770847827391,0.0235061084706409,0.658629822837215,0.76721140829662,0.77052949893295,0.768870453614786,0.544832694478573
"77","Q1876",126,0.0491717698449415,0.00320430967544139,0.00290022186768862,0.00305232249663554,0.0339533183070339,1.96405382327038,0.131355277354962,0.119407058767779,0.125381168061371,1.36961754861273
"78","Q1877",94,0.0141541161840652,0.00421145635651254,0.0129777865101657,0.00695914970031219,0.00564196477312941,0.456782603892439,0.135797741406733,0.422205632631131,0.225099108444315,0.182419134150702
"79","Q1878",126,0.0114151418566717,0.0100041980863371,0.0131801577612767,0.0112301640442991,0.0119816892372553,0.458544209586186,0.401395951858588,0.530829392776942,0.451230984261944,0.481978819049797
"80","Q1879",126,0.0928010743032203,0.0416673824869006,0.0417690820317933,0.0417182306892448,0.0746625744403613,1.76579436660527,0.816443206482409,0.818393575288832,0.817418390885621,1.43335553636046
"81","Q1880",126,0.0539090815346596,0.0376127073598544,0.0326621591265772,0.0351296319164855,0.0366429155813489,1.85691724422437,1.30667483707901,1.14055950969361,1.22361717338631,1.27506449302827
"82","Q1881",23,0.0262434054663409,0.0181578119348693,0.0262446716787089,0.00769998563841258,0.00937481021784996,0.748686514886165,0.504429960155708,0.748723177861317,0.217950904023993,0.265445528470008
"83","Q1882",88,0.0276400920027817,0.0750570287979562,0.0670910576146535,0.0710881803271804,0.0414287328312466,0.766001094946207,2.14161565151997,1.90785033058961,2.02473299105479,1.15892228666644
"84","Q1883",58,0.0360971233413136,0.01033728537459,0.00158331649706001,0.00594843098334852,0.0220099234926699,1.62796021800803,0.472692409414817,0.0716589963117355,0.272175702863277,1.00080465253213
"85","Q1884",94,0.0288975882125806,0.0100667231896074,0.014253090160357,0.0110615837350655,0.0173638007235549,0.876148594483997,0.309819329180452,0.441963717530432,0.34196096500117,0.530023904769932
"86","Q1885",58,0.027473025535672,0.0167290772883698,0.033924126852826,0.0248050241289564,0.0216409851489479,0.943086963644127,0.577529518175344,1.16002450592257,0.853099308771476,0.745649721252858
"87","Q1886",110,0.046245686785164,0.0117413277809762,0.00279695321977709,0.00691174410478987,0.0303660931431385,1.55847601403653,0.40314157817731,0.095791707580086,0.237461564873773,1.03233223850751
"88","Q1887",126,0.00953882496686315,0.0164851302865054,0.01808364915429,0.0172852842571563,0.0226946082125908,0.310776792136178,0.539247937900555,0.592307388611716,0.565777663256136,0.746511745108806
"89","Q1888",94,0.0112148262729384,0.0433197062882409,0.0507002018612406,0.0470252310834932,0.00842561711992328,0.361888980573462,1.43702529178286,1.69423328604747,1.56562928891517,0.272576174583989
"90","Q1889",126,0.0152042378638546,0.0103592450129008,0.00974671820698814,0.00980743861064884,0.0316695614804693,0.354458094412259,0.240783116264278,0.226638073940874,0.228029135484456,0.746726000824482
"91","Q1890",23,0.011027132319816,0.0232323115605793,0.0110271430617588,0.0111349747832776,0.0126941293209251,0.34025787965616,0.72478196694869,0.34025787965616,0.343711042442676,0.392520220987446
"92","Q1891",94,0.034086617104822,0.0609999006247566,0.095552416361658,0.0776034461472042,0.0437728758643779,0.955006550888038,1.73132872293206,2.78564653212384,2.23129022144392,1.230481103491
"93","Q1892",88,0.0306924064349822,0.0405015656127722,0.0612222283371763,0.0509462562858386,0.0418691225398596,0.751142401062623,0.996208335433598,1.52519112216572,1.26069972879966,1.03132530672093
"94","Q1893",94,0.0262492243653964,0.00616596441289898,0.0105631752210281,0.00836264824636982,0.0110769345499084,0.912630875942587,0.218682892527694,0.375957317534891,0.297137812558338,0.388309577041626
"95","Q1894",58,0.0540098764608191,0.0515548017862055,0.0571461798622266,0.054307658703542,0.0501265366027168,1.03028258887753,0.984663542210051,1.08724599480757,1.03595476850881,0.95941083971507
"96","Q1895",94,0.0177393097882134,0.0127976588737815,0.0190861590937312,0.0159481810809068,0.00578506664905663,0.656111529961844,0.478921469988386,0.71816828958106,0.598544879784722,0.214351027144556
"97","Q1896",94,0.0287466468637326,0.0107375510571526,0.0109115544974094,0.010824524099577,0.0104057759629817,0.937893978534393,0.353735389625705,0.359542015448636,0.356638702537171,0.34262104656529
"98","Q1897",110,0.0103158477881492,0.0150286198249906,0.0112329101780862,0.0131391042520609,0.00820266402655237,0.294232519518589,0.432228758402122,0.322806377393761,0.377517567897941,0.23515192519439
"99","Q1898",23,0.0456319615860983,0.00687282115399819,0.00821891103441281,0.00726007035270234,0.0176814460818335,0.928557765876052,0.141104759851326,0.169021325180681,0.149174730269102,0.365977641373426
"100","Q1899",23,0.0505000204075891,0.00501982919630234,0.00269581495453133,0.00327857113217033,0.0267128939405524,1.21010879419764,0.124886672710789,0.0655536652013767,0.0811035689260476,0.649860590972112
"101","Q1900",58,0.04800407387096,0.0620978548381231,0.0558906162790216,0.0590011953468256,0.0579119707492082,2.70428118393235,3.5259050987315,3.16251012006209,3.34420760939679,3.28049532967445
"102","Q1901",126,0.0336676135925493,0.0144549592759903,0.0159334706718522,0.0151947952158733,0.0535414242522896,0.827601219937616,0.351789029988391,0.387834425251358,0.369811727619874,1.33251434509114
"103","Q1902",23,0.0166828417835997,0.00429834806269819,0.00331443313225748,0.00360671465332796,0.00458417639688879,0.782967032967033,0.203096903094967,0.156593406593407,0.17027725011372,0.217150574368821
"104","Q1904",58,0.00875330978677209,0.0238590997759214,0.0472299158263904,0.0356397559893036,0.00609433983584271,0.389925365607641,1.07773481229011,2.17019462969182,1.62396472099096,0.271402867679218
"105","Q1905",58,0.0332456849193122,0.0105512012656534,0.0358873206025412,0.022296627998776,0.0182658656415056,1.23365316518335,0.396320011257988,1.32958886860072,0.833449294624727,0.685152865295232
"106","Q1906",58,0.132616719137148,0.114324222391861,0.113403728860696,0.113863567560731,0.126112424923981,7.6673944751012,6.67332559714322,6.62374326725443,6.64853443219882,7.31632106313172
"107","Q1907",74,0.0819773191241216,0.0608970795400882,0.057042473900027,0.0589677818570333,0.0731117902776328,3.544364794015,2.66836525355237,2.50613557581997,2.58725041468617,3.17867755674848
"108","Q1908",74,0.0467449478993203,0.0353528966504543,0.0366154873753914,0.0356574023706936,0.0382208576569905,1.15095272932822,0.875742158914634,0.907593306969865,0.884043177954945,0.946220112162869
"109","Q1909",74,0.0213409095231352,0.00756763516307292,0.0173523204174993,0.0118545505035413,0.0144501239844306,0.731556634012031,0.257245229234365,0.595764716954069,0.406604663051201,0.496218934474643
"110","Q1910",83,0.330728115553699,0.30788827152099,0.307887376748382,0.307887824134575,0.318029752894013,3.17603315528464,2.99852578886676,2.99851863296134,2.99852221091405,3.07578160405785
"111","Q1958",126,0.0401913719682737,0.0107109597074118,0.022127684621301,0.0163985112869452,0.0245139845500011,1.48054484401185,0.404129201860459,0.82579894060549,0.614964071232974,0.913089883009524
"112","Q2013",69,0.0511260834197123,0.0165478352298394,0.0407255097897722,0.028547271707849,0.0319861106213104,1.46545083528895,0.484068627450883,1.17466845849661,0.829368542973746,0.927987831276333
"113","Q2014",94,0.0284734646381267,0.00681885458887217,0.0146150191473853,0.0103796342618212,0.0135535283318251,1.02319303489492,0.248878864424758,0.530112775568269,0.377885096200323,0.491733331891272
"114","Q2015",126,0.0134308446221012,0.0512700795208449,0.042753296633318,0.0470221089050153,0.030474171217737,0.459574385004974,1.79702016072361,1.49226507596028,1.64464261834194,1.05446502725014
"115","Q2016",126,0.042195331268862,0.0124740822148276,0.0206398527265957,0.0159318687559226,0.0258115738274938,1.43275539902469,0.432573543737042,0.711697691561513,0.551338812662033,0.886196709087191
"116","Q2017",94,0.0138500643993377,0.0269062000779799,0.010928560098736,0.0176172611764084,0.0133572960767376,0.341893955387952,0.672036098872704,0.269909273306693,0.43690093601604,0.330212851546181
"117","Q2018",94,0.0271252667915979,0.0158660283548567,0.0167356383367975,0.0163011611826285,0.0130057219995797,0.787562737418672,0.464967553842038,0.491027384418685,0.477997469130361,0.379923335654035
"118","Q2019",58,0.0688488429306903,0.0355468971103794,0.0296153107042902,0.032575829301405,0.052741474481731,1.55481120781938,0.815664398639184,0.680875280918498,0.748269839778841,1.20169741652651
"119","Q2020",94,0.0360910052840615,0.00278209352854226,0.002048380000476,0.0018946419569686,0.0203408125753392,1.21767601841564,0.0947249914386699,0.0698181276670954,0.0642886653613177,0.692200830639844
"120","Q2021",58,0.0257780629534565,0.00148602463852383,0.00138293771484375,0.00140683969231973,0.011871921055002,1.13473693637946,0.0658184080323731,0.0611449286053562,0.0622563263131573,0.527343722905104
"121","Q2023",23,0.0363842825305478,0.0041452963552099,0.00631454213896619,0.00507937935873395,0.014462085349202,0.972068584070796,0.113208970233303,0.173040645641976,0.138981526359064,0.3912237943398
"122","Q2024",94,0.00999929441444233,0.0122054074177674,0.0126355709642888,0.012420498055819,0.0187553199355702,0.299295406088351,0.365598213775817,0.378683540067158,0.372140876921487,0.56512966101052
"123","Q2025",126,0.041014132692697,0.00907303594956002,0.00845775502883327,0.0087652965497713,0.0253267713833515,1.39028119862674,0.314136607578468,0.292872278446018,0.303504443012243,0.867255599756203
"124","Q2026",58,0.0358291684810927,0.0111331433993017,0.0116563300394803,0.0113946963029763,0.0225074068578551,1.67265288428438,0.528162101523858,0.552753421240451,0.540457761382155,1.05956255530184
"125","Q2027",118,0.0238796389939455,0.00722830514524497,0.00386412533092767,0.00492725329196012,0.00752557288898988,0.854807735216869,0.26179765686529,0.139766782911944,0.178608519982439,0.272124888575646
"126","Q2028",94,0.168162803886935,0.0334935169046927,0.0462625205341289,0.0139233723489652,0.114410349161375,1.14510969403131,0.213832521856349,0.27320919980895,0.0850640890890858,0.753414218236092
"127","Q2029",126,0.0230241423354856,0.0226319667969977,0.0195640814991699,0.0207550672573315,0.0430017262049364,0.524990927187508,0.516213486438492,0.445059654315847,0.472576605005103,0.995857241955814
"128","Q2036",88,0.0172442897619796,0.0207302336235576,0.0116405183645081,0.0133371971696762,0.0105951911643621,0.479817788764526,0.579352765760601,0.324958216729604,0.370866302480417,0.295607465248267
"129","Q2037",58,0.0308459326808748,0.00467026646813349,0.0142032824809865,0.00942233236569469,0.0179655920505413,1.37582468663292,0.2123252467098,0.640537678860172,0.426431462784987,0.807883088361938
"130","Q2038",58,0.0227469668262078,0.00428787650953366,0.00457220213996401,0.00443005341127508,0.0086360875106187,0.99835010961149,0.190447007930786,0.203183634597874,0.196815321264329,0.382509016107675
"131","Q2039",58,0.0333800673168435,0.014284012167427,0.0276602918455882,0.0203022268218193,0.028111618613551,0.989528795811518,0.418953618263352,0.817268936851067,0.597235382963916,0.830826005253258
"132","Q2040",69,0.0243091094670302,0.00856362943472127,0.0100880249543494,0.00821598408220416,0.0128901507725723,1.00011246436875,0.356131464008125,0.418658308284549,0.341872892779116,0.534044663867161
"133","Q2041",58,0.0338205963639746,0.0301238428339918,0.0320223779930976,0.0310743676493319,0.0332325588998404,1.4680608365019,1.30541144780447,1.38867844881726,1.34704494831087,1.44197817477703
"134","Q2042",94,0.0156513907816483,0.0208295176223549,0.0332846279992393,0.0268171908635016,0.0246643949214043,0.468108918261592,0.623508260820687,1.00397186905607,0.805593875705097,0.738699584007489
"135","Q2043",94,0.0325375898174072,0.00204977858097139,0.00216163379536905,0.00206393454352909,0.017115078142743,1.1093203035698,0.070844671124668,0.0746533394847535,0.0712777664649353,0.588780017264916
"136","Q2044",126,0.0201187728435253,0.007169357582935,0.00819870922752293,0.00754496690014517,0.0061764737685542,0.707753787402203,0.256912462490427,0.294094848930435,0.27057397188313,0.217529887591959
"137","Q2045",126,0.050140170967249,0.0148778919805698,0.00879225682730573,0.0118078792966294,0.0340116188366991,1.83692918093805,0.558756227451886,0.33190413607874,0.444579005200698,1.25839324827732
"138","Q2046",94,0.0499648603381352,0.019616739292061,0.0160575288087369,0.0178342380667253,0.0313142554829986,1.51886532707994,0.611711390823634,0.501278359286212,0.556494875054922,0.970448113413369
"139","Q2047",126,0.0534570037216596,0.0456395893546223,0.0389874817879488,0.0411036701480561,0.0466341870448764,1.54347552880819,1.31315418263949,1.114938166503,1.17863341522144,1.34550736450215
"140","Q2048",126,0.0305595512657336,0.00441902045766631,0.00423817506149352,0.00426143109275812,0.0146314111062541,1.11157886969644,0.164260038986354,0.156871325646532,0.158143041332794,0.539052260927641
"141","Q2049",58,0.0273354351679397,0.00182884941287304,0.00183040072610611,0.00182962291703852,0.0141903462581642,1.19623455310524,0.0807504078303434,0.0807504078303434,0.0807504078303434,0.625932637554158
"142","Q2050",94,0.0328370088961523,0.00982190560633856,0.00451203633550371,0.00666462784029449,0.0163267241924116,0.924566387251111,0.279216610524472,0.127891518835944,0.189367398296701,0.463344508750233
"143","Q2051",118,0.0460909326215049,0.00556929262317909,0.0113758134183553,0.00844887248130377,0.0298694286768393,1.53152885525008,0.189593073648884,0.386437631872145,0.287432574081223,1.0015933227944
"144","Q2052",126,0.0268610838830968,0.00663514156598495,0.0146395618243122,0.0102329544426834,0.0133091475419286,0.89878567344693,0.225805390688885,0.502372681185752,0.349513760691318,0.448959715390562
"145","Q2053",23,0.0366044022464609,0.00831948221439178,0.00952772127024087,0.00882090293313086,0.0130353621146368,0.9025,0.210295454545903,0.241498922118023,0.223358123359064,0.325575292373339
