"","Series","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"65","Y10506",0.0334577987931552,0.00650126015810777,0.0212461931938785,0.0137741381921668,0.0205333965040244,2.68579154268593,0.509126759893297,1.64152737483932,1.07071183299965,1.63645276390507
"66","Y10507",0.0361501335894103,0.0182439359285619,0.0182442354882623,0.0182440857083997,0.0541323128613536,2.74509001378857,1.4028382614867,1.40286079816632,1.40284952982651,4.06417985376376
"67","Y10508",0.046723645259705,0.0308753342423837,0.0308775835218303,0.0308764588813562,0.0381480760720922,2.89022702373124,1.80961156858033,1.8097415682006,1.80967656839046,2.3479292684751
"68","Y10509",0.0493425359016614,0.020225671969573,0.0199563894580014,0.020091017369388,0.0297882474421188,1.79942176766883,0.704067275061575,0.694851222317155,0.699459248689365,1.07411682189861
"69","Y10510",0.0534660887096072,0.0017191099174253,0.00133323640685594,0.000507538084382571,0.0330945207120506,4.54498354864712,0.139827029550701,0.109568301410682,0.0419040276110549,2.77726295888364
"70","Y10511",0.0308020623281236,0.00369644442620947,0.00369707789976992,0.00369676116293883,0.0212451617036055,4.45363232090436,0.521634761293731,0.52172473374921,0.521679747521469,3.05368586038103
"71","Y10512",0.0404917335552457,0.0157788049342626,0.0157793209201266,0.0157790629271561,0.021728089032378,3.60906296288706,1.35110174409348,1.35114576116376,1.35112375262862,1.91585620148059
"72","Y10513",0.0175354860632803,0.0054042680061088,0.00515607813255784,0.00528016168376611,0.00522828844603857,2.47631484597679,0.752559181479696,0.7181912755364,0.735375228508043,0.732912977020785
"73","Y10514",0.00679428971887811,0.00746500381675501,0.00712308925017064,0.00729406696605052,0.00902886176726911,0.650027762604805,0.714562512626436,0.681656722296607,0.698109617461526,0.865243237965592
"74","Y10515",0.0167159874418016,0.000653574585597516,0.00817911564979073,0.0040243608259891,0.00476634272651458,2.05798233881003,0.0810131789695196,1.0251423425445,0.502698270514675,0.589853221212615
"75","Y10516",0.0511957697943909,0.0230654556799508,0.0146682521044961,0.0187771505325233,0.0477933960542588,10.2304939367638,4.70717093729612,3.0147494181391,3.84607074769096,9.57174799471984
"76","Y10517",0.0528944929295489,0.0173079138469009,0.0172165678626723,0.0172621506175452,0.0339033321599954,5.39263521767767,1.81026096012529,1.79973401867946,1.80499748940238,3.49926326181039
"77","Y10518",0.0259569957812824,0.00912911913050712,0.00295132659308268,0.00314164425493729,0.0221729407621504,2.14196373039232,0.743974280108887,0.239998253303373,0.2542543653468,1.8252282736652
"78","Y10519",0.0667919383371786,0.0524234196023342,0.057607577711162,0.055020762369287,0.0433285568321958,1.52488753644071,1.17685051770934,1.30164166557153,1.23924609164043,0.965192313405079
"79","Y10520",0.0827789071690297,0.0297072391431316,0.0298755414014067,0.0297913948624715,0.0217052192516427,1.08216260376092,0.367324609392095,0.369514147578278,0.368419378485187,0.269577669004151
"80","Y10521",0.0769941688586134,0.0769396600494714,0.0769302903430611,0.0769349752186976,0.0514172434405399,0.842533369165994,0.841879465961586,0.841766762509804,0.841823114235695,0.552757597195753
"81","Y10522",0.101723025753992,0.0313213938241957,0.0275766303836793,0.0135655712454431,0.0607025522660068,1.13025511164997,0.310384859863686,0.293726442933644,0.141311085815858,0.659354306427464
"82","Y10523",0.0701588671978821,0.0117753514426468,0.0222164688716993,0.00543564513205888,0.0441978854252917,2.85931440150843,0.44893594618515,0.876666548003752,0.213865300909301,1.77299931676975
"83","Y10524",0.064996986952334,0.0280121089879461,0.00581562011821914,0.0108882573740372,0.00717514482702004,1.72966286622911,0.699461106611691,0.146230079484573,0.276615513563559,0.181109555486842
"84","Y10525",0.173567877722164,0.0413949520985946,0.03408661137565,0.0377511525176191,0.158962752175734,8.06437817646629,1.74139939744875,1.42662315718852,1.58401127731863,7.31104992443285
"85","Y10526",0.019245178237801,0.0248668243887717,0.0258431714836759,0.0253554847196616,0.0432121769770397,0.402345745119038,0.52308237449921,0.544332382240844,0.533707378370027,0.887450521346078
"86","Y10527",0.107566487189135,0.0166155473388585,0.0245673329341055,0.0206169735561159,0.0751049018874683,2.13169116950724,0.303136728879622,0.447219200225733,0.375121932373196,1.45068718351979
"87","Y10528",0.121520036873957,0.0103695042110984,0.0108500255360503,0.0106098023856976,0.123399237868051,3.89506996683653,0.297877234490001,0.312321390534548,0.305099312512268,3.96059234797381
"88","Y10529",0.179370428349157,0.00683396823823146,0.0525562128116255,0.023970036257303,0.102066246324164,1.98581560283688,0.0696985775492199,0.488725382956395,0.22424237723452,1.07309494831117
"89","Y10530",0.09539433314652,0.108235857325627,0.037744255084111,0.0721800031908756,0.0135021179956809,0.766669710710361,0.769393454889817,0.283779629638112,0.526586542263965,0.105322972847423
"90","Y10531",0.0100502131898916,0.000846959639306757,0.000881730230876748,0.000864345121723593,0.00326659684075318,1.39531671877626,0.118526447369995,0.123389435271156,0.120957941320575,0.457434108041004
"91","Y10532",0.193897234188862,0.476763635005552,0.194734727363421,0.323927339819475,0.198230627488339,3.07817991173793,6.25278947110415,3.08913023533729,4.67027931980746,3.13531027342722
"92","Y10533",0.0639650888833259,0.0371026522804738,0.0618775741999288,0.0493908074048549,0.0456515033992577,5.79742691137139,3.3974330562536,5.61388357174231,4.50565831399795,4.17128022766953
"93","Y10534",0.0354007704243628,0.0172695064722549,0.0243062537581086,0.0207802977708875,0.027590029860616,4.95336294416244,2.43348138749442,3.41808651536495,2.92578395142968,3.87466942927466
"94","Y10535",0.0153171893106823,0.0167655448238133,0.0138955672426554,0.0153319195506942,0.0240244418489524,1.86606318123038,2.04456548565546,1.69116675575836,1.86786612070692,2.94547124321418
"95","Y10536",0.0504858738457436,0.088888110803679,0.0931939293563424,0.0910378601227269,0.0460388769209986,4.31067246077926,7.43259545844049,7.7726303738354,7.60261291613794,3.93959591580931
"96","Y10537",0.0729178407250539,0.0348431881475429,0.0414065279002944,0.0381194503249366,0.0576952629915944,7.63094989634206,3.70685763345867,4.39281147794256,4.04983455570062,6.08225174341122
