"","Series","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"150","W150",0.0288079250404443,0.0201728369279924,0.0253364791929031,0.0227502022049867,0.0189942774860093,4.3481015447741,3.06163514344787,3.83257342683144,3.44710428513965,2.88452623148451
"151","W151",0.0202197024206838,0.0112894772368083,0.0112952235416752,0.0112922591410862,0.0162118676084369,5.47229289071271,3.07086186517605,3.07273706410208,3.07179946463907,4.39780774438275
"152","W152",0.0236410762889791,0.0814712097583036,0.0198623515885381,0.0496035031148393,0.0177649170814251,4.06795230045353,14.6376085141676,3.40963812610268,8.71562899176434,3.04654744156118
"153","W153",0.031815062978995,0.0289716215003905,0.0321686421241117,0.0305667082966991,0.0313984531781768,2.53738095862095,2.31306203231767,2.56515396774551,2.43910800003159,2.50465903925409
"154","W154",0.028158368853513,0.00290893103636668,0.0102962586490246,0.00528503272065599,0.0333770989348431,2.43667915814405,0.250240997891453,0.881395628586412,0.45236073724257,2.89858727974502
"155","W155",0.0110792245338113,0.0111452984177219,0.0152090986151763,0.0131498641569174,0.0142632866779647,2.48638108756965,2.50135528946251,3.42347935116425,2.95551644329642,3.20835110505818
"156","W156",0.0131960182404187,0.0167559129648902,0.0151761783409407,0.0159664700835716,0.0169467407070292,4.35814713670095,5.54861259940145,5.01963126534813,5.28412193237479,5.61276968577969
"157","W157",0.00468259446439013,0.00436296815539293,0.00467723373753877,0.00450614816849152,0.00519976346410308,1.02130725192265,0.951676120444313,1.02014025057122,0.982881010312461,1.13462139940443
"158","W158",0.0142626102500884,0.00658553359566898,0.00651593783012523,0.00655075285495572,0.0110394233657998,6.15726550040028,2.85772383791923,2.82946534717026,2.84359459254473,4.77488069555264
"159","W159",0.0075508735255473,0.00400935696369067,0.00376709351732414,0.00386902214755944,0.00441898767792885,2.58375742606437,1.37416147612866,1.29069830506919,1.32584862669714,1.51426760327992
"160","W160",0.0103408392570123,0.0375798901442277,0.00521030852448808,0.0200011978992154,0.0068098531924779,3.2648150050435,11.6636985549315,1.64861148267111,6.27511674397596,2.15406975156294
"161","W161",0.011266730008685,0.0086226207301959,0.00678254966290548,0.00628391699759313,0.00730054618501946,2.97214381535506,2.29653432852186,1.79394486947302,1.66686072490769,1.9302060026046
"162","W162",0.0238101779588612,0.00863309326129237,0.009305501357033,0.00815065146383134,0.0210607550607423,4.89823693952411,1.7921940763911,1.92745321371269,1.68921334722914,4.33972468098077
"163","W163",0.01178440272925,0.0198602420776971,0.0113889001524117,0.0156132316279259,0.0167326383255546,1.55199317770442,2.6028684915227,1.50024919507581,2.05155884329925,2.19717944151248
"164","W164",0.00629639378200059,0.0164731223432181,0.0164312478428523,0.0164522039446886,0.00749688016795078,1.24418172484767,3.2789211136034,3.27065629793239,3.27478870576789,1.48192615956104
"165","W165",0.0203369124342283,0.0236091121090689,0.023126150009841,0.0233678203007804,0.0226639427442699,0.226492034767444,0.263401273301467,0.257928946018479,0.260665109659973,0.252670724907433
"166","W166",0.0201648478535902,0.0171937628785855,0.0201944446392055,0.0186959564327312,0.0208683685751663,1.3229967588019,1.1262854666911,1.32496118382225,1.22562332525668,1.36972369824187
"167","W167",0.0193356193189504,0.0192161891133602,0.0192150580067962,0.0192156235603124,0.0205673927367669,1.09923714254909,1.0923808143601,1.09231588478007,1.09234834957008,1.17006351414027
"168","W168",0.0406775028156012,0.0292863910706556,0.03047774677173,0.0298062661193504,0.0300284317886556,2.76039932881844,2.00087254192419,2.08114973565475,2.03590735405918,2.0508225089655
"169","W169",0.0252052485086183,0.0250144219800465,0.0252056869173412,0.0251100461491536,0.0223364446452635,3.59675363808056,3.57019250739375,3.59681464978626,3.58350357859001,3.19658182024069
"170","W170",0.0161056971276139,0.0125067244746068,0.0137208737738367,0.0131135550642035,0.0132014781121391,6.04676339362196,4.70999853487087,5.16168154575019,4.93584004031053,4.96854644224425
"171","W171",0.0118625011056334,0.00872851423868289,0.0118630686389245,0.0102941034675693,0.0107471411453209,2.18733245790953,1.61258460150552,2.18743631261829,1.90001045706191,1.98307983567088
"172","W172",0.0126151287536806,0.0146183529868665,0.00634422278490396,0.0104103247834983,0.00970148721669992,4.21747601728041,4.88082011575408,2.12987355472529,3.48515706106561,3.24960820000211
"173","W173",0.121968941377514,0.111801808360939,0.104654900122284,0.108213732587312,0.110756620524592,1.40344464167247,1.29549202919459,1.21922002648308,1.25735602783884,1.28462055777659
"174","W174",0.00610283387445171,0.00582948820161422,0.00576556775632024,0.00557529729260397,0.00564488770592616,1.07090390838811,1.02293053689356,1.01175182920417,0.978247690098065,0.990515102399995
"175","W175",0.0145946130589939,0.00507450986111614,0.00645139814910898,0.00570577769273889,0.0099977214830349,4.30217342759117,1.50490739694109,1.9120015649834,1.69180884738037,2.95629468268655
"176","W176",0.0191232413798232,0.0282383132211983,0.0158568539050303,0.0214968492123223,0.0159618126357801,2.39563800137428,3.55829755883101,1.98342185781395,2.69672113247757,1.9966424978805
"177","W177",0.0419605249883612,0.0341685372850633,0.0345324928804855,0.0343504591774913,0.0346563871946186,1.70074420363403,1.39217349509804,1.40666199140239,1.39941774325021,1.41158389497332
"178","W178",0.0559933448884972,0.0513897049784849,0.0559892315978627,0.0536926985881608,0.0519140639996016,6.23626301124631,5.7087724736208,6.23579037957628,5.97228142659853,5.76874357674758
"179","W179",0.00593857869131898,0.00368048033514647,0.00341909307266651,0.00354964893875289,0.00385419657414783,2.01278428601632,1.24958316135076,1.16025749151704,1.2049203264339,1.30863394902229
"180","W180",0.0102487287883942,0.00712181949964905,0.0102492237195973,0.0086838986435528,0.00933132868213464,2.1952415325586,1.52849334637419,2.19534684569984,1.86192009603701,1.99991660866097
"181","W181",0.0182569471142314,0.0145420950152971,0.0136788117131141,0.0141103355511339,0.0148694782177684,6.06732768308725,4.84336784659495,4.55811156473818,4.70073970566657,4.95149520593359
"182","W182",0.0612170335175065,0.0919521845174728,0.0618361376674644,0.0767542306880982,0.0734311689682603,4.89784287708103,7.21498843056777,4.94536293572648,6.08017568314713,5.82923240035835
"183","W183",0.023839575162057,0.0201001363758459,0.0200925415473195,0.0200963389529128,0.0206665683240561,6.17561820381006,5.21790230715197,5.21595281036589,5.21692755875894,5.36329861342558
"184","W184",0.0120842842335483,0.00385987616885217,0.004343750088946,0.00410176237083525,0.00855995901843123,5.16091426243198,1.65709367028645,1.86367232399917,1.76038299714281,3.66375552464236
"185","W185",0.0119113228659972,0.00425401781972565,0.00449713649849535,0.00431774890642051,0.0085780392375165,3.91582670021137,1.40540099238887,1.48536400023858,1.42646538596389,2.82653876534198
"186","W186",0.0148940873939225,0.0153270632691343,0.0153827980563514,0.0153549287387017,0.013822110911341,2.78766392442656,2.86776916152299,2.87807804339006,2.87292360245653,2.58914343409587
"187","W187",0.0181456343584993,0.0210692678765,0.0329272889443876,0.026446363916651,0.0192307748219059,1.44628983640469,1.67645393946221,2.60073263478388,2.09728996189154,1.5318115650733
"188","W188",0.0162492287501179,0.0162492287501179,0.0153576973585708,0.0158036503108436,0.0138119682096563,0.515154074014503,0.515154074014503,0.486534028198718,0.50084405110661,0.437034602407064
"189","W189",0.078974714562775,0.0761571335819606,0.0829939504272071,0.0795689053713467,0.0815077063670226,3.43162008508543,3.31494648044379,3.59737472183487,3.45616060113933,3.53615344279254
"190","W190",0.03401595388817,0.022115262849,0.0217290693434528,0.0219222231110745,0.0305424877048106,1.43577132120984,0.929317291930094,0.913171956239494,0.921244624084794,1.28629731688777
"191","W191",0.107868107284893,0.102560824735261,0.105497803326748,0.104028276325916,0.104890643318522,2.83485291971738,2.70368133322258,2.77635588441123,2.7400186088169,2.76135320618738
"192","W192",0.0384765575108551,0.0346597045325077,0.0361767353315304,0.0354185794622244,0.0360802350744756,0.901855169271268,0.809718257331207,0.846280405249484,0.827999331290346,0.843952674396841
"193","W193",0.0227050603448275,0.0223039388740979,0.0227035261701725,0.0224659737856196,0.0226808480468523,1.35513175445784,1.33104934864778,1.35503920794326,1.3407339412185,1.3536271432593
"194","W194",0.0334769517157465,0.0993426981100117,0.0334758323133846,0.0656965737831518,0.0430808413250759,0.431210410205416,1.22722029754538,0.431196285416436,0.829208291480909,0.551666394925299
"195","W195",0.0507355954694373,0.0479798609380234,0.026190216166736,0.0368833340176338,0.0345483565586981,1.64909728245279,1.56184509444279,0.861749410812286,1.20793328751597,1.13316156464484
"196","W196",0.0368806449723991,0.0608694179796553,0.0761991772732121,0.0684995210609761,0.0321440432959877,1.95828655615613,3.18807684782617,3.95641391431061,3.57224538106839,1.71170908826882
"197","W197",0.0147222936925774,0.0162619193731405,0.0515780625719761,0.0281905043432176,0.0151982462614715,0.66814492128477,0.737756985235897,2.27856559008705,1.26435236653934,0.689398470712356
"198","W198",0.0536753156879703,0.0601063496776751,0.0603009768614653,0.0602026940212724,0.0531952410273627,3.13634942544364,3.49923700382901,3.51026117375175,3.50474908879038,3.10910163324227
"199","W199",0.0513071808097943,0.149568237662341,0.149921425464485,0.149744807858617,0.0517481349478897,0.812006075049822,2.19818238635721,2.20281436816743,2.20049837726232,0.818852498694004
"200","W200",0.112148915938132,0.155915656363829,0.113415136998346,0.134404369517792,0.110685201737786,0.774476559485682,1.06820130983641,0.783190660677862,0.925695985257138,0.764415881614476
"201","W201",0.043574754130441,0.0508669511134334,0.0435680538012296,0.0472108871947373,0.0384783269060926,2.27013683914624,2.64006308324881,2.26979570587447,2.45492939456164,2.00989098425377
"202","W202",0.0136746720890462,0.021945860561182,0.0131730444386966,0.0172746261211295,0.0139125016597609,0.633435471456993,1.01091310777008,0.610410954182226,0.798204826000615,0.644342331473344
"203","W203",0.0806155317920149,0.0695621986163513,0.0457025713434234,0.0565069890133398,0.0852816475039423,3.91887386388827,3.34842112334509,2.14594491566504,2.68498498210069,4.16236541608554
"204","W204",0.00420608419465827,0.00737432549623344,0.00276552715977431,0.00402124339379065,0.00263497061613541,0.972431879668197,1.70075408187738,0.639795417931171,0.929753987854294,0.60951395835353
"205","W205",0.0760954890172384,0.0655409438392423,0.0769940451807119,0.0712473460050508,0.073182432441507,6.37152298818542,5.52366748411698,6.44290313096229,5.98328530753964,6.13796278550557
"206","W206",0.119422243150164,0.121787565429758,0.0944607145351003,0.101481677390809,0.109462690890337,1.46037267697286,1.48708795168011,1.17064894218786,1.25353189589736,1.34688132107204
"207","W207",0.235926486754644,0.20332854509353,0.22279492209196,0.212674426155107,0.234918545597116,12.288959990552,10.8349575972482,11.7073901803841,11.2562652027109,12.2428061662244
"208","W208",0.103904750691895,0.0844038173501446,0.10080020535387,0.0926521517764897,0.101327372090901,2.29324093961346,1.8512278359207,2.2214056230813,2.036316729501,2.23353611114954
"209","W209",0.0365265937450649,0.0429230954822791,0.043114334197309,0.043018720836603,0.0424240057969296,10.0425476196425,11.8624059340039,11.9170499024867,11.8897279182453,11.7198601105426
"210","W210",0.130553162530253,0.126237101505583,0.131989065960281,0.129108976733849,0.127820673922705,6.10086206512276,5.91320426440975,6.16311743322556,6.03816084881765,5.98168280652663
"211","W211",0.0550770174245492,0.0058171264494889,0.00578326607671515,0.0058001966239723,0.0382551396634836,40.6443263523046,4.4287065434869,4.40209710737581,4.41540182543134,28.5206132752095
"212","W212",0.0543638238912091,0.0525957086330157,0.0434017928194299,0.0477471079290886,0.0484715265264482,2.16045237175942,2.09273253972192,1.73773635818006,1.90620334136703,1.93411471770944
"213","W213",0.0684165519361004,0.139915399680209,0.0710715105139081,0.0978241900145048,0.0665096920444037,1.4695760905189,2.87433412079824,1.52432939071597,2.06215438578321,1.42999142486391
"214","W214",0.0299068373744933,0.0283532758517097,0.030877812201069,0.0244181166923552,0.0275883888955405,1.02920765119976,0.977470573762359,1.06222341220076,0.839992415314775,0.950010200860057
"215","W215",0.0306512832756371,0.0197137260482437,0.0307843750417715,0.0251572354801313,0.0314127658348434,4.70624167808009,3.04821214241874,4.7262714379948,3.87639014796979,4.82080510518139
"216","W216",0.0231254474884238,0.00798165855886877,0.0231764914660886,0.0138786148483566,0.0227152372858433,4.30475787313612,1.4990493092374,4.31411186687655,2.59888929887128,4.22956217436937
"217","W217",0.0131998686276953,0.0152399169194533,0.0145405532682705,0.0147624138056751,0.0143029214479324,0.406189590618718,0.470348788841822,0.448433160824951,0.455390493015741,0.44096149694968
"218","W218",0.0288187277267088,0.0295513295540455,0.0299917427648894,0.0297712546687582,0.029935846743869,0.976165272579621,1.00161654076369,1.01688328264043,1.00924991170206,1.01495867471543
"219","W219",0.020802567309987,0.0179368286822682,0.0202980299182993,0.0191165661869097,0.02064701535113,1.74199635197182,1.50494073980648,1.70032058979233,1.6026306647994,1.72914711550421
"220","W220",0.0126120883390463,0.00646665850443412,0.0070983927765969,0.00678227319989953,0.00663575670360486,1.71969491341404,0.885291909179971,0.971548352968051,0.928420131074014,0.908418413459419
"221","W221",0.0410384545494466,0.040156311718985,0.0392790525982524,0.0397183022990638,0.0391480060846602,1.96913235859946,1.92498583792934,1.88158591517884,1.90328587655409,1.87517697678515
"222","W222",0.0586205118700033,0.0586205118700033,0.055126827794291,0.0568732124800497,0.0564559519586308,2.61960837555523,2.61960837555523,2.46261159659514,2.54110998607519,2.5225105124827
"223","W223",0.0135285488406147,0.0127968840923486,0.0135126651600908,0.0131443813365098,0.0142481027393015,1.059258127354,1.00174297007782,1.05800721659022,1.02902964233891,1.1160399352936
"224","W224",0.121835707020716,0.148086178264533,0.212087699713814,0.179072190675078,0.119297673303321,2.46704297556969,2.90735759744808,4.02416123902115,3.46575941823462,2.42114066626692
"225","W225",0.0865942940331909,0.0847358968692327,0.062999328264228,0.0733493975817855,0.0846123107661802,0.952191133710066,0.933825664790671,0.714585116750771,0.820068138977175,0.932659139097939
"226","W226",0.110593587090731,0.0653030493014271,0.0652269869203153,0.0652071593302314,0.114116163108263,2.67843484087603,1.53650085588652,1.53372908713244,1.53364012822332,2.7698052243932
"227","W227",0.174889348306326,0.216605841900176,0.231030400712099,0.223790757151207,0.184023580753097,1.69839925677449,2.05023867775452,2.1691142450679,2.10967646141121,1.77654233301441
"228","W228",0.0606901855555317,0.0724112067209532,0.104528480832249,0.0883455730102927,0.0747464207854939,1.15010770116058,1.36178419622689,1.92980670580892,1.64579545101791,1.40374283438304
"229","W229",0.0581529261144326,0.0443993232504816,0.0410679776547175,0.0387748606547927,0.102752380574745,0.424969178737637,0.321854191074619,0.294526937002124,0.279494568853686,0.775043122544134
"230","W230",0.122377823784161,0.118268879530922,0.115889122999924,0.116215305388618,0.118581351461587,1.33251298984904,1.2940543900878,1.26722236548807,1.27243777629991,1.29625813316853
"231","W231",0.502328247000602,0.376762022515466,0.452170587829475,0.413733715014578,0.503910319313076,4.53885620260629,3.65136929611423,4.20116738512581,3.92626834062002,4.54883440630075
"232","W232",0.22630630788048,0.226397937560635,0.231751303834635,0.229070061045418,0.225942177058579,2.45795353955941,2.45886354818732,2.50683337558707,2.48284846188719,2.45467042717599
"233","W233",0.18365902683776,0.18277117880212,0.220928564703775,0.201301989184828,0.179539745738137,2.29714218193481,2.28782759956743,2.68142210858283,2.48108241468096,2.25380460391502
"234","W234",0.15753694258976,0.125661742659748,0.270297022491536,0.192451774313215,0.148181294777923,0.982665882875951,0.805043953382677,1.56500867527542,1.17031760342648,0.931182614932933
"235","W235",0.458611851008698,0.51632751222046,0.517003556852676,0.516665487789621,0.468469872063932,3.2975893325973,3.59546609297332,3.59891705731964,3.59719157514648,3.34917049935701
"236","W236",0.126645518862669,0.0953283293384853,0.158829611539039,0.12644615859143,0.125251899826258,1.9149930552762,1.47672873820861,2.3428249275545,1.90977683288156,1.8961371474395
"237","W237",0.106597815600268,0.108787739810996,0.124527841817632,0.116507118788515,0.1066947671257,1.14345577151532,1.16491835230428,1.31707722841164,1.2400330244394,1.14440919663579
"238","W238",0.450361640912758,0.434227126729253,0.439922313012466,0.437069909131554,0.44965966402446,6.0065015066143,5.84872049243071,5.90502199722696,5.87687124482884,5.99962101715547
"239","W239",0.181876972706815,0.176937792624146,0.194226580816822,0.185528033412766,0.181071026911114,1.9653575582801,1.91823843628469,2.07844787577487,1.99834315602978,1.95784685734127
"240","W240",0.20860514802069,0.212034306961445,0.173735750255977,0.192634902931633,0.211637729792112,3.40376191826659,3.45186282652827,2.89970746686452,3.17518682886014,3.44623488751593
"241","W241",0.24014010083683,0.19210054926411,0.239329443875487,0.215191538241444,0.228986641093137,2.99255129507758,2.44814460204881,2.981639772302,2.7148921871754,2.87490220664398
"242","W242",0.12428648977284,0.129533063572715,0.122718093969275,0.124978271846946,0.122707388210608,0.981394031669659,1.01739045288706,0.970477454853711,0.986177209161264,0.970408807749188
"243","W243",0.685392750600401,0.573670539303179,0.580645418854233,0.577147310854646,0.686267633493222,7.4637637056095,6.62606415308693,6.67435972457148,6.65021193882921,7.46975664743529
"244","W244",0.355822030281835,0.274531059690848,0.322202283619483,0.298056066317483,0.358150666754045,6.75896373686332,5.4589258923404,6.23614666415357,5.84753627824698,6.79350045625425
"245","W245",0.120580180103941,0.114092860066127,0.120119394905428,0.116930529671684,0.118745826610149,1.41096064291266,1.34178088318668,1.40606901527734,1.37215916278833,1.39146605609677
"246","W246",0.236247240181759,0.225825897300146,0.266108867246264,0.245766680933057,0.233485086037403,2.42341078206005,2.33167150288187,2.67825267767292,2.50496209027739,2.39947177132949
"247","W247",0.275287309476736,0.22144748905033,0.215996494464875,0.218708575281899,0.279987700067746,4.80559178504806,3.98721525046523,3.89755441720044,3.94238483383283,4.8744450009458
"248","W248",0.0437516720972865,0.0363946282832185,0.0193188286326535,0.027346703828498,0.0226097087637822,5.07769062276961,4.36227211220089,2.27379139845639,3.23962194192051,2.66152353540897
"249","W249",0.0318814004618659,0.0442370608436535,0.122330227590465,0.0752906132633268,0.028877813670833,11.4735354907524,15.8942357684078,41.4668626219397,26.4462014394811,10.3863885725577
"250","W250",0.0292084424258344,0.0212861642977361,0.0264482959937905,0.0238036299547794,0.0286766770552956,3.61825410809461,2.64239293089713,3.27548494468815,2.95097845094057,3.54979917912949
"251","W251",0.0397865023480444,0.0444957124734666,0.0476211060334616,0.0460570199838081,0.0370799823985714,9.53787564918624,10.6351723697982,11.3602512565842,10.9977118131912,8.90414669477457
"252","W252",0.0314720404746846,0.00383777369133724,0.029315215220714,0.0156908271639893,0.0267760310509008,8.36705492060381,1.02969783181463,7.8040700155396,4.212832552988,7.13912029352326
"253","W253",0.0225576110742877,0.0106171228442136,0.018526915470138,0.0144838852189906,0.0199942725440756,6.65454594900674,3.15511275337437,5.47790209498613,4.29328207870001,5.90688332644181
"254","W254",0.0112454942568881,0.00482345789995621,0.00855232693127427,0.00552029489132606,0.0101859471250597,4.16648491905408,1.78925707959168,3.16809123793727,2.04676934328063,3.77364193064928
"255","W255",0.027043521427047,0.0249173296994092,0.0198805311731304,0.022402814884371,0.031389450389593,3.15035234203825,2.89889691903781,2.30566270588316,2.60227981246048,3.6663635744699
"256","W256",0.124330203715154,0.130411323789765,0.137271010404188,0.133839519945733,0.126340582110812,2.49397783844548,2.62320636432232,2.76782039916883,2.69551338174557,2.53528906068538
"257","W257",0.00352079549490123,0.00270056965996912,0.0117799635452984,0.00715922893725857,0.00160851474899168,0.523286130324137,0.401635468006956,1.74101233546021,1.06130972740445,0.239449974889499
"258","W258",0.0517893973013016,0.0517893973013016,0.0517904925048106,0.0517899449032388,0.0526626497625594,5.42781341509102,5.42781341509102,5.42793254176958,5.42787297843029,5.52289941245739
"259","W259",0.0860891703943567,0.0909546856890575,0.0861907878954821,0.0874041252144923,0.0940973107897054,0.825064193036097,0.875492606745632,0.826098565093309,0.838384689879573,0.906606750614249
"260","W260",0.215411528704651,0.234494294079636,0.290487025369335,0.245807300617029,0.230357835914976,0.29761542132716,0.321785227575854,0.385222422852343,0.331226211114081,0.312957160655476
"261","W261",0.010057725713657,0.0100702703686843,0.0144774193903413,0.00939610684119208,0.0128550416677031,0.605115881465022,0.605938543441446,0.86820560842704,0.565048531184766,0.774957048288249
"262","W262",0.00162479927286752,0.00589194775693157,0.0039175079629141,0.00486834657471862,0.00974660700075599,0.582354258229646,2.10384987509003,1.40118311615865,1.73979651562525,3.51425844933757
"263","W263",0.223470469250503,0.224664011672119,0.224667018354619,0.224665515014646,0.222982018769767,4.4687099648108,4.49641728553364,4.49648713091664,4.49645220822514,4.45713313683438
"264","W264",0.0594945698904649,0.0611737931418831,0.0626659996517862,0.061918706063554,0.0644228308142544,0.906943475801624,0.932473554844519,0.954983368832384,0.943728461838451,0.981345828628505
"265","W265",0.0891050803560279,0.0889584469432551,0.0894888249940137,0.0892236727894402,0.0851205347607006,2.68441679503159,2.67977164846883,2.69657682469832,2.68817423658357,2.55848542469793
"266","W266",0.0709552131746913,0.0705906763921191,0.0706087409946669,0.0705997087356837,0.0675503283610059,2.00522832648358,1.99449944495613,1.99503101866872,1.99476523181243,1.90518809156437
"267","W267",0.1682995461251,0.166721336668716,0.166793707446284,0.166757520697281,0.171785476215166,2.71447050509572,2.69121189587156,2.69228011685527,2.69174600636341,2.76527474255586
"268","W268",0.0546943969538873,0.0562240323766466,0.0572761832891071,0.0567131675199405,0.0543991995985664,1.30026119785554,1.33804749059825,1.36408269598355,1.35014790270749,1.29299500581419
"269","W269",0.05447439995361,0.053340660872286,0.0533411789893493,0.053340919930868,0.051932057095509,1.18231213628722,1.15682137167264,1.15683301099924,1.15682719133594,1.12520938050817
"270","W270",0.0309424360782059,0.0316635437128042,0.0309435320966082,0.0313033144767709,0.0284272854903118,1.15961341015029,1.18625852439388,1.15965396997194,1.17295624718291,1.06622056799327
"271","W271",0.0326608863872862,0.0336683536661215,0.0326636924569678,0.0331658800363479,0.0291372180344022,1.2009184987547,1.23724119692801,1.20101975062022,1.21913047377411,1.07338852402703
"272","W272",0.0309811723283001,0.0313857913170552,0.030915260147664,0.0311505647834217,0.0281953843511946,4.25202232791704,4.30860711497064,4.24280785442987,4.27570748470026,3.86326346764198
"273","W273",0.0359951278203019,0.0184798408087775,0.0174476430761904,0.0179692370009126,0.0360264195268268,7.78148042406924,4.09015682957547,3.82871502380816,3.95943592669182,7.78810083982909
"274","W274",0.153516006683318,0.153516006683318,0.153514241141831,0.153515123912997,0.148446140743301,5.65713202363608,5.65713202363608,5.65706100974317,5.65709651668963,5.45352832485717
"275","W275",0.101722698440868,0.105367021044247,0.102193735496139,0.10378458951966,0.10444005868218,2.84514498047918,2.95387921666776,2.85914037742875,2.90650979704826,2.92606633683357
"276","W276",0.0307611234016947,0.0303661500133071,0.0281476699016865,0.0292559280661657,0.0292391918507472,1.73653120611823,1.71461480594449,1.59168984310256,1.65315232452352,1.65225065670542
"277","W277",0.0367695592911061,0.0367695592911061,0.0367355844656089,0.0367525717366691,0.0393311228298085,2.32330944893486,2.32330944893486,2.3212062203907,2.32225783466278,2.48161188843782
"278","W278",0.0540695835814838,0.0559961291393594,0.0569266612524852,0.0564615592805931,0.0542819421236349,1.26725393207161,1.3141482545929,1.33684776786782,1.32549801123036,1.27243397834961
"279","W279",0.0569839052406346,0.0568668232879074,0.0695334281231691,0.0625196196250037,0.0581057933518255,1.19069509329647,1.18815544996228,1.46588661664929,1.31142555474108,1.21507446241522
"280","W280",0.0133475768576287,0.0079780942183434,0.00853395825092617,0.00823573575722622,0.00900835822185483,1.96232406463553,1.1760815650877,1.25761830491245,1.21387604758502,1.32727277720242
"281","W281",0.050359924514701,0.0538325573933765,0.0531064950292199,0.0534694673155446,0.0532659986958726,1.7672697587336,1.88407226762754,1.85968990294365,1.8718810852856,1.86505444563517
"282","W282",0.011418507892774,0.00851160252786572,0.00767820424689179,0.00809511623430644,0.00717585252448662,0.470398045560333,0.350067615752238,0.315800657530338,0.332934136641288,0.294935654575966
"283","W283",0.0365722133750468,0.0382937630039219,0.0389645340229072,0.0386204530950282,0.0341966750261748,0.424621113252565,0.445303926032326,0.453398279559855,0.449243557651711,0.396217603456892
"284","W284",0.0415002869504126,0.0415002869504126,0.0414633491347388,0.0414818178036737,0.0422262394238934,1.30062218005714,1.30062218005714,1.29945331015969,1.30003774510842,1.32355754071767
"285","W285",0.0195599061786506,0.0195599061786506,0.0195599789299858,0.0195599425543107,0.0172483632534962,0.676783209620048,0.676783209620048,0.676785696165207,0.676784452892627,0.597456205396602
"286","W286",0.0185069689649182,0.0244582939461275,0.0482938393930518,0.0363914337211902,0.0262330659865026,2.07480993180835,2.75345619793819,5.5363856391139,4.13498405134666,2.95836405078951
"287","W287",0.0449914897150042,0.0449914897150042,0.0475970001702421,0.0462930469286557,0.0399784826186151,4.4247055283654,4.4247055283654,4.67286606072961,4.54878579454751,3.94465678463247
"288","W288",0.00746921575938834,0.00746921575938834,0.00746933771331768,0.00746927673633002,0.00666259915431592,1.91470162299698,1.91470162299698,1.91473294208258,1.91471728253978,1.70724630011124
"289","W289",0.0114184830244039,0.0128632158269186,0.0116493883491143,0.0122552519217394,0.0127289752128755,1.39309743007985,1.57012588178412,1.42127466624524,1.49544695038252,1.5536089278293
"290","W290",0.0463628027712048,0.0474130981175067,0.0450138430477322,0.0460305409536449,0.0441341510252827,2.72387755828895,2.78503362123569,2.64324015090178,2.70345620336101,2.59062246610568
"291","W291",0.0607287463761646,0.0607287463761646,0.0667764235873417,0.0637217599349987,0.0688233743664692,2.9301425021499,2.9301425021499,3.23536560555964,3.08091861393363,3.33930226173602
"292","W292",0.0618717694625758,0.0618717694625758,0.0733298020016298,0.0676190249408562,0.0708544090083709,3.92713580257637,3.92713580257637,4.68772261330745,4.30742920794191,4.52258079902201
"293","W293",0.16574009220595,0.202781606061681,0.144444431373306,0.167932306011656,0.182909254728402,0.761116027333331,0.896835766664267,0.679268164113048,0.769373137842353,0.824953465365103
"294","W294",0.179984564003649,0.175608786509745,0.175612606704606,0.175610696609583,0.176816879452351,1.98776057432024,1.93343045246564,1.9334777475979,1.93345410003177,1.94841832821702
"295","W295",0.06752377790564,0.06752377790564,0.0826069644727618,0.0750379417438335,0.110285427157689,0.437284248569662,0.437284248569662,0.529125936524568,0.483205092547114,0.69379976477279
"296","W296",0.230002312115289,0.11008801272711,0.119318875941684,0.114325504604896,0.119203691036328,1.69085479776534,0.725473306495827,0.79376391903936,0.757558234085347,0.792381810128373
"297","W297",0.193453406547323,0.119857074719695,0.121609933323577,0.120734666507757,0.11699256472771,1.20705354928648,0.697303233024951,0.708639499341099,0.702971366183025,0.678967027696154
"298","W298",0.170080877780825,0.133935910702679,0.128281661082764,0.125090494623924,0.134986728339136,1.06214618714619,0.802990835676822,0.761348409049214,0.741831550053815,0.802997759222224
"299","W299",0.221246096677223,0.0952477660421771,0.0974305858221619,0.0955304647341863,0.0999662911115343,1.71809107528451,0.669690558214463,0.687197810710914,0.672966062206476,0.705082353256792
"300","W300",0.16705574138912,0.111325338393364,0.10628267436552,0.106388627533599,0.106795998744125,1.20254646022647,0.771480982522622,0.733899546417535,0.735072688925741,0.737405165610163
"301","W301",0.113649071048781,0.0964037328793904,0.116650001378766,0.099290398519404,0.124256230334381,0.911079479432954,0.780600909861468,0.933699204127279,0.80114916949948,0.990468003258643
"302","W302",0.113036314634802,0.112428896036753,0.116001971819482,0.114188867444459,0.117423642721932,0.907153691773487,0.897223892209365,0.924202256840756,0.910713074525061,0.934619415862102
"303","W303",0.193558295892433,0.154740701992528,0.11185446619527,0.126118934104012,0.112391406352009,1.241057143094,0.95805509640384,0.662740872560079,0.758928092189051,0.666167474655021
"304","W304",0.242088180026122,0.128051915795655,0.128080704205127,0.128129761872186,0.125922727165176,1.71394850813156,0.815367323059166,0.813105307040438,0.814236315049802,0.796911874880627
