"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"651","Q651",39,4,0.628974493676974,0.989864115436699,0.0688871516708938,-0.117261812660591,0,"4",0.0122850843782842,0.0120009011663818,0.0120019083587441,0.0120014047623123,0.0217210960192857,0.516874317776593,0.505020362308665,0.505062395311137,0.505041378809901,0.907623626781454
"652","Q652",39,4,0.707625054993239,0.939646484447869,0.162456872285684,0.235946663742238,1,"4",0.033581614589397,0.0457663188615343,0.0335830948430052,0.039653117175724,0.034390646838639,1.70477293433766,2.30419504091454,1.70484626038486,2.0045206506497,1.74483738005053
"653","Q653",39,4,0.683380059224538,0.96314543653458,0.0173873179004904,-0.405889550373619,0,"4",0.063635726301046,0.0619109834854983,0.0623675281737109,0.0621392305553826,0.0678661877607133,2.09897975749109,2.04423331238112,2.05875858935341,2.05149595086727,2.23308585508589
"654","Q654",39,4,0.722914624052521,0.894562153458184,0,0.233646480787863,0,"4",0.062642952904074,0.0392699036096092,0.0367556992813445,0.0380117119116471,0.0461824869883953,1.36257791039232,0.870755987059647,0.817109569539153,0.8439327782994,1.01882393695946
"655","Q655",39,4,0.920359438573946,0.643567380057258,0,-0.0210519682513556,0,"4",0.0385157529315798,0.0385157529315798,0.0385160491235812,0.0385159075002969,0.0372916481696496,0.820525310358715,0.820525310358715,0.820525310358715,0.820525310358715,0.794029749057175
"656","Q656",67,4,0.618456105333526,0.959171548541952,0.00565939844864238,-0.038923458517907,1,"4",0.111410304690745,0.065262505427249,0.10064379210298,0.0827800052903323,0.0861327275401972,2.47161863022015,1.48248331945981,2.24553478912079,1.8640090542903,1.93618154463219
"657","Q657",67,4,0.527360849620566,0.998816733847423,0,-0.1857881962412,1,"4",0.0278551156074998,0.0169315025252538,0.0165328546995287,0.0167322056253729,0.0101368054462868,0.71632420015426,0.441209665991509,0.430695874817571,0.43595277040454,0.264139467953019
"658","Q658",39,4,0.676194662467612,0.97563345410416,0.196638894147099,0.0611198898621939,0,"4",0.0341334718505409,0.0189701734378169,0.0337608845326644,0.0258961264383068,0.0420348312310644,0.769504882121797,0.432511300860272,0.761553059246372,0.587259086295948,0.942841328125732
"659","Q659",45,4,0.632417461405505,0.966135202025259,0,0.197997050178818,0.25,"4",0.125358559938052,0.0976768544385621,0.119104051825527,0.108204667344065,0.101959166700378,0.661041731638172,0.521528404590792,0.630631540934695,0.576079972762743,0.545342020879393
"660","Q660",39,4,0.810943541078864,0.837453745518096,0,0.00271202693574436,0,"4",0.221039526619074,0.359871328359647,0.220160542143411,0.287619329487427,0.246122812857025,1.3802222817354,2.08530730506715,1.37545277675626,1.72958512341519,1.51465047640711
"661","Q661",67,4,0.603935968761612,0.966458976424356,0,0.0598666376919431,1,"4",0.0728160478567706,0.0702324444048729,0.0702337193388337,0.0702331050960583,0.0819951170516912,0.972708073724356,0.938052537066028,0.938052537066028,0.938052537066028,1.10059131970011
"662","Q662",39,4,0.610145423019261,0.991851985676797,0,-0.217004789924453,1,"4",0.0799573001085982,0.042661510716445,0.0437219775628805,0.0431915981458249,0.0612006636171716,2.4370446435211,1.32790950144845,1.35990806726244,1.34390878435545,1.88548271411225
"663","Q663",39,4,0.65197774760017,0.969447256467875,0,-0.244831966270837,1,"4",0.0599704996112593,0.04267543409747,0.0419136674978748,0.0422935718765395,0.0515847533182332,2.8391331935337,2.03835844495862,2.003478953547,2.02091869925281,2.4533090933021
"664","Q664",39,4,0.781043101723408,0.900164072192652,0,0.382303554401538,0,"4",0.035121031146917,0.0145310122294383,0.0351193586034805,0.0162110336678301,0.030153133374774,0.241688947430504,0.101960437490754,0.241677676564857,0.112679848538753,0.208098383546021
"665","Q665",39,4,0.724384002902246,0.956298126555555,0.0973943405910374,-0.174483183901307,0,"4",0.0724154952730804,0.0724154952730804,0.0724154957674985,0.0724154955203257,0.0772533205698127,0.339648798521257,0.339648798521257,0.339648798521257,0.339648798521257,0.361846258552636
"666","Q666",39,4,0.735272158509076,0.901413645284541,0.00765002823459304,-0.560659012770772,0,"4",0.0257962088988892,0.0221041366619188,0.0358699616635609,0.0246533682626318,0.0286515169188083,0.430855959502991,0.368387211163703,0.60701256497276,0.413956625640386,0.477808266639637
"667","Q667",39,4,0.618745053675644,0.992125725800483,0,0.150205871658445,1,"4",0.0488029620349021,0.019878262680534,0.022310647659719,0.0210934422565084,0.0357677836881207,1.65955498303707,0.687863956607417,0.77105761795558,0.729460787281498,1.22623816888973
"668","Q668",39,4,0.672570499464873,0.981289940517381,0,0.0805431597953437,0,"4",0.0525657956806321,0.0300550466718878,0.00590058102058871,0.0173148444308002,0.0445215601522469,2.0773381294964,1.20515429761441,0.240677382237784,0.700792183925654,1.76840233688323
"669","Q669",85,4,0.493691138559787,0.999218588017345,0.0786011479774624,0.0458046714712357,0,"4",0.0455302741822252,0.0423036149437495,0.031532142985817,0.0369402093083746,0.010191999188797,1.2709192625318,1.23141878187127,0.914904079072362,1.07316143047181,0.29266573706984
"670","Q670",39,4,0.677895184545592,0.958816919643939,0,-0.152093231778522,1,"4",0.0537505483390411,0.0244157022319094,0.0447909823533042,0.0345327789673757,0.0406976682528684,1.574920523743,0.725837241992043,1.31956169111805,1.02269946655505,1.20198756837275
"671","Q671",39,4,0.762869316747426,0.841738467979091,0.00556343476894527,0.373950288547789,1,"4",0.0372903091754972,0.0567088904237023,0.0372905025237919,0.0426681560557848,0.0371039924387688,0.656174750601995,0.979012801994633,0.656178061862457,0.746722119501019,0.652956002063075
"672","Q672",39,4,0.7432347427936,0.935939936421013,0,-0.25645545799478,0,"4",0.0494024128262051,0.110518878955716,0.0463331104786999,0.0787817763808461,0.0714592786628599,0.489150422949614,1.14376909655664,0.457601951842868,0.797572842273848,0.719785704777651
"673","Q673",67,4,0.53965237150938,0.997063395289317,0.00939285535600365,0.170920294033589,1,"4",0.0526209119125774,0.0230110826848612,0.0128429529527578,0.0179088113203933,0.0338201579249206,1.24430164288927,0.554619818202754,0.311154762755205,0.43288729047898,0.809291715932751
"674","Q674",67,4,0.664547104822601,0.929575893960498,0,-0.0890603664955602,1,"4",0.0743075389411425,0.0636432510931802,0.0636477343365382,0.0636454927124188,0.0747488072775686,2.26593752436506,1.95221464857588,1.95234646637635,1.95228055747612,2.27823024295213
"675","Q675",67,4,0.527599356525055,0.99755293578598,0,-0.353559850965323,0.65,"4",0.0814057979056581,0.0456257593093953,0.04029125246625,0.0429539449708315,0.0602804526799813,2.6817065555225,1.53467370608358,1.3591297714936,1.44690173878859,2.01028273370826
"676","Q676",39,4,0.664152786584595,0.976582817336146,0.167823989165057,-0.217543949745229,0,"4",0.0150715982668507,0.0164620383498997,0.0113534029526618,0.0132319178566392,0.00786365410827781,0.444199400798935,0.491570449926746,0.337740980398119,0.394288262981117,0.231986351974481
"677","Q677",39,4,0.714591006853235,0.927737251381173,0.102114382554,-0.0214763065019799,0.5,"4",0.0075916592253719,0.0075916592253719,0.00758929212904156,0.00759047567861817,0.00991402278406898,0.194159424642686,0.194159424642686,0.194098464951437,0.19412894479706,0.253623165185319
"678","Q678",67,4,0.620908938850226,0.954924015776534,0.00313600292666871,0.128632926016578,0.85,"4",0.0992739482841877,0.0845772846467994,0.0943185947166875,0.0894214334811031,0.097344808463642,1.3132221190909,1.12142705418097,1.24938809424012,1.18540757421054,1.2898051802597
"679","Q679",67,4,0.577254593221533,0.987417400884504,0.102117216757251,-0.0864091894339636,0.9,"4",0.0570681683805574,0.0331619610874397,0.0526282835629146,0.0428258607105107,0.0455936051105177,1.30375626278355,0.768237447087229,1.20597929530219,0.987108371194709,1.0495818256912
"680","Q680",67,4,0.52739073755099,0.999520236217009,0.134704634749399,-0.149267378879617,1,"4",0.0574773489364131,0.0225484245865156,0.00802751306997293,0.0152160648006534,0.041052174038513,1.89178194650304,0.758822084118775,0.272443960104408,0.514437751140123,1.36471780565815
"681","Q681",39,4,0.693298276949976,0.927811967569029,0,0.261040513343114,0.85,"4",0.194920036290285,0.254474450439869,0.194966151938664,0.225375391374217,0.224890681473291,1.51589794667484,2.07054837327043,1.51630698468011,1.79342767897527,1.78889527933524
"682","Q682",39,4,0.651624447852796,0.974871359778081,0,0.00496499035412695,0,"4",0.112625882442544,0.112295618803115,0.112452840594766,0.112374226769968,0.143691723384307,1.17964641870156,1.1764419329696,1.17797030891612,1.17720612094286,1.47681187886002
"683","Q683",39,4,0.617890727625514,0.988888868477,0,-0.190229565296523,1,"4",0.0560081673090267,0.0156280867435858,0.0153601466654748,0.0154941047429526,0.0342414569704643,1.43832738773696,0.407315721559285,0.400290872108149,0.403803296833718,0.889817526834504
"684","Q684",67,4,0.613410476339603,0.977273245792465,0,0.139164442732787,0,"4",0.0412073092557615,0.043067579725339,0.0430652767288001,0.0430664282284521,0.084070455032475,0.385110526733055,0.402326111535823,0.402304751589411,0.402315431562617,0.799111121402323
"685","Q685",39,4,0.744868393907905,0.885373166593559,0.027927095914522,-0.120500502421543,0.4,"4",0.0119014254207524,0.0112195201464114,0.0114742528511222,0.0113397279923129,0.0104205093335687,0.659449815255353,0.62155707530772,0.635700826253258,0.628230093421699,0.577499619168968
"686","Q686",39,4,0.605898372085345,0.998129369464155,0.0314547350520518,-0.0658849965986026,1,"4",0.0659776647052993,0.0233607937722443,0.0206316162056596,0.0219949343471647,0.0444121617811442,1.6407776743127,0.596090693123303,0.527112265957621,0.561601479540463,1.11982349595239
"687","Q687",39,4,0.626658122495518,0.993721392238375,0.0354467736743505,-0.0405609255023025,1,"4",0.0442077487697877,0.0164505873208838,0.0155720824511792,0.0160112021551297,0.0312667195318312,1.55961908456471,0.589174611413126,0.557853586810279,0.573514099111702,1.11194908379314
"688","Q688",39,4,0.774493083559227,0.911823699280167,0.16303359298929,-0.297526621350213,0,"4",0.0781841645783927,0.0765694720918896,0.0784524372138893,0.0775104851875671,0.0770737543246904,1.50469653179191,1.47536330251348,1.50956090678162,1.49246210464755,1.48451787973786
"689","Q689",39,4,0.707286621213234,0.950698817649997,0.0681466134165117,-0.0450845053086183,1,"4",0.0140165248901631,0.0140165248901631,0.0140201913368527,0.0140183581069724,0.0228738319529278,0.259587727163083,0.259587727163083,0.259654722100392,0.259621224631738,0.423924077084064
"690","Q690",39,4,0.707279145418941,0.95068204474109,0.0679832798162945,-0.0450474429981406,1,"4",0.0140103985452511,0.0140103985452511,0.0140139095516041,0.0140121540424344,0.0229039183324604,0.259477730646872,0.259477730646872,0.259541887151556,0.259509808899214,0.424485291329921
"691","Q691",39,4,0.738305212687799,0.90708844577653,0,0.142517231035024,0.15,"4",0.182608391685691,0.182608391685691,0.182593986402734,0.182601189072802,0.231706300574176,0.928030303030303,0.928030303030303,0.927948178565385,0.927989240797844,1.21816878078086
"692","Q692",39,4,0.620075582906576,0.995108703821475,0.0186150698645235,0.138201258647256,0,"4",0.0268953678256065,0.0156476426967837,0.0172620589770014,0.0101491719817188,0.0376018078889053,0.893445719875276,0.523829704121445,0.581689996019241,0.33886937357554,1.23996263956713
"693","Q693",39,4,0.640009094634852,0.980110367326634,0,0.221138963234608,1,"4",0.0464217682274361,0.0135540466647823,0.00595370893198804,0.00912671486685041,0.033752440280629,1.22373562370982,0.36330910064497,0.159134531275993,0.244709262407619,0.896178927972599
"694","Q694",39,4,0.763931779390026,0.911507647011916,0,-0.374453890552785,1,"4",0.0525091452339509,0.0517577907068341,0.0547243723306678,0.0532322551768665,0.0365911793085786,1.49082192199302,1.46993486232317,1.55045784156977,1.51019635194647,1.04785977779074
"695","Q695",39,4,0.764007205715239,0.91124966649974,0,-0.372531797438802,1,"4",0.0525737017031969,0.0518422324011079,0.0427919633908623,0.0473051391084946,0.036651700078074,1.49255738880918,1.4722200677166,1.22142459165734,1.34682232968697,1.04952196648041
"696","Q696",67,4,0.54221408006634,0.99626383485861,0.0132966814470566,0.0602559501905912,1,"4",0.088747143487293,0.0498924085701094,0.0526963848859766,0.0512932147596713,0.0697561547966925,2.23937661158429,1.28959093027624,1.35963448611748,1.32461270819686,1.78044210076781
"697","Q697",67,4,0.625419195857168,0.952374758068834,0.000496987600822174,-0.243820030457066,0.7,"4",0.115370692038675,0.0947526802832,0.0973348542948897,0.0960402835690887,0.119873319689441,1.22786202476217,0.991355335320402,1.02084213264521,1.0060987339828,1.27996839951894
"698","Q698",39,4,0.885828632167275,0.637352925078687,0,-0.319842796018418,0.95,"4",0.0960126692945768,0.269404478444633,0.260622635308973,0.265517709186628,0.171734846226474,0.347205905442981,1.11272968298041,1.05907815184274,1.08590391741157,0.654107836428093
"699","Q699",39,4,0.885839536171586,0.637318780312653,0,-0.319836116902422,0.95,"4",0.0960183199035554,0.269387581232596,0.259481377217034,0.264942708090249,0.171729557603423,0.347216259150334,1.11261360979916,1.05355787401849,1.08308574190883,0.654060068597022
"700","Q700",67,4,0.632804879029935,0.965569990136911,0.131809535508717,0.189499827441271,0,"4",0.112746547803248,0.27695470496107,0.121567355493925,0.201782250696316,0.0770665060226912,0.224399899862831,0.626240940575328,0.243449575198369,0.430467254379963,0.150199017532913
"701","Q701",39,4,0.609643341116736,0.996259755103308,0.014828812533064,0.163557505040175,1,"4",0.0242535763927008,0.0100336975088604,0.0124857326438711,0.00822060235139674,0.0121288074575562,1.11847451839094,0.466824467689436,0.578547666641371,0.380955174192327,0.562081593470671
"702","Q702",39,4,0.641126822773433,0.985812497603004,0.015089286972634,-0.177295211394212,1,"4",0.0340250972656691,0.0190645703311757,0.0191194970863102,0.0190920585898632,0.0275698717423155,1.99497710808725,1.12741310332366,1.13039200400215,1.12890255366291,1.62308973367547
"703","Q703",39,4,0.885016326630771,0.659316553092922,0.0191855996832919,0.0689102002301321,0,"4",0.0425968529630535,0.0427643121172741,0.0447581766789267,0.0437606010490272,0.0468331611098094,1.1496798037404,1.15409211133137,1.20655420182117,1.18032315657627,1.26100639902199
"704","Q704",39,4,0.887222619511906,0.672916258388811,0.00571022428216372,0.0704986607501586,0,"4",0.0604760746574196,0.0665146294910988,0.0627593327201342,0.0646349020303133,0.0624303140336836,1.59374749162659,1.74677402997112,1.65174317589982,1.69925860293547,1.64339573727605
"705","Q705",39,4,0.663928300344336,0.979481764707589,0.0508228208816913,-0.198321110117759,0.75,"4",0.0313749524636007,0.0568838881667082,0.0313756865165169,0.0430509074976663,0.0440089575218486,0.70368407103101,1.30203174913164,0.703700962005092,0.975049983224911,0.997524428900199
"706","Q706",39,4,0.726501403277705,0.891787070314616,0,0.00917545696815948,1,"4",0.0704399662669489,0.0704399662669489,0.0704406631709934,0.0704403147190341,0.0734439437435745,1.71456126923713,1.71456126923713,1.71457895073812,1.71457010998762,1.79091976061871
"707","Q707",39,4,0.623802933965321,0.992688410661881,0,-0.303353641704071,0,"4",0.0403911373149446,0.0130694968391743,0.00981153040510879,0.00213352645097128,0.027302450770259,1.55022216831499,0.5096009565797,0.390539635505212,0.0824765384426702,1.05594875993293
"708","Q708",267,4,0.412371779244555,0.999909497297797,0.0108649859674351,0.175965259528014,0.2,"4",0.0122693890947228,0.0256599786767122,0.05983663346552,0.0427149382992918,0.0145527207889681,0.577422548993261,1.23206266499485,2.9457144936147,2.07726627046492,0.695673676826949
"709","Q709",39,4,0.639512246432645,0.976910342166736,0.000289435329274834,-0.238864816027589,0,"4",0.00883891861570762,0.0089543601483338,0.00751987280922068,0.00582351573077919,0.00513492630207936,0.46191441520208,0.465208554974586,0.392557023863785,0.303566639727834,0.26769343210625
"710","Q710",39,4,0.769950076361001,0.913106109783361,0,-0.185826626971298,1,"4",0.0183430650011678,0.0183430650011678,0.0190561463743051,0.0186995427139523,0.017068108595582,0.899483686727583,0.899483686727583,0.934006669886189,0.916745178306883,0.837669290936098
"711","Q711",39,4,0.774492508360999,0.81917343654737,0,-0.228047501108718,0,"4",0.021509322245586,0.0236476814033445,0.0250627209100247,0.024260263459964,0.0289828268422144,0.945905857091167,1.03843460828388,1.09944336770586,1.06485591874689,1.26774730882625
"712","Q712",39,4,0.684056910421694,0.965839218334459,0,0.139211639530943,1,"4",0.0106199993226221,0.0247646298934296,0.0106199992782639,0.0121589546833347,0.0127794819587282,0.215009401994006,0.506379156702757,0.215009401994006,0.24593237989867,0.258888516637718
"713","Q713",67,4,0.562049102864181,0.993996019773333,0,0.218343225147748,0.45,"4",0.0509552684149615,0.0264092873326848,0.0162231852173106,0.021301432273827,0.0329432711822648,1.15150285820191,0.60383894222539,0.372247551247836,0.488043246736613,0.751929766005946
"714","Q714",39,4,0.608989386345656,0.994648140571701,0,-0.227292987033285,1,"4",0.023815319981093,0.0283628035894574,0.0203057589284836,0.0243429480055941,0.00735791211110122,0.643123113506542,0.784877758657048,0.559738523051043,0.672308140854045,0.199745531500692
"715","Q715",39,4,0.698960680476917,0.945128940988234,0,-0.208052646754714,1,"4",0.0190014762011896,0.0438789912375542,0.0179079854867987,0.0309883310624285,0.0240523141401966,0.746198765976201,1.74812019071105,0.702801417612163,1.22546080416161,0.947475658922591
"716","Q716",67,4,0.525754973120335,0.998129331866247,0.0117997901966937,0.158092784021277,0.8,"4",0.0168117353944639,0.0209980007925959,0.0249456304394303,0.0229744656659545,0.0120118186392657,0.439142280385624,0.55506883201319,0.661552797727996,0.608310814870594,0.314448102163729
"717","Q717",39,4,0.603158128938747,0.99716063039486,0.0719406821359224,-0.155276535814396,1,"4",0.0543240236705087,0.0155557607067932,0.0158973844432173,0.0157265214419175,0.0363642251943751,1.72400882012939,0.506784974006885,0.517494996870468,0.512139985438676,1.16738143964142
"718","Q718",39,4,0.645783195000622,0.986517752345817,0.0899259497576967,-0.26111278366521,1,"4",0.033719778741756,0.0112010091917094,0.0120801050936978,0.0115932599671855,0.025216979347647,1.68133770321523,0.566825196157607,0.610753857775668,0.586462932861531,1.26402246622886
"719","Q719",39,4,0.82474334495989,0.872302423303324,0.205835698763346,-0.213148764447376,0.65,"4",0.0191786109234344,0.0119845211791137,0.0198509790951702,0.0144605132714951,0.023438477656354,0.432536466774716,0.269423629866308,0.447901694863027,0.325223881623836,0.530123532473655
"720","Q720",39,4,0.7615229787277,0.888151373460026,0,0.403877573172997,1,"4",0.0219128770850208,0.0164212152751553,0.00612577732544066,0.0098981147338519,0.0158486145412476,0.293774044149221,0.220879510782073,0.0826497315694944,0.133614026294707,0.213224928919167
"721","Q721",39,4,0.722868119946059,0.908138154659562,0,0.120589421404729,0,"4",0.0810657379907884,0.0466840227198246,0.0847193254080709,0.0654890276210224,0.0651325851553676,1.70460077896787,1.0036754527783,1.77732864861775,1.39050205069802,1.38326941744913
"722","Q722",267,4,0.405370825955598,0.99990146801492,0.00269022891258142,0.11949268022704,0.25,"4",0.0212682203296768,0.0158804812634028,0.0387522976388866,0.0274113932784234,0.00569346257211718,1.04927988753581,0.79987849819262,1.98719184547339,1.39353517183301,0.285348323374059
"723","Q723",39,4,0.627118801986729,0.990359476123878,0,0.162376645092364,0,"4",0.0342539495010096,0.00349295865497497,0.0037918075223028,0.00361449749557934,0.0176487804152513,0.9155879502224,0.0942066495138875,0.102371492475371,0.0975285269320795,0.476629207263819
"724","Q724",39,4,0.685538338929032,0.938323884361297,0,-0.152390250146636,0,"4",0.0180605636942079,0.00920922873104916,0.0148260837480698,0.00812750560890667,0.00719654738267271,0.754760903458967,0.386364996919007,0.621036948172744,0.341492368443063,0.302104001617473
"725","Q725",39,4,0.685564731336816,0.938304187751491,0,-0.152019808998342,0,"4",0.0180539378083334,0.00920816209468363,0.014814700455746,0.00812453426101091,0.00718924129829598,0.754424792732731,0.386291292802621,0.620513494052741,0.341340164627512,0.301773798628862
"726","Q726",39,4,0.784524086474026,0.884568911942819,0.0129394385672612,-0.41539480864704,1,"4",0.0553766233178927,0.0685470849765028,0.0596582143782316,0.0640907457975911,0.0592446326649737,2.69150678377782,3.30556042625385,2.89209651249793,3.09882846937589,2.87275103017774
"727","Q727",39,4,0.809957786479038,0.881101383530277,0.0460792880018207,0.0202654743633626,1,"4",0.0590546447617292,0.0304015029815013,0.0590523612499072,0.044501727680826,0.0613820555493687,1.18475254730713,0.599614328944125,1.18470510349307,0.884937601828822,1.23318364685313
"728","Q728",67,4,0.534948967655482,0.996730832303262,0.0463327691871034,-0.178746113326985,0.4,"4",0.079406659061294,0.0522925272050357,0.0538544255054684,0.0530722604601125,0.0638599458174787,3.02733695781094,2.02256469136179,2.08209263195544,2.05232866165862,2.45602582888385
"729","Q729",67,4,0.544418023446765,0.996289154812152,0,0.264254477099435,0.7,"4",0.0397199674832123,0.00508981926024732,0.0044512586785957,0.00470701487641746,0.0201814495742609,0.929902602903419,0.120914030351703,0.105809562129261,0.11189364297237,0.478470125705004
"730","Q730",67,4,0.702386379612227,0.946952473765404,0,-0.256264365124632,1,"4",0.0466634484858607,0.0714690487688809,0.0472518753171849,0.059276444492585,0.0482923666060777,1.01567105886116,1.53466990738196,1.02824760663473,1.28145875700834,1.05018511618915
"731","Q731",67,4,0.524746948450964,0.998746991074771,0,-0.333611838563244,1,"4",0.0334373362723073,0.00634136100639985,0.00635692468251529,0.00634914283119141,0.0119625969205289,0.912342413861868,0.175620658165035,0.176029343660354,0.175825000912694,0.331838108985835
"732","Q732",67,4,0.677530460490116,0.903429007254152,0.00469083056966324,0.138367836480546,0,"4",0.0334979232601091,0.0227717562611625,0.0411407450228359,0.0319051252018787,0.0297658233330506,1.02064532516673,0.698266634422101,1.24762131541835,0.972943974920228,0.908962419687779
"733","Q733",98,4,0.514821974546795,0.993222111414438,0.677404437104456,-0.105353550454455,0.95,"4",0.0378622359154688,0.0110072435825297,0.0143986532648612,0.0116312459980169,0.0246562505833955,1.64307326283069,0.487594910804229,0.634811077959647,0.514714901897247,1.08116202375517
"734","Q734",98,4,0.557770272794647,0.970321398629372,0.109203453620173,-0.383572804838279,0.65,"4",0.0755833647161112,0.0340260657751483,0.0488607106067435,0.0409149988886574,0.0536430300476253,1.6937154877918,0.784370541419826,1.1157455454484,0.937308856647977,1.22165235288167
"735","Q735",54,4,0.854193231489217,0.894754805927697,0.784953561571802,-0.38165239470221,1,"4",0.0373489845745063,0.0475121145452249,0.0467991180998783,0.0471534874279805,0.0348541151231349,1.14279525391512,1.39953766193491,1.37708291586856,1.38824521160664,1.05625000334251
"736","Q736",98,4,0.524528565215316,0.991818531517734,0.719060955153588,-0.0799898500462318,1,"4",0.0395519291140122,0.0172446354152068,0.0182413895448575,0.0177424347392408,0.025800950525783,1.70168175665152,0.76329923273681,0.804247897664874,0.78377356520084,1.12489292773106
"737","Q737",98,4,0.524986139761241,0.989878384063676,0.603954131531883,-0.185159395781395,1,"4",0.0395677225213252,0.0161430880674803,0.0210834027348885,0.0172927413087051,0.0217290202428323,1.75705017377366,0.736187006678616,0.949249441203199,0.784335863359423,0.976592680183083
"738","Q738",39,4,0.669046505524115,0.973687229408024,0.130805127085892,-0.173530140083887,1,"4",0.0104120073094457,0.00299411890606713,0.00762648133468201,0.00274378161434819,0.0055480588447114,0.829192223364521,0.239402238629808,0.608693237236923,0.220111931411697,0.443210892882775
"739","Q739",39,4,0.6067680021791,0.996523103277468,0.0630699168296108,-0.232800119760501,1,"4",0.0434163892240573,0.0057923685983764,0.0408062470483307,0.020254678871523,0.0274376352004046,1.42337916573227,0.192486762717158,1.40904378400952,0.688587195497907,0.908532679891366
"740","Q740",39,4,0.66110674647985,0.979280251655515,0.0482928055934908,-0.226697593247047,1,"4",0.0212907215172019,0.0082293251803865,0.0066245023310002,0.00601935749918984,0.0151608223945131,1.03020220117737,0.403506081000159,0.323158768802648,0.294619425052033,0.736446821033116
"741","Q741",39,4,0.676206533957719,0.965874362237994,0.0452503008739883,-0.0705632561446665,1,"4",0.0211719152831279,0.0198872596068423,0.019888339687092,0.0198877996466812,0.0254414263183343,1.17913852235591,1.10881414162959,1.10887337595122,1.1088437587904,1.41218083129583
"742","Q742",39,4,0.70537350539361,0.967698949339847,0.0819561223696442,-0.0688370425394569,0,"4",0.00644815005486768,0.0154136611969091,0.00644815005637863,0.00910421306299146,0.00865479129334534,0.265624402005435,0.640104965041536,0.265624402005435,0.375967563009416,0.35723641393276
"743","Q743",67,4,0.619675132337949,0.983271650317423,0,0.247979272512592,0,"4",0.0131419939046913,0.0126949830335843,0.0180914918402548,0.0153096291898612,0.0167406938003176,0.288503451025483,0.278761140189028,0.398856318834794,0.336783890387789,0.368657816357905
"744","Q744",67,4,0.52724115692478,0.998287060588717,0,-0.191824972517132,1,"4",0.0574739983663768,0.0278461264103143,0.0278420409531837,0.0278440856088442,0.037964762035423,1.78998095671454,0.892716013822308,0.892421318357533,0.89256866608992,1.2049399670127
"745","Q745",67,4,0.544806010807533,0.991828752321874,0.10212379714048,-0.160354936442158,0.2,"4",0.0335549253414394,0.0542410525356322,0.0782733241574593,0.0663606886048496,0.0504427487400056,0.616911146685337,1.00790586465081,1.48199324186366,1.24494955325723,0.93517970320657
"746","Q746",67,4,0.526205583381133,0.996692360341596,0,-0.358749548799141,0.95,"4",0.0595701809070936,0.0281379858092123,0.0316487138010678,0.0298445508034814,0.0428702754760437,1.98254985201067,0.955139661302294,1.07166114689204,1.01189707467802,1.44156144656364
"747","Q747",67,4,0.526628764033841,0.998947010263063,0.0127968488259945,0.10131802214221,0.7,"4",0.045936821300739,0.0147861208245608,0.0146838306266841,0.0147349741063749,0.0303066395090518,1.63122442308714,0.535457931670264,0.531789881918609,0.533623906794436,1.08637722382239
"748","Q748",98,4,0.512073130788065,0.995248642734398,0.705199977633325,-0.233027285141554,0.5,"4",0.0404625066270175,0.020777418531917,0.0171013148145291,0.0189277751732156,0.0196169944754717,1.67960650685357,0.868628476328656,0.714860910446804,0.791744693387731,0.827174696645152
"749","Q749",98,4,0.653211250976951,0.896602586734908,0.0514681929520067,-0.354787667319226,0.3,"4",0.136117774423778,0.0362983212514415,0.0686743303039077,0.0524347071801988,0.0888707673300996,2.70860487583167,0.761163169262059,1.43368481765106,1.09742399345656,1.84017389677015
"750","Q750",98,4,0.525704234379042,0.994893093347671,0.757399520306627,-0.189335266844764,1,"4",0.0580761805932853,0.0225729497367933,0.0197726157748179,0.0211600228425389,0.0352453565310027,1.8607865863349,0.754261555975639,0.655003054998012,0.704632305486825,1.15092798746714
"751","Q751",98,4,0.542119011649892,0.992732857280471,0.7810115322346,-0.234130409495362,0.75,"4",0.0511080099036936,0.0211687331199372,0.0211935402957968,0.0211731039224525,0.0286920626625529,2.08795044596863,0.896611931942254,0.889786601829974,0.893199266886114,1.19912643893829
"752","Q752",98,4,0.564903999556981,0.995716327657897,0.906507734170348,-0.176685998100332,0.3,"4",0.0545010244067302,0.0202209958108251,0.0200321315597965,0.0199011597486155,0.0292666765911776,1.93784289419468,0.75148033587206,0.740748265629227,0.738347583827763,1.06509744003274
"753","Q753",98,4,0.563882352805314,0.99087553156202,0.817204752221917,-0.408268823564588,0.05,"4",0.033385210242013,0.0161414888275164,0.0201900546462113,0.0181637790192311,0.0254531292136881,1.43910731497015,0.702817971422718,0.878091495087265,0.790454733254992,1.10883542939727
"754","Q754",98,4,0.50827791061371,0.992265452634104,0.451961927821458,-0.112186514647865,0.8,"4",0.0340022039131518,0.019198167779976,0.0158114512778688,0.0160181286342693,0.0198280846040315,1.32279681034952,0.765719580675437,0.630400405864078,0.640323366441649,0.782257284605536
"755","Q755",98,4,0.526713025422102,0.992603997492731,0.743676259275907,-0.246677389417214,1,"4",0.0509298140654905,0.020265104423668,0.0183858198238083,0.0191896950791971,0.0300086343919796,1.9883353213954,0.8114120253915,0.733911014898953,0.767287038508259,1.18742382824094
