"","Series","insample_n","period","sMAPE.Naive2","sMAPE.Comb","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","MASE.Naive2","MASE.Comb","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA"
"416","M32597",68,3,0.168958715695251,0.0970106115855682,0.103724421007685,0.0910550944084175,0.0970325802583989,1.52860262836609,0.912664123810367,0.971430434447317,0.859716259632564,0.912786291406229
"417","Q15899",83,4,0.067640573467005,0.112592454139725,0.11184241571596,0.0681301811605842,0.0903065820067225,1.59564363713022,2.74961154416086,2.7275948508188,1.60798910341112,2.16779197711496
"418","M27133",702,3,0.117539916800895,0.19607290904714,0.161702549925417,0.218029730168127,0.190334437791606,2.87685447826565,5.05464590847493,4.06912546735822,5.68144868952006,4.87528707843914
"419","Q15453",162,4,0.0886584098114663,0.0861768727609114,0.0718304355118794,0.0712634478658792,0.0715470281066126,1.12305401915744,1.08951713498087,0.898390672469004,0.890940343028145,0.894665507748575
"420","M30615",233,3,0.0164249177910607,0.00913024838818459,0.014953482069782,0.00383372956839177,0.00711945811980804,0.53891871069999,0.300666777360756,0.499387464677878,0.126242552994726,0.235848048173341
"421","Q16663",70,4,0.169157028506797,0.184870470429183,0.23439065655969,0.214127344243207,0.224319769958041,1.28476424590171,1.42157869461532,1.86852669292881,1.68269004012484,1.77560836652683
"422","Y14040",49,6,0.641906038284035,0.636268464865623,0.427987055360156,0.629602113812949,0.536650943249117,6.2,6.11845985710828,3.60479361888265,6.02477816832823,4.81478589360544
"423","Y14932",19,6,0.0691516393901932,0.117834523828089,0.0691516393901932,0.0960094546600416,0.0826746428406646,2.37262357414449,4.17423514381279,2.37262357414449,3.3548481181416,2.86373584614304
"424","Q16330",26,4,0.0373813000378177,0.0414288386276077,0.0373813000378177,0.0373821640182403,0.0373817320281566,1.41905564924115,1.57609926726315,1.41905564924115,1.41908906422622,1.41907235673368
"425","M32101",68,3,0.358183030227192,0.35076525880435,0.37079003468646,0.352732367435052,0.360999999282912,1.30878014850962,1.25868942327317,1.37004521207801,1.27353508060586,1.31755102301182
"426","Y12769",15,6,0.149332667776708,0.0733944323144344,0.0443213636730494,0.0469504814418021,0.0456316892681621,3.36495828212082,1.75273317711456,1.05051342579939,1.11940368976059,1.08495855777999
"427","M34120",91,3,0.359919869181498,0.361923109505181,0.331240119973389,0.333499751845076,0.327597022571553,0.838416776667418,0.841242884788056,0.780805046353158,0.768232175275017,0.762822267274215
"428","Q13637",39,4,0.0133475482139608,0.0130074354062832,0.0365603442334621,0.0128433249259399,0.022232068535528,0.142706173879243,0.13908698014284,0.398113093726114,0.137321035242291,0.239365660392642
"429","Y12795",15,6,0.260078482960439,0.193792015409816,0.260078482960439,0.198243898649984,0.223097002230954,1.53357163634214,1.07677428832357,1.53357163634214,1.10536995763438,1.27450142171551
"430","Q16747",70,4,0.264000290213728,0.23713225147606,0.108642239510889,0.2480115396741,0.14553505654588,0.92221801665405,0.812111594233301,0.341677241007844,0.85611101915982,0.468263310512241
"431","Q14913",102,4,0.0190666373364059,0.00712419115281936,0.00766441489302833,0.00558632751424279,0.0059996757632258,0.658301763834873,0.2474049080883,0.267210634466173,0.194660645678843,0.2093533721612
"432","M26913",281,3,0.0122369529766661,0.0106951839510103,0.0180386456518821,0.0146231855163495,0.0163384141676161,0.305446665365374,0.266860562017554,0.452458923760324,0.365331568739808,0.408895246250066
"433","M30298",211,3,0.0505847655796045,0.0621745026662124,0.0497700074331636,0.0510261760510077,0.0502780443574573,1.18772348453602,1.46982880884318,1.16541522018431,1.19818859154507,1.1782392968191
"434","M33857",91,3,0.41124983638811,0.353529893008511,0.378056454053457,0.397746292671456,0.388337979260192,1.54249327066663,1.26305595565169,1.38018784595952,1.48510498415322,1.43264641505637
"435","Y12016",20,6,0.243444711549684,0.470411943378228,0.414929843197753,0.391970120860514,0.403235340793523,5.22370218579235,9.00533447259868,8.1697684155309,7.78720452309641,7.97848646931366
"436","Q15849",56,4,1.06076089568802,0.497430298926582,0.629222216390341,0.434471198792945,0.438589012018289,0.73732792858687,0.403147267447486,0.510766873654568,0.326272904882285,0.349375246011819
"437","Q17345",70,4,0.0488230640186877,0.0486366587029427,0.0484225195327677,0.0488006162166411,0.0449232168270667,0.48536778828728,0.482023394880128,0.479674490476011,0.485109934387536,0.44494131969384
"438","Q16276",74,4,0.0532719057547998,0.0508661938788767,0.0475892259790991,0.0510835898157898,0.0491847787753201,0.553945897681932,0.528048285715955,0.492824552726615,0.53027206615135,0.509890773561419
"439","Q13931",58,4,0.0152064534181649,0.00963059679617121,0.0215308904769651,0.0221393899238429,0.0218351889541817,0.408829782811663,0.262561053009242,0.593670806836241,0.610553704050629,0.602112255443434
"440","Y12027",40,6,0.0119635603791243,0.03867822061259,0.0583158240150107,0.0569049579620523,0.0576107053880571,0.816431559091282,2.68970187096417,4.10799229065918,4.00493558061984,4.05646393563951
"441","Q16931",70,4,0.118935022857321,0.140414077184394,0.148011136319306,0.148447278970684,0.148222465018526,2.20715862335517,2.57188980387722,2.69901930789006,2.70724643624746,2.70313287206876
"442","M29025",306,3,0.011613646383493,0.00787578166097589,0.00650395898034732,0.00627556961820331,0.0063315085050769,0.324493298538087,0.220740020284016,0.182810470187855,0.176052695441939,0.177829708556034
"443","M32439",68,3,0.253144127917146,0.299657098340159,0.401834568728991,0.394165540843049,0.352122024402369,0.164386424171807,0.208271661652394,0.235287565582074,0.264488145137148,0.221205581681593
"444","Q14004",118,4,0.105893920402638,0.147755919347426,0.0601303191157718,0.152458693681684,0.105030580417852,2.08529455413398,2.84386611607904,1.20760472153073,2.92862535409169,2.06811503781121
"445","Y14555",49,6,0.0914389708700647,0.0941781580809495,0.101396069001376,0.0914427369234542,0.0964347996440477,2.26374893282014,2.33561289077776,2.52611309128087,2.26384749944949,2.39498029536518
"446","M35880",218,3,0.0453559510302438,0.0697497393685891,0.068791673521654,0.0808113105463237,0.0747744989650485,0.548465510530863,0.820409035721331,0.807918626928017,0.942359268151961,0.875138947539989
"447","Y12440",15,6,0.0912872107739686,0.0582202008452305,0.0537510051295937,0.0912899072294576,0.0514540662339503,1.7769571042188,1.16629467127141,1.06695230150906,1.77700533204799,1.03266980106671
"448","M32571",174,3,0.158186505119486,0.155940806762479,0.117620052102886,0.14986389256035,0.133955159765654,0.416439012998655,0.409826490105491,0.304515961451867,0.392060319875557,0.347625363943769
"449","Y14884",26,6,0.123401308154483,0.119697615664519,0.123401308154483,0.123403527084143,0.123402417621535,1.15228613569322,1.11436885894882,1.15228613569322,1.15230873838786,1.15229743704054
"450","M33107",82,3,0.214277733540183,0.235872909120832,0.204443390249858,0.219115318238648,0.203576891710431,1.10625533073878,1.20390649492537,1.05238307203878,1.13093524630432,1.05527201181463
"451","Q15174",96,4,0.163159005900371,0.0762397539679632,0.097772850157166,0.0786358977964847,0.0863499081937923,1.58834622775599,0.772954372103482,0.981731148239895,0.796347825914986,0.872900201789978
"452","M29577",306,3,0.0271917682918769,0.0105641391204986,0.010397484527086,0.00966884365111562,0.00483537967087288,0.68908126438775,0.269605431745927,0.270077371484999,0.24704293380446,0.123743542737802
"453","M33384",82,3,0.884051475530108,0.615185124139025,0.67749786952356,0.901986439322652,0.804744956407661,0.729956621179011,0.365961984812141,0.422775782356329,0.763913039909221,0.583474824785416
"454","M31444",318,3,0.158889155875524,0.0667863645382289,0.0791287779443163,0.0772842414317074,0.0779878527942211,0.656870548956096,0.258219567034473,0.307098266896684,0.299398463614567,0.302284221952502
"455","M32748",151,3,0.085258364994431,0.131498518412546,0.112177105139816,0.120524114710173,0.116327736098033,0.523505784386728,0.785056448751598,0.676572938029304,0.723926569896571,0.700249753962937
"456","M29081",306,3,0.0131893726922893,0.00752877945442309,0.0064032331697901,0.00588196708180378,0.005964045189896,0.495250465849254,0.283777730189527,0.241604422776156,0.221703914765614,0.224846011567531
"457","Q14389",115,4,0.109624368619779,0.0567214929745692,0.0460643388243825,0.0440997148473976,0.0442738120621861,2.50254386705791,1.34225703640985,1.09857327674059,1.05073360595875,1.05583446749737
"458","M27246",68,3,0.175796815903743,0.2184032586777,0.205541494717441,0.17579414812017,0.190794161739918,2.2134235200308,2.82854852730316,2.63810587821463,2.21338609351816,2.42574598586639
"459","M32822",151,3,0.114016159516342,0.0755034372964838,0.0641850974734365,0.068590582877404,0.061931402383936,1.46751795181595,1.03837018627768,0.844848055808425,0.928834963969383,0.829514912532142
"460","M32479",68,3,0.119489484167603,0.104293563018898,0.11423777257911,0.103179212137794,0.102449443662085,0.604004843583805,0.517519079111826,0.575234383872091,0.512102544241648,0.508808894426768
"461","Y14827",29,6,0.111822965262406,0.110014789019413,0.111822965262406,0.130150665909063,0.119203579033834,1.46086956521739,1.43930882420215,1.46086956521739,1.67622047850919,1.54825516679083
"462","Q15076",126,4,0.0305979953112945,0.051801110833993,0.0593058669238455,0.0438909278450847,0.0498503041256969,0.833637894741222,1.44895925813046,1.67117118838084,1.21903439078895,1.39282679015264
