"","Series","insample_n","period","sMAPE.Naive2","sMAPE.Comb","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","MASE.Naive2","MASE.Comb","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA"
"1110","M13296",306,3,0.0249476804016356,0.0190812086964733,0.0129901480762971,0.0195323880567184,0.0160373909642429,1.284956249702,0.98583872285024,0.674825550919442,1.00958570740671,0.831045380062284
"1111","Q8725",53,4,0.122020062263874,0.102357269760059,0.109985562447947,0.182330788581177,0.120621464947391,0.416254112315318,0.351023200773637,0.37657181376251,0.696447744990581,0.427687061971611
"1112","M17699",69,3,0.493748358920258,0.521614007298286,0.493748358920258,0.493745402374046,0.493746880648611,1.66188483761706,1.7950355895919,1.66188483761706,1.66187120499246,1.66187802130476
"1113","M10370",282,3,0.0543269061641308,0.0564850139732069,0.0428183396553959,0.0334158737893592,0.0376954095909963,1.78350963380853,1.85041096378334,1.42948547939104,1.11678223214553,1.26053074812558
"1114","M10229",174,3,0.157583312439829,0.105137298738424,0.0939667303879819,0.11012658589282,0.0851008261876882,0.905237228859509,0.566394324207633,0.497810169367016,0.604839011517006,0.465528139085882
"1115","Y7457",40,6,0.116454734355297,0.0443081454625199,0.00901986727716222,0.00971592996565903,0.00837305971108099,5.29948956560992,2.10898201903372,0.413968884637571,0.460934163745652,0.392957664579894
"1116","M11150",306,3,0.0214106009699759,0.0233527371026966,0.0106430035238655,0.0216574510515951,0.0161307247291595,0.833405657118895,0.90811350192277,0.416529772123778,0.843459134464871,0.629994453294323
"1117","Y9850",15,6,0.031784167165571,0.0110779493029585,0.0560400507179131,0.0443942096930047,0.049419034001666,1.2167430661666,0.43176217753141,2.110959795749,1.6835048173955,1.86802716175839
"1118","Q5726",67,4,0.190615138278097,0.194886641949395,0.210018921615056,0.201236747367414,0.205870617806164,3.22061137327418,3.28578652240351,3.52610969651091,3.3866680152468,3.45638885587885
"1119","Y8229",29,6,0.170870463793309,0.0927501272713321,0.0737112626075411,0.0524204293919124,0.0630005084809584,6.13341954952042,3.48635985906019,2.80121780364697,2.02053338828666,2.41087559596682
"1120","Y8517",15,6,0.168379035787064,0.201546675044775,0.168379035787064,0.168375983739256,0.168377509762082,2.38576723023849,2.79457496695268,2.38576723023849,2.38572905623236,2.38574814323543
"1121","Y7948",26,6,0.0329060886930374,0.155594673257334,0.213941877757731,0.559573409855799,0.369257191372487,0.724722612908267,3.13659750613808,4.21530743182112,9.1070077111429,6.66115757148201
"1122","M14599",399,3,0.0527875833657,0.0234625525523832,0.0205014383672513,0.0316445454626858,0.0260507932991439,1.55649416336791,0.702534788555001,0.615639349568687,0.944815743124912,0.780227546346799
"1123","Y7440",20,6,0.0267145174492861,0.0213822051258912,0.0527371443841622,0.0267145183157183,0.0329794806179371,1.25490196078431,1.00379695298663,2.43088842554631,1.25490196078431,1.54222620275657
"1124","M17142",1439,3,0.0877151765953575,0.0872385886677256,0.103597756394678,0.0830860651853509,0.0928526742318842,3.07891688895859,3.0634048404539,3.58933457251405,2.9275688415483,3.24545715297076
"1125","W264",275,5,0.0594945698904649,0.0622805875532831,0.0611737931418831,0.0626659996517862,0.061918706063554,0.906943475801624,0.949180752138033,0.932473554844519,0.954983368832384,0.943728461838451
"1126","Q8544",101,4,0.12824468207744,0.0817338837159224,0.0580553362977783,0.0599583339220256,0.0590063018486743,3.91373005843167,2.56839175977941,1.85352369949065,1.91163411948136,1.882578909486
"1127","M17691",69,3,0.709539039460115,0.779252182994583,0.323863600997064,0.4347002003899,0.384894992949867,1.2999492256918,1.53134510405329,0.452440566369562,0.623101758070356,0.537771162219959
"1128","M18008",69,3,0.193421077244458,0.215591785155159,0.173526274755834,0.3116941026064,0.217573622822404,0.462519319938176,0.507532878676542,0.418180774094249,0.631351221442457,0.484415133953548
"1129","Y9587",26,6,0.0765158210536103,0.115803862748465,0.218283567073539,0.0782397113696503,0.150231968312861,0.763716852043994,1.18629062529476,2.37990108512663,0.781868561760356,1.57214329018486
"1130","Q11052",114,4,0.0264648275504511,0.0293176763489242,0.030928449501358,0.0269408610782661,0.0280000882540569,0.277063666277304,0.306343773953331,0.322726424144375,0.281956508379597,0.292792801627999
"1131","Y6612",20,6,0.0319320481763819,0.0192071488992763,0.0903182933584142,0.0319300755240212,0.0560858985756192,1.43663471778488,0.866621588552494,3.91258479480275,1.43654758356795,2.48043385193065
"1132","Q8103",97,4,0.155194437121695,0.123293722705124,0.12674689169594,0.103575338778229,0.113284349841383,0.950229638766303,0.76857704511787,0.793636708321717,0.658034634677959,0.715439490598273
"1133","Y10395",16,6,0.701374853914165,0.388822989354121,0.550702166633441,0.701371814589864,0.623585283657465,14.7579243801873,9.30142996173956,12.2978195940208,14.7578795383449,13.5278495661829
"1134","Y7631",31,6,0.181049794975718,0.213030913794201,0.181049794975718,0.181034136634667,0.181041965777067,3.36895910780669,3.90054324116831,3.36895910780669,3.36869395274832,3.36882653027751
"1135","M18939",69,3,0.501660739934844,0.502133966683379,0.356711442176909,0.39744553917595,0.377532234005464,1.63473098887887,1.63672190729504,1.05564295509592,1.20864768900816,1.13214532205204
"1136","Y7328",20,6,0.0583673199474498,0.0466735474340991,0.111841931821068,0.0583636889425671,0.0834869417041618,3.32583774250441,2.68320682483048,6.15757313650281,3.32563987323969,4.67453763720233
"1137","M16818",69,3,0.0295723933287277,0.0274006615407558,0.0527075446817238,0.0560731850169802,0.0543928127501811,0.346370486895187,0.321265570838958,0.635570340577652,0.678203858423016,0.656887099500334
"1138","M19279",69,3,0.262729229748731,0.177454746292629,0.262729229748731,0.262722685999036,0.262725957880061,0.735831234256927,0.47158772544053,0.735831234256927,0.735809653504858,0.735820443880892
"1139","Y4451",40,6,0.0602694709692057,0.0242726031653899,0.0522929823474044,0.0693395723483372,0.0608648343670314,2.69117647058823,1.06902709940153,2.3950881321093,3.23328248814585,2.81418531012758
"1140","D1078",3066,1,0.0158426154892802,0.0157601270237159,0.0159720396806349,0.0158248658953335,0.015898447013462,1.20821582141735,1.20199853293189,1.21796944021768,1.20687801227142,1.21242372624455
"1141","Y4801",41,6,0.100713332771807,0.128318805059997,0.119546543392451,0.352265214551076,0.227423229241125,4.10159219007571,5.14481382598861,4.80089746599047,12.5083078523624,8.65460265917642
"1142","Q10353",40,4,0.012641046756605,0.00761741448387992,0.0229869832762379,0.0232806445118264,0.0231338291493088,0.390091325399608,0.23591157053494,0.722417929484645,0.731814910720806,0.727116420102727
"1143","M11309",306,3,0.0417104796081339,0.0378178894042724,0.0386232721351241,0.0260589392694266,0.032317139297394,1.62974400655935,1.48084571776902,1.51300945672199,1.02654553579748,1.26977749625973
"1144","M20716",69,3,0.148268123073939,0.151496879382511,0.148268123073939,0.147279631809425,0.147774334246704,0.184868310686126,0.189298688894205,0.184868310686126,0.183511935828542,0.184190123257334
"1145","Q5716",69,4,0.520607006819685,0.525415664328704,0.630351676828368,0.484258720687529,0.551751327182428,4.98323441087541,5.07217960691927,7.3589112984643,4.29044088002098,5.5753183952655
"1146","Q8584",33,4,0.181267107031487,0.146690855963501,0.119478966684255,0.126315474086952,0.122891368609173,3.39859786607418,2.7982106869037,2.30894029703625,2.43249689984685,2.37071859844155
"1147","Y10103",19,6,0.843816797780312,0.628338415620134,0.793394924649332,0.84383076029068,0.818343780416274,3.91778774289985,3.18992975967771,3.75401016270237,3.91783077933172,3.83592047101704
"1148","Y6782",40,6,0.0863344806526603,0.0271628884588507,0.0205287737101673,0.041422540441395,0.0291648341805071,3.58114125697322,1.16837834994932,0.886068587843682,1.82790191067089,1.2722730309216
"1149","Y9495",49,6,0.0133255198465065,0.02609267724871,0.0482673731065608,0.0514965714062027,0.0498839674379722,0.553565111118261,1.09708401735147,2.07201616304587,2.21621445798109,2.14411531051348
"1150","D1581",4197,1,0.0136947633513832,0.013417312200827,0.0137080381146133,0.013688304430908,0.0136981759717091,1.78413981110653,1.74811403946079,1.78586635155015,1.78330138376683,1.78458386765849
"1151","Q9741",106,4,0.02122327471145,0.0215655997268016,0.0216790023769809,0.0299762453932863,0.0247993809355404,0.454986499310984,0.462226627489858,0.464611885484474,0.646913914577678,0.532320983491588
"1152","Q9564",106,4,0.152567418533343,0.144560676681248,0.147942094170975,0.131913131968182,0.139934434275362,0.984138039377918,0.928923419554221,0.951868792772283,0.842601576609293,0.897235184690788
"1153","M11547",306,3,0.0274090257219986,0.0268915938191803,0.0236358912980258,0.0261606264995836,0.0249038751387859,0.749389912099573,0.735092298807445,0.645184896367759,0.714965083677886,0.680074990022823
"1154","Y7182",20,6,0.190760639808591,0.176795432821549,0.190760639808591,0.19076464500407,0.190762642404497,8.46987951807229,7.90515204974668,8.46987951807229,8.47003976928091,8.4699596436766
"1155","M10443",76,3,0.00541108799269462,0.00463634882087857,0.00950758792248548,0.00560642416561731,0.00509655493003304,0.123063001922859,0.105495732635118,0.216810394310524,0.127486387750384,0.115953213918861
"1156","Y9954",760,6,0.114553699052258,0.11355133004285,0.114553699052258,0.107715337867592,0.111127685031054,23.777027027027,23.5811985705256,23.777027027027,22.4364358412378,23.1067314341324
"1157","M14543",399,3,0.0536350051540966,0.021678761465242,0.0143403554375069,0.0103654821229852,0.0118703391953687,2.06642354758645,0.853944301959545,0.57635232059843,0.407478795314065,0.473716561927353
"1158","M10918",270,3,0.00681182122688427,0.0120243912457677,0.0125691451646901,0.00826402939608749,0.00924775381046807,0.127228068444785,0.221105863622546,0.233715872248275,0.15318818910913,0.17262562661569
"1159","Q9405",82,4,0.137143946198811,0.173193593490135,0.181957520642205,0.169049569055495,0.175603270453596,2.25227767874827,2.90810399701319,3.08188831114327,2.82415767437876,2.95302299276101
"1160","D1385",4197,1,0.0280568732938784,0.0267394381958726,0.0269986476780961,0.0256752631443765,0.0263366709738066,3.08143802971924,2.93904750194023,2.96709129073894,2.82388711421963,2.89548920247929
"1161","M20440",69,3,0.301067250338964,0.50896251154583,0.614957530648643,0.301095247346206,0.443666317339474,0.68314606741573,1.02690250934849,1.16643013631772,0.683197039786555,0.924813588052139
"1162","Y6773",40,6,0.0425360518789054,0.0266196048125296,0.0603069102594783,0.0610212819893886,0.0606642487159893,1.85731136979724,1.19597010108653,2.78000235360454,2.81545488207805,2.79772861784129
"1163","D928",3823,1,0.00759169668251103,0.00794017133601133,0.00791910826120819,0.00765297956823215,0.00777717547375604,0.502590380845305,0.525474743855061,0.524091814880743,0.506615661300792,0.514772090905668
"1164","D1158",3194,1,0.0266266170512621,0.0262304914764893,0.0266266170512621,0.0266477848039482,0.026637200872328,1.44896139114168,1.42779946910225,1.44896139114168,1.4500917999916,1.44952659556664
"1165","M20490",69,3,0.134238863114819,0.0789543726278072,0.485918675929518,0.0974155098530819,0.161420546773356,0.223085260115607,0.124621427074058,0.565431342524786,0.155480701274463,0.237871106808405
"1166","M11495",306,3,0.0374929742214853,0.037863003953063,0.0400149985133402,0.0385168591505613,0.0392643326979847,1.87666552224894,1.89487631409917,2.00141284648707,1.92696581250226,1.96418932949467
"1167","D1274",4195,1,0.0456202848099618,0.0450705322983949,0.0481021532730259,0.0444092390377877,0.046185438844446,6.04761886439129,5.9770733570564,6.36550994492069,5.89214794232761,6.12006393868408
"1168","M11117",282,3,0.0135421968879726,0.0111804997524927,0.0108298727886496,0.00825720340833662,0.00882508836900876,0.457996501224998,0.378732095358159,0.367417985249162,0.280190071435113,0.29977342929232
"1169","D138",258,1,0.204081632653061,0.203100008284134,0.204081632653061,0.203903666882361,0.203992639727697,16.8340611353712,16.7647063516157,16.8340611353712,16.8214812195361,16.8277711774536
"1170","Y7113",40,6,0.0639099312641661,0.0218544950461192,0.0258849356253668,0.0260939586314885,0.0259894555965159,2.92656587473002,1.02057437641956,1.19546436285042,1.20508762733917,1.2002759950948
"1171","Y4896",40,6,0.0672379253434746,0.0218692086129003,0.0056505592101315,0.0652136469938879,0.0307891993646473,2.93350709849157,0.984097809364942,0.2509229506535,2.84914442487074,1.38086420606327
"1172","M20624",69,3,0.205322893172471,0.0916350591431642,0.166100310256775,0.0876930182858112,0.126021766770399,1.42571644042232,0.69016164088452,1.17963733665179,0.654842767565077,0.917240052108433
"1173","M12014",306,3,0.016717158771926,0.0126128240777849,0.0132758570720106,0.0100843798135105,0.0115792504965459,0.972053884829429,0.73554970410919,0.774458653824858,0.589600657999671,0.676331096016927
"1174","Y3967",34,6,0.100082119315694,0.06581639771758,0.0379941053746035,0.0473029684713692,0.0422831285512713,5.97529050353947,4.01448398518168,2.3041652309645,2.8968756121068,2.58049933836987
"1175","M19552",69,3,0.237225059995443,0.292404403622688,0.54730843675693,0.27783305138347,0.402408706169542,0.552727272727273,0.661776919858477,1.08719193726795,0.633757971678854,0.860474954473402
"1176","M13475",102,3,0.070922416779827,0.0776737283063369,0.0793814217031207,0.0403023935802062,0.0601280426953588,1.01457294904439,1.11657887598799,1.15046509762118,0.564569444469689,0.857517271045435
"1177","Y10098",30,6,0.506454088975286,0.542161969832253,2,0.506655470957594,0.79110315063911,1.39876722862182,1.54904011167427,4.03723074298622,1.39956351393162,1.3188336145273
"1178","Q6609",39,4,0.0178563381836391,0.0224204800610934,0.0178563381836391,0.0184059421657959,0.0180927093155159,0.184531918601963,0.232652077441391,0.184531918601963,0.190262749410194,0.186997914268844
"1179","Y10244",21,6,0.41364641520381,0.415184200955251,0.410289142551561,0.413648041910097,0.411978033882988,4.26001841475081,4.28993119356628,4.19559102962118,4.26004924741053,4.22782013851585
"1180","M17285",69,3,0.317653475618297,0.378209992159115,0.259399441156952,0.317658630538117,0.288077381364891,0.646482122260669,0.818221035123975,0.495458321265955,0.646496102987097,0.567330674700034
"1181","Q8655",97,4,0.121054229434167,0.121755615549363,0.129667091841116,0.129691438606646,0.129711229478895,0.428085737218227,0.428969023844479,0.45638650815593,0.45638650815593,0.45638650815593
"1182","M11817",282,3,0.0212224437216709,0.0203995254173753,0.0249611689222316,0.0212693452099471,0.0231109348522182,0.9702208185167,0.932841042252147,1.1420701493323,0.972561989766489,1.05731606954939
"1183","Y8860",29,6,0.300161068276694,0.231545883413843,0.19811351131547,0.19545569677377,0.196783136260695,10.989247311828,8.7531043258576,7.60215053763744,7.50662591332566,7.55438822548155
"1184","Y3993",34,6,0.369991406273811,0.161522759053089,0.0588904389335876,0.0692949840441316,0.0640744940099977,17.034765985806,8.43827823760236,3.39840100177174,3.94745102386199,3.67292601281687
"1185","Y9002",26,6,0.134468078239521,0.104351886523981,0.0653149638629517,0.134474166864111,0.097767244504617,4.87166879296903,3.86563062814281,2.50819512366972,4.87186777075948,3.64308446301807
"1186","Y8371",15,6,0.0371372382492652,0.0812777945405967,0.0843626841250075,0.0371372361238354,0.0526701534057158,0.668765606340245,1.53069437437777,1.49043398608955,0.668765606340245,0.946886967313838
"1187","Q9921",123,4,0.076972133455821,0.0870447296708242,0.109658802388771,0.105694470473704,0.107682531604917,2.04988652196672,2.33405808257928,2.97813438901349,2.87071428794615,2.92442433847982
"1188","Y10302",37,6,0.249380053535227,0.225806532006595,0.249380053535227,0.202326000723361,0.224533015239783,3.36502266456445,3.09499665223558,3.36502266456445,2.81710806475222,3.0801389181716
"1189","M17825",69,3,0.178570149689155,0.138487356763635,0.178570149689155,0.288569654090489,0.146541119675532,0.572136458928912,0.44042706430836,0.572136458928912,0.806502232169839,0.463967454992774
"1190","Y3976",34,6,0.0896005010182654,0.079520095627885,0.0667597317771331,0.0848033376001993,0.07573174418941,5.21268656716418,4.64942585133489,3.92655661887048,4.94555406970526,4.43605534428787
"1191","M11738",306,3,0.007975277789105,0.00713046093202304,0.00509468829629503,0.00887998178038726,0.00691133324229499,0.472627220999495,0.42326962522083,0.305077029509621,0.531779980814172,0.413836698130894
"1192","Q6557",39,4,0.064114195486138,0.0477978938491204,0.0467737121955575,0.0658774725543587,0.0560896185491232,1.48262217267432,1.09451178152038,1.06994207426435,1.52467900108566,1.29028961367029
"1193","M13967",293,3,0.119089370005437,0.106598413906161,0.115802276907558,0.116758915960658,0.11628072213777,0.234794233142471,0.208723566306762,0.227792179709963,0.229799240367947,0.228795710038955
"1194","Q6591",103,4,0.117516941197669,0.131413124243205,0.117125836362358,0.127424377019829,0.122262592959643,0.395654111348162,0.438654238162075,0.395568232644828,0.427439965473562,0.411504099059194
"1195","Y4073",45,6,0.0324242883973701,0.0387712384422162,0.0324242883973701,0.0330066129080849,0.0327155838419931,0.545276958641003,0.646840358653186,0.545276958641003,0.554753609556523,0.550015284098763
"1196","Q7949",33,4,0.0547954873838558,0.0211736156478061,0.0230967053823775,0.0425433065779712,0.0327425471751408,0.964379383089116,0.36983874920073,0.402927490115882,0.763460187850005,0.580681816410937
"1197","D846",3194,1,0.0200148326188128,0.0199543911229477,0.0205661064940841,0.0200148327232348,0.0202903939199394,1.57999662416342,1.57529016408038,1.62286533390122,1.57999663228812,1.60143098309467
"1198","M16493",317,3,0.629617493221948,0.434732551718966,0.456783407082652,0.436053398648671,0.445300112876576,0.815364764438393,0.613292833868686,0.640396810398343,0.611087384920099,0.625742097659221
"1199","M16379",317,3,0.165699096608815,0.263719553085654,0.279680827428551,0.284315781430339,0.28260938324026,1.01430387139227,1.7324756770042,1.83377246406592,1.92255965700074,1.87152029752577
"1200","Q10059",37,4,0.0584324737118939,0.00940067932800428,0.0207323585490061,0.0207021213040975,0.0207172418052505,0.994351837386101,0.164295845132168,0.370828339802853,0.370240257915884,0.370534298859368
"1201","M10457",76,3,0.0100109267612961,0.00730878011310861,0.0100109267612961,0.00868525013214345,0.00933540395198389,0.371255411255411,0.27149070853986,0.371255411255411,0.322370125865827,0.346357140454561
"1202","M14544",399,3,0.0626923782619265,0.0552682145032253,0.027490669879973,0.0605369966500413,0.0412276697095067,2.02115990797925,1.79249863067114,0.921293748803763,1.96289795587825,1.36412160373011
"1203","Q7672",79,4,0.131189238264743,0.107094932190271,0.151062207963511,0.0885073685542685,0.117321633770043,2.15383029637762,1.78504935255271,2.46121093879172,1.49245607975215,1.94925589547848
"1204","M14566",399,3,0.0290095916417295,0.0321738886504917,0.0249624895253014,0.0269411800856718,0.0253076869395201,0.815301892091906,0.862812632970241,0.6476505946515,0.716266921916505,0.664583163159427
"1205","Y6605",40,6,0.113922882566289,0.11764476779665,0.0995152390665217,0.0972097327568187,0.098361562876644,3.03299860077576,3.12746679893837,2.66395801355032,2.60412698005049,2.63404249680041
"1206","Y6472",40,6,0.0653250962649368,0.0214192326046695,0.0571640252975555,0.043395947211758,0.05030921740793,2.94775528643018,0.950494808531149,2.67850739740209,2.00302032059053,2.34076385899631
"1207","Q6486",67,4,0.0592859189840559,0.0468289700795509,0.0218385870195839,0.0227714272810262,0.021407973437093,0.928365140854754,0.736648870012415,0.349244595884703,0.360245371801964,0.341023451130706
"1208","Y7582",30,6,0.285426045467192,0.0934000492416943,0.285426045467192,0.27057407590836,0.120557027766316,2.4832124892292,0.920601332562713,2.4832124892292,3.00935292892816,1.19736750238243
"1209","M17605",69,3,0.40738717002248,0.316599666742509,0.20938295530034,0.40739433225261,0.279464535425285,0.66519564577817,0.481309816369806,0.298626975061843,0.665211044745519,0.413936212194278
"1210","M16696",69,3,0.0377678357341511,0.0321928804721019,0.0377678357341511,0.0375494912316264,0.0376586774783524,1.09641995357155,0.930274608906594,1.09641995357155,1.08987204478913,1.09314599918034
"1211","Y5872",40,6,0.0734848915864371,0.0118175870329393,0.0723709301662649,0.0845672921414053,0.0784908179072904,3.25488072482909,0.516069501832261,3.4466501404119,4.05679458732782,3.75172236386986
"1212","Q6904",67,4,0.055077625923343,0.049842947428116,0.0623174168338125,0.0543925662011517,0.0583440133844682,1.91490104159344,1.73853534854015,2.15655319050113,1.89194630936182,2.02424974993147
"1213","Q11307",109,4,0.0635655003705842,0.0300381387794153,0.0201463793940946,0.0249097055073516,0.0162269929948144,1.68192184824974,0.816333554646271,0.548889407034618,0.6632320982072,0.432086080227642
"1214","Y5911",40,6,0.0476026091474183,0.0208576281126155,0.0368129419662233,0.0326499877724949,0.0347341239278044,1.78324810570714,0.777507186447844,1.39948116904891,1.23469851326855,1.31708984115873
"1215","M17023",467,3,0.315054827305771,0.314093721566352,0.318077490335963,0.377336568842179,0.348484235244278,0.701919933862364,0.699428131425729,0.709787217663382,0.878650332597987,0.794218775130684
"1216","M11510",150,3,0.021883745605025,0.0221782189370359,0.0191249982611553,0.0228082915145705,0.0209707235301272,0.472088981294379,0.478617943704239,0.412113012448536,0.492021918667673,0.452067465558104
"1217","Y8584",29,6,0.302978990528728,0.154019092531396,0.156567871971693,0.0610888995025499,0.10741545014288,10.0484451297867,5.49719216295535,5.60818711232454,2.25850051444395,3.93334381338424
"1218","M12029",78,3,0.00940556472890984,0.0128483383872629,0.0137805394086748,0.0139514240014102,0.0138659752159726,0.369747899159664,0.504423915598003,0.540712873516145,0.547358789449029,0.544035831482586
"1219","Y10234",21,6,0.0526971777989765,0.060176494717203,0.054952862260994,0.0595623987861205,0.0572603743415183,5.2058553597123,5.97727954592833,5.43790497435074,5.91369204787175,5.67579851111125
"1220","Y4347",40,6,0.115770673015862,0.0242413286466401,0.0730804770621618,0.0763213142818456,0.0747023741688042,5.11441283266072,1.05723866058857,3.44288840199761,3.60546318886561,3.52417579543161
"1221","M17100",381,3,0.0893679797159313,0.0853515885169613,0.0901815372123114,0.0911815688163937,0.0892042219056502,0.911274132434596,0.870387932710383,0.919067610544591,0.928640010506107,0.908328730405621
"1222","Y6851",40,6,0.079839945075898,0.047939815842958,0.100937328901909,0.139049718655252,0.120223908950288,3.54077429966774,2.23488751896639,4.90731331349802,6.94233940716841,5.92482636033321
"1223","Y4936",40,6,0.102874301373553,0.050551426478517,0.0260994268000918,0.0295742081659222,0.0258690317791431,4.68804329908237,2.37031839039684,1.19790338458406,1.37753604419375,1.19152180000248
"1224","M13565",186,3,0.16773157818525,0.166747910948483,0.16773157818525,0.475945254603371,0.328019840853212,0.135562343984292,0.135620480344283,0.135562343984292,0.388499064997829,0.246788247309003
"1225","M11065",306,3,0.0153134789154109,0.0149658630582572,0.0160749068557933,0.0150682522456478,0.0150874207669582,0.43111448990174,0.421407752328019,0.468116182277923,0.421579553850182,0.430426567888152
"1226","D181",673,1,0.0146254864132734,0.0141997021830999,0.0141982003548297,0.0146269474121988,0.014412607818115,1.54594556240109,1.50036072987696,1.50020027437969,1.54610202496186,1.52315114967077
"1227","Y8380",29,6,0.253094223269015,0.130363574511631,0.109214998245357,0.0804198352908085,0.0891395108967737,6.38864124153872,3.43647710783493,2.94392895159256,2.25761332097493,2.43754774419518
"1228","M17317",69,3,0.339119495018663,0.315967632793691,0.21685694338162,0.274132334888333,0.24620603045197,1.4871216204078,1.36235774817299,0.887921436363912,1.15765756296969,1.0227894996668
"1229","M12697",306,3,0.012854579197271,0.00620228353286928,0.00348337730834957,0.0043041399308579,0.00384528367442989,0.750543279123178,0.363669694125169,0.20465415015393,0.253241894546496,0.226178420512938
"1230","M13929",245,3,0.0286010254734454,0.0277663620816141,0.028710565309136,0.0385797133975082,0.0301462627753718,0.391789733820519,0.380608045533956,0.394871250675256,0.525396398651572,0.414741231812454
"1231","M19994",69,3,0.154053822358712,0.182695351471028,0.227134821693076,0.174918088897205,0.200753982276856,0.241073433640243,0.29270390618998,0.376001492672493,0.278349469588653,0.325930081163519
"1232","M18512",78,3,0.215133269406965,0.183226630780083,0.20863147511129,0.19422099173722,0.17282777275811,1.22880791139896,1.1073044270439,1.25181556472433,1.16296895420049,1.08694812271343
"1233","Y8656",29,6,0.0770988932349912,0.0166200723923659,0.0779653778657318,0.0316824657817629,0.0551302931091664,2.49115000494413,0.561553132534548,2.75365840766875,1.09287816141815,1.92326828454345
"1234","Y4612",20,6,0.0894061008464355,0.142166649066683,0.278566850317168,0.176333904119984,0.226058572934834,2.16755793226381,3.32187104934037,6.02944364322767,4.02690673022076,5.02441365870821
"1235","Q9316",94,4,0.220059827764291,0.193215943706748,0.181092861016202,0.382713968830888,0.279724696486148,0.978899282140526,0.858759890868932,0.809466509316308,2.12199306161831,1.37333078588031
"1236","M13985",163,3,0.019732886101899,0.0193617131121833,0.019732886101899,0.0194121233103218,0.0195724575997148,0.183328300547588,0.179897263147062,0.183328300547588,0.180351673919134,0.181839987233361
"1237","Q11219",54,4,0.0991040697309742,0.0559252525500322,0.0680333120020736,0.10325258804503,0.0850645561091439,0.974798797060237,0.589100257534635,0.683324246532018,1.01335592999452,0.844742859445032
"1238","Q10423",27,4,0.0807398402624206,0.0886135651375071,0.272186534810252,0.0808992391235074,0.1254713260867,0.314943386957606,0.346340916295508,0.919512106367482,0.315573190407824,0.467950514864376
"1239","M20829",69,3,0.119405464522351,0.125218207059327,0.136551218727002,0.140534390209572,0.13790248638314,0.342188715371268,0.361479544006864,0.3983036732858,0.411432519358767,0.402495844725903
"1240","M13403",306,3,0.0132156151689531,0.013453541113877,0.026335316814428,0.0163675232312959,0.0166685624777967,0.682694656484175,0.695323629528187,1.34697073056598,0.845797889359894,0.857050145176962
"1241","Q9049",45,4,0.141942021156691,0.0851859374486798,0.0387400034313929,0.037241229066839,0.0379901691044166,3.73708798105361,2.31246483119151,1.0682223041314,1.0263591039004,1.0472907040159
"1242","Q6270",67,4,0.0955790512235404,0.0772703496133441,0.0598732679331398,0.0620031977884668,0.0609375773142127,2.61161976567488,2.13453691130766,1.67187972279588,1.72902726088894,1.70045349184241
"1243","Q9805",106,4,0.233756319707778,0.171703139495335,0.145269102676381,0.222787405385243,0.183195547160922,5.68737716349367,4.32421594854354,3.71782292674508,5.45467261496452,4.5862477708548
"1244","M20142",69,3,0.146828833313555,0.0903320968492521,0.304888016858879,0.0914406011528924,0.131936678423431,0.235063367531684,0.138735138765254,0.391255012751033,0.140411016624165,0.193538334983928
"1245","Q8110",96,4,0.601163723918383,0.759874307884236,0.585080170499414,0.590501689776918,0.587788036883201,0.800366617413724,0.948324647460725,0.78483533600356,0.790193182982797,0.787514259493179
"1246","Y8729",29,6,0.095520831626363,0.0251307291527854,0.023890531783991,0.0378245515006392,0.0303372734610406,2.8989898989899,0.76990369782029,0.732323232324733,1.195020095224,0.944732269836472
"1247","M18174",69,3,0.157312179925774,0.151931117899678,0.157312179925774,0.157015594884269,0.157163866773311,0.985185185185185,0.95365483946388,0.985185185185185,0.983454998441661,0.984320091813423
"1248","M18312",69,3,0.285300475077542,0.299994221265536,0.260086342450117,0.287667494103589,0.274575097202537,0.527777777777778,0.566592500290673,0.451176369966486,0.519407661482374,0.48262709424185
"1249","Y8022",15,6,0.0691970499398428,0.0490636866097633,0.0691970499398428,0.069193838680183,0.0691954443065382,1.07447706106519,0.763192629682241,1.07447706106519,1.07442842174744,1.07445274140632
"1250","M13787",426,3,0.0566938980105865,0.0768125853869541,0.107444021647627,0.0814734358316913,0.0934173227955697,1.10884867593147,1.52004985833718,2.16778588296404,1.62649373047111,1.87359669313987
"1251","M20536",69,3,0.448388286713293,0.316213837016803,0.199242943053374,0.162637639929739,0.177340349278673,1.22152341020266,0.77237218383454,0.456642843301312,0.352232316322649,0.391107128068429
"1252","M20173",69,3,0.371418356143735,0.228157616387919,0.31468289097816,0.11149930809387,0.171495171091287,1.18855743544078,0.654171783917312,0.962725677531338,0.265063106977276,0.473486807135383
"1253","Y5651",18,6,0.0367813149063821,0.0515075342783356,0.0610922193053007,0.0367809904744078,0.0468110667067241,1.105,1.52618093038639,1.79444444444444,1.10499055212471,1.39304610768026
"1254","M19221",69,3,0.552531039152842,0.53636768750823,0.552531039152842,0.552528447999658,0.55252974357762,1.46201702685003,1.40049232353854,1.46201702685003,1.46200705346376,1.4620120401569
"1255","D558",2940,1,0.0169654483231393,0.0167729836123639,0.0170149707025856,0.0169654483654725,0.0169902110896986,1.9754707766324,1.95294341716152,1.98126454243568,1.9754707766324,1.97836765953404
