"","Series","insample_n","period","sMAPE.Naive2","sMAPE.Comb","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","MASE.Naive2","MASE.Comb","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA"
"376","M40225",224,3,0.127485436038649,0.130826372391704,0.128078594959681,0.130740411514463,0.129296234723553,0.766858001691539,0.78565784963424,0.770202381115808,0.784033558519358,0.776779101009442
"377","M45218",74,3,0.0219724370074182,0.0393837632860559,0.0825711271021325,0.0795593438519107,0.0810667452407431,0.225349535762297,0.414894052414608,0.89801315678758,0.863443943640828,0.880728550214204
"378","M38600",142,3,0.00818063959385887,0.00602581722438741,0.00166232733881345,0.00166275390211823,0.00166254062050006,0.168643400689005,0.123754615474794,0.0340883266419201,0.0340970792612202,0.0340927029515713
"379","M39736",267,3,0.118975595353818,0.115134460396848,0.0833148529017328,0.104012552907505,0.0935435887308997,2.37322416153942,2.3018489836124,1.69999899487955,2.0947981172257,1.89638622655547
"380","Q18111",71,4,0.0778559820279889,0.0621500382866639,0.068504822091836,0.0753408735678774,0.0719016373284464,0.76483560595915,0.603215286047972,0.664650640659928,0.735470257525324,0.700060449092626
"381","M43496",313,3,0.158371881951509,0.0717495930485707,0.134762126168873,0.139937598469148,0.137353460716874,1.0787200017962,0.424277370389666,0.903285871081844,0.941145011008139,0.922215441044992
"382","Y20896",15,6,0.0766716823531279,0.0107789525131289,0.0368279336307627,0.0825653779082537,0.0599671062039164,2.31812420785805,0.340224950576218,1.18187579213676,2.69576810084578,1.93882194649127
"383","Y15607",45,6,0.230765326887997,0.249551470183017,0.230765326887997,0.238971150073219,0.234401395010251,2.00223657417328,2.14201150130026,2.00223657417328,2.06334520628775,2.02944021248369
"384","M37451",174,3,0.023338447891694,0.0206868195524016,0.0215436313156317,0.0180036926580537,0.0197695628822953,0.844551560829007,0.74964680786757,0.780790803940065,0.653479953126693,0.717135378533379
"385","M43143",175,3,0.0494582220251363,0.0471732369024939,0.0441237871052799,0.0476425015370364,0.0437104004276489,1.00106508754763,0.959698231753203,0.900785974933569,0.964452915843788,0.889064721065419
"386","M38371",306,3,0.0309229237516228,0.0158960547901772,0.00819711909525791,0.00590283612891889,0.00704897045059524,1.31994380562824,0.683394893184245,0.354523437105533,0.255455459421748,0.304989448263641
"387","M47599",67,3,0.282392208985775,0.236303640290633,0.256814220786913,0.277779975289329,0.267232102433049,0.401909144940806,0.32021433479386,0.355732695410349,0.393471521786168,0.374321304407807
"388","Y16507",20,6,0.0662281019102451,0.128586080810845,0.172568959848523,0.292225360543515,0.230051115672093,3.00945626477541,5.63054345206919,7.39809628414836,11.6787067695577,9.53840152685304
"389","M44521",206,3,0.11517997443505,0.102466286972651,0.0757045857344908,0.0747929445520886,0.075248630596193,1.34607310647673,1.20769241671786,0.911506877985245,0.901174904108854,0.90634089104705
"390","Q20445",32,4,0.0429764720157961,0.0223330258931095,0.0194401779833743,0.0154016855818037,0.0125566674596717,0.966895154333519,0.508816354226302,0.445408262712547,0.351952423555149,0.286793298766124
"391","Y15761",39,6,0.00898731183060569,0.0380595258831599,0.0632900200338691,0.0751052951671845,0.0692183234272192,0.517419474309946,2.24508267330992,3.79327567070422,4.53268364407324,4.16297965738873
"392","D2887",4075,1,0.0589353645628347,0.0580976191519385,0.0579325189917211,0.0589301210043937,0.0584311216709199,16.9495746941514,16.7194952141928,16.6740542123071,16.9481359609695,16.8110950866383
"393","M46433",210,3,0.114882443986236,0.106599722647092,0.09799180101592,0.0875808932654735,0.0926637143805412,2.03548373631633,1.89900266413901,1.75487033348246,1.5778310984771,1.66467484572872
"394","M42212",74,3,0.023327697946306,0.0280358749640001,0.0497217400066778,0.0483569412786101,0.0490397119244278,0.289671710907136,0.354598371136556,0.641148845474752,0.622874576604778,0.632011711039765
"395","Y16020",57,6,0.0624575900703212,0.028846251330882,0.00563178540166144,0.00815185987928961,0.00678976122824952,4.59463850528026,2.16252702195539,0.422523927171779,0.614191916765951,0.510765357494227
"396","Q18959",26,4,0.0259706697208569,0.0435606347432116,0.0780887535361734,0.0751040254456688,0.0765978174105762,0.269196382936331,0.456862040265705,0.842034434006388,0.808080041293668,0.825057237650028
"397","M42103",180,3,0.0329839091691858,0.0130836863262523,0.00282638854912552,0.00656614896123264,0.00351759984788088,0.652348980157621,0.261755080004434,0.0565462662667208,0.131687118560399,0.0702512211628755
"398","Y19437",17,6,0.371720060805879,0.258298604885785,0.193684172003562,0.184580690580231,0.189121705923038,8.0194545183566,5.86502152349189,4.51945451835464,4.32316693908916,4.4213107287219
"399","Q20430",83,4,0.0780764243011066,0.011423597782117,0.0180652070537465,0.0321999061383419,0.0124561624231369,2.30864403025268,0.342810586434131,0.551676473092855,1.02746884718327,0.386566732579465
"400","M41811",366,3,0.262885147421484,0.27945895300662,0.334380032409979,0.28190636603744,0.305850926733717,2.26973239421648,2.3856847710115,2.75900664930829,2.40202987181362,2.56965897098087
"401","M43811",317,3,0.0474187232191683,0.0166010065531512,0.0410989891645297,0.00339282227978228,0.0211522614038699,1.2994672507011,0.461502247181633,1.18445655679617,0.0951599944810612,0.603039396351484
"402","M38808",77,3,0.0692948426447942,0.104782133657594,0.097117062485081,0.0692936475170145,0.0833370485896662,0.951063358186681,1.47127509387774,1.35707606310458,0.951046249638875,1.15406115637173
"403","Y18426",29,6,0.259882268576953,0.0578296962342452,0.0309383319334517,0.0402700089141597,0.0356201335002957,8.93081761006289,2.20002025833698,1.2437566392386,1.64088821000454,1.44232242462157
"404","M41262",322,3,0.105377591400236,0.0901312456942149,0.0955236695669508,0.0876837340470635,0.0876573783895297,1.79954895227039,1.55963648865931,1.6744296435143,1.52618448836143,1.53569733998465
"405","M42459",69,3,0.16669795315336,0.16233008120833,0.261570176245652,0.183913883584479,0.219041631979714,0.320295478820914,0.311460397359319,0.51227410610991,0.356189809493075,0.427329461992299
"406","Q22017",106,4,0.199858058271401,0.287629461043683,0.19157895655369,0.189934952592914,0.185363161048389,3.13206219216091,4.23749552369474,3.02502853048695,2.99891462773674,2.93631778898756
"407","Q23122",50,4,0.0454077455752077,0.0480453509866133,0.0683204611652562,0.0473326804406749,0.0555962644861635,0.587228141492821,0.622041813335463,0.89712186791296,0.612598232262763,0.723334482122488
"408","Q21824",96,4,0.0656374805524201,0.0520943439462673,0.040204056036422,0.0410838888771305,0.0406437734602761,2.1254148431628,1.69909090807121,1.31869293305862,1.34722513586882,1.33295903446372
"409","D3547",4197,1,0.0109231468197123,0.0105843137657462,0.0101344133332662,0.0109238654829834,0.0105290611037499,1.6933319330207,1.64117440711279,1.57190147403825,1.69344253171392,1.63267200287609
"410","Y19661",15,6,0.0729586276246535,0.0700112894740096,0.0729586276246535,0.0729586381784376,0.0729586329016462,0.811752939414697,0.779050081015323,0.811752939414697,0.811752939414697,0.811752939414697
"411","Q19530",123,4,0.141899313608198,0.138734806801688,0.141482797520618,0.142465935715918,0.141974253697961,1.16438268110264,1.14031335359082,1.1612546504694,1.16869256328822,1.16497360687881
"412","Y17595",120,6,0.0115429597964625,0.0115085839600345,0.0112233319393877,0.0115431594718463,0.011383021305058,2.2108239095315,2.20421452824934,2.14904703133889,2.21086236912316,2.17995470023103
"413","D3384",4197,1,0.00592602774780869,0.00587920047365075,0.00606155708401082,0.00815255980115959,0.00703958699909301,0.780754966321026,0.774609774777494,0.798531173185213,1.07241009114667,0.926718072651875
"414","D3223",4197,1,0.0083240551403469,0.00851771614149092,0.00753556964235384,0.0082940593438571,0.007853110803477,0.794535287385968,0.812917220044837,0.719652727993883,0.791687626771078,0.749814930937901
"415","M37360",126,3,0.0642529013908516,0.0736365190427856,0.0956311856630623,0.0704696792251175,0.083158053860309,1.26128929805204,1.45360480484385,1.91258922312008,1.38757529165304,1.65008225738656
"416","M43442",190,3,0.0127800266562076,0.00593575695361741,0.00282370227478833,0.00419441742203526,0.00341902043402244,0.537834151711046,0.250394450996467,0.119452527553297,0.177705658244651,0.144709813253194
"417","Q22531",118,4,0.276746624921789,0.278419486915895,0.314294398336094,0.288276250654945,0.301402867198978,1.89917914458225,1.90401225099741,2.17341558235227,1.97615321154304,2.07478439694765
"418","D3132",1304,1,0.00818526701977792,0.00829561835987274,0.00820326379955904,0.00818527463481225,0.00819426912369534,1.46707870204222,1.48688595745261,1.47028138275807,1.4670800572308,1.46868071999444
"419","Q21946",106,4,0.210114523571734,0.101029571947506,0.0978774177097073,0.0946302378354009,0.0962552746096226,2.36823566243949,1.05078343389605,1.01197394313629,0.974890102919578,0.993432023027935
"420","M40842",198,3,0.0291056611079111,0.0248149025152786,0.0119848990663944,0.0296440667972388,0.0152467908461165,0.461290525743944,0.396723112756417,0.190006178624095,0.466110449901344,0.242028478688904
"421","Y15481",16,6,0.115632572023445,0.136378127035693,0.115632572023445,0.115631716058005,0.1156321440405,1.12258749578874,1.37100509244289,1.12258749578874,1.122578620987,1.12258305838787
"422","Y20314",19,6,0.110300619039674,0.126136126403282,0.110300619039674,0.110318224777483,0.110309421949638,0.891062070062641,1.03134247752346,0.891062070062641,0.891216458239913,0.891139264151277
"423","M40699",158,3,0.133753351801464,0.124194747646163,0.117431624965143,0.124070578480717,0.120053995637585,0.704483570148277,0.650224013857065,0.611719303862825,0.651755622177751,0.627109815646767
"424","Q23098",81,4,0.114627656113242,0.145382562418694,0.133332070354123,0.129858510494897,0.131607321822029,0.928103020828271,1.20221864805658,1.08651879601462,1.05729155962094,1.07190517781778
"425","M42792",80,3,0.125339920250936,0.103671572735019,0.194128227285723,0.19414929564447,0.194138761401477,1.65684360782178,1.38356015829511,2.44421947771623,2.44445002981172,2.44433475376398
"426","Y18647",28,6,0.281232975646094,0.270314453082757,0.281232975646094,0.281238438372475,0.281235707006,4.75490846714097,4.59489707762795,4.75490846714097,4.75498736075779,4.75494791394938
"427","M45443",164,3,0.311027183661954,0.305386429993718,0.290375126581661,0.294099822525078,0.292235954141478,2.56339841991175,2.52377906436594,2.41948868550298,2.44575676106919,2.43262272328608
"428","Q19565",84,4,0.0455570851121391,0.0481826142033443,0.0576479931849842,0.0486399270846148,0.0520203075400747,1.21488462495539,1.28795051578489,1.55516384603664,1.30067568362091,1.39609844257395
"429","Y18683",82,6,0.0281102962024173,0.0293044533786335,0.0622450600247727,0.0332223243168282,0.0478673587442768,2.02434449870452,2.11185506580269,4.57866968016442,2.39988793151079,3.48927880583761
"430","Y15593",45,6,0.111002412630403,0.104403782019933,0.111002412630403,0.111007461473884,0.111004937047728,0.987420356757549,0.933456824759706,0.987420356757549,0.98746145281382,0.987440904785684
"431","Q21239",170,4,0.133190941737466,0.116301770527961,0.197106011833541,0.0885924653103362,0.14128532608243,3.01150260594414,2.65390136989578,4.30767841686731,2.05072560800628,3.1792020124368
"432","D2843",4197,1,0.0230175889374107,0.0220546403006372,0.0204826652368731,0.0218534917062669,0.0211678372314462,3.88650537865108,3.7258903441858,3.46334510470324,3.69231183497189,3.57782846983756
"433","M40427",158,3,0.0893135924160687,0.104862947152215,0.111781581874894,0.0780907833941841,0.0951293824179169,0.97938714246692,1.15996383069716,1.24124545416651,0.84945126749459,1.04534836083055
"434","M45098",67,3,0.332723033776633,0.196026272504191,0.191496053950698,0.190495553197937,0.190752833369617,0.765118455004642,0.387688715955617,0.379310152271108,0.376803383941385,0.377471437608167
"435","Y17661",29,6,0.221101705102779,0.0338461141274828,0.0585198517381498,0.0395426454720869,0.0490891941467504,7.48561381074169,1.26215251066159,2.33631713554987,1.55682056071562,1.94656884813275
"436","Q22469",114,4,0.024436507340068,0.0111393051353639,0.00214044881501412,0.00285896351936624,0.0024652703736473,1.02353730410079,0.47112470883792,0.0901452632598014,0.120438023913162,0.103836269185324
"437","Y16379",20,6,0.0198842649841563,0.0257966468175668,0.0335327210187209,0.065536257903687,0.0496690666327767,0.774580335731415,1.01128758765277,1.33444836146913,2.64950678538062,1.99197757342487
"438","Q23031",87,4,0.702561699475615,0.850261811981525,1.27789063280745,0.360549933168248,0.978534107771373,0.16467114563875,0.0718076999134436,0.712467551374598,0.0409179368067416,0.335774807283928
"439","Q19953",62,4,0.0764060801353385,0.0791352219792209,0.0795813219642679,0.0702867140449795,0.0746956007067869,1.01321478152781,1.05007451282195,1.0528633544167,0.931044968959,0.988822926707788
"440","Y17678",41,6,0.0516673531853383,0.0231952443115192,0.024632479870514,0.030610393524933,0.0192772703381178,2.45127241621605,1.1004842427162,1.17325985743348,1.45974358145981,0.901546099814051
"441","Y15836",140,6,0.0418319278563584,0.0860540912377817,0.0643201582880454,0.0418275960539595,0.0511085570895307,0.676604074279379,1.34125861001182,1.01944000917431,0.676536966069173,0.819027255243021
"442","M38758",77,3,0.05842471707218,0.0599504384554559,0.05842471707218,0.0584267378770157,0.0584257274758221,0.497371959418164,0.510354052315029,0.497371959418164,0.497389218145449,0.497380588781806
"443","M43238",175,3,0.386344894424025,0.370671832590769,0.238300641025755,0.213178710517159,0.223401763292522,2.82089396817615,2.72731286191471,1.89808797589318,1.72718650269084,1.79714719371171
"444","Q20050",95,4,0.610973646488532,0.596997361878196,0.610973646488532,0.593306528055599,0.602196395372069,2.29842186224363,2.21789796228564,2.29842186224363,2.19982100612434,2.24912143418398
"445","Y20998",24,6,0.0673077924974396,0.089142227003832,0.0673077924974396,0.0673004849886468,0.0673041387365768,1.02851817595785,1.33490444262128,1.02851817595785,1.02841423061138,1.02846620328461
"446","Q17862",64,4,0.236737579810959,0.231882994255302,0.235052444002877,0.231818671054246,0.233225362430043,3.55549748524097,3.4929782941271,3.53467696809425,3.49322981344886,3.51133331579927
"447","Y18222",29,6,0.233648888683247,0.20263207825987,0.170578611522549,0.170393132239041,0.170485574365754,8.67658276125095,7.64735865165924,6.54614797864226,6.54172115340164,6.54393456602195
"448","M43411",227,3,0.0149436441331482,0.0141810187811689,0.0163028780988895,0.0170840932035197,0.0166987550174073,0.432246790045423,0.408139397526154,0.469385439659937,0.504713943208182,0.48704969143406
"449","Y20260",40,6,0.458302130720066,1.99860125858883,1.33244165080331,0.268839694144285,0.664534592080435,3.09209608303328,17.9254624658714,6.37396436808008,2.03691819133556,4.07590887743493
"450","M44115",69,3,0.127998080824907,0.065336803148357,0.0679493782709603,0.118977638451434,0.0919969370227244,1.20634920634921,0.590191045117143,0.616448184037946,1.11349097107894,0.843646994980307
"451","Q21586",96,4,0.0215628122421811,0.0159060845207483,0.0164262617078966,0.0167144707038873,0.0165703471752772,1.08240827167329,0.79996538849104,0.826095737561528,0.840547661357684,0.833321699459605
"452","M39482",213,3,0.373005726790093,0.434287692371436,0.527442854224976,0.427696986536304,0.468815303465438,0.696135158431447,0.846306310338196,1.11497536326725,0.819713544001639,0.925895872909355
"453","M44479",193,3,0.0626764551852186,0.109960401454459,0.0565014418076195,0.0824706405319711,0.0693807908605147,0.56454829416902,1.02306835774523,0.507430075340034,0.754525010304749,0.629056465799748
"454","M41933",78,3,0.0533131864931954,0.0423801293940475,0.0294274907398327,0.031825209548855,0.0251288202241312,0.545211819721284,0.436964578424337,0.308990873738984,0.330950243129049,0.262471754850887
"455","M43645",181,3,0.111624199043723,0.0660764319428823,0.092927259812583,0.0895522434232076,0.0912380990938319,1.01223540835173,0.616543214666436,0.852732928268092,0.823566405387232,0.838149666827662
"456","M38831",185,3,0.0465824914335561,0.0580562754100423,0.0652507180993557,0.0487621937925861,0.0570585679390299,0.798309724007255,1.00298472208967,1.13129412328955,0.835917834337767,0.983605978716329
"457","Q20557",83,4,0.0521979262521804,0.00893900443853383,0.0263650110830488,0.0370705674284195,0.0317373388220136,1.25749298863352,0.224206198671629,0.672648430180452,0.951733458094969,0.81219094413771
"458","D3280",4197,1,0.00701144888427453,0.00700830998068131,0.00828180492162094,0.00694044675211686,0.00761086082919212,0.948913103764542,0.948490180525985,1.11991441430741,0.93934802251886,1.02963121841313
"459","M43742",181,3,0.0448391518837798,0.0245563805302425,0.0341801237245725,0.043575085492603,0.0387651673306699,0.446053387297298,0.247498226397067,0.342643151703588,0.434064427803378,0.387387423753381
"460","M43293",229,3,0.0873326756570777,0.085728039079927,0.065043764328773,0.0898049291224902,0.0773359195337852,1.55813994982674,1.53080395292321,1.17409265566172,1.6005113876179,1.38730202163981
"461","Q21955",106,4,0.105982715976509,0.0283451092482582,0.0199446832856297,0.021990280533096,0.0209688254070604,3.26871660386978,0.900798223740256,0.650477547271241,0.721645498445451,0.686061522858346
"462","Q21461",96,4,0.477373537240307,0.338906622080926,0.326313173446525,0.346317420761679,0.336458344221038,1.48225066212604,0.900394082651164,0.858770038243471,0.925559043844437,0.892164541043954
"463","D3208",4197,1,0.0123085098713202,0.012031617392989,0.0123085098713202,0.0100131080165809,0.0111599665612601,1.37816970013142,1.3474016530889,1.37816970013142,1.1227769010341,1.25047330058276
"464","M41345",502,3,0.0488172668501543,0.0483591155672192,0.0399558694392969,0.0465974530611547,0.0411866925986004,0.778949350521352,0.772129567386911,0.639166668001665,0.755800861658728,0.663240944379908
"465","Y21740",15,6,0.846749187496945,0.682395930815246,0.679481647525163,0.854594212852136,0.76398250385762,18.3026666666667,15.6761715029345,15.62399999998,18.4138485235881,17.018924261784
"466","Y17122",25,6,0.0444277499901986,0.0454173893066115,0.0722481401249093,0.0462465467534068,0.0593719271611125,1.52202530816882,1.55663084186689,2.5148634846165,1.58569578193133,2.05027963327391
"467","M43834",317,3,0.527309416991965,0.525610512897958,0.52086931321596,0.524887120785811,0.522952596848802,2.42390780789076,2.43278165185119,2.42050974722717,2.4019302387012,2.41121999296418
"468","D2465",4197,1,0.0416039206008188,0.041760268334045,0.0414473002248014,0.0415859109609496,0.0415165861685012,3.01383145585825,3.02486726780612,3.00276887033115,3.01256026002422,3.00766456517768
"469","Y17195",23,6,0.0757336021806698,0.121478300490439,0.165507767839996,0.0767875584686858,0.122441220059853,1.43560933448574,2.3770833428726,3.33837510803803,1.45668573730904,2.39753042267354
"470","Q18487",120,4,0.0416438886870009,0.0273778336861716,0.0102251057950944,0.0155695623344129,0.012806894091022,1.84090339819961,1.22123271892094,0.462838521199837,0.70068059817977,0.578017574559114
"471","Y16552",20,6,0.0424350835908372,0.0153107663769218,0.00551446869422235,0.0170932167255013,0.00585369014956698,2.22839506172839,0.819325490964058,0.293178673075305,0.917524067420384,0.31217269717254
"472","Y17537",21,6,0.0349316722170703,0.00823920309304743,0.0207957789500494,0.00706186089434394,0.0139643921410888,2,0.479804097126963,1.23076923076929,0.410392103924572,0.820580667346926
"473","Q22338",56,4,0.138936217205128,0.147577423133242,0.177257930201038,0.0948845994074106,0.0862586434361866,0.765710813493206,0.91081206272134,1.11466582462701,0.531768256744816,0.513954775231184
"474","D3566",4197,1,0.0514571182057938,0.0511104763453816,0.0507486071404093,0.0502705967695956,0.0505095725601337,14.1041393044864,14.0116311106446,13.9149818013143,13.7873342696424,13.8511580354784
"475","M38231",306,3,0.0246704449610344,0.0212677720764261,0.0235118236516275,0.0197908861281503,0.0212468716566084,1.33376933187727,1.15213541332963,1.27349602344986,1.07471881075276,1.15253439664397
"476","Y15797",19,6,0.0492780173209345,0.047865698639061,0.0906923725748333,0.0819502015239567,0.0863363052045302,2.14826036095143,2.19486455658166,4.28388485634278,3.8423366195855,4.06311073796414
"477","Y19791",22,6,0.16923077250856,0.304460492605538,0.240219951791672,0.169226728627526,0.18070413672444,2.25529381264908,3.65808184855189,3.03874134438009,2.25524512896991,2.3951023911444
"478","M38937",233,3,0.0838303850469997,0.0242346744396711,0.0493251111513744,0.00633312772188918,0.023232187007745,0.663389822486853,0.183820178690851,0.359372026180128,0.0474855897862352,0.173004582500781
"479","Y18175",29,6,0.289796201974129,0.182055592784409,0.137920799339256,0.144914717243339,0.141403493553175,11.0764163372859,7.45900588080307,5.74392320135692,6.03457972776627,5.8892514645616
"480","M46203",228,3,0.101983267861319,0.0965183691257473,0.0693761285173485,0.0947532365214221,0.0819580882270733,1.90908252294533,1.81210650352256,1.33015118080162,1.78737196873781,1.55872003393468
"481","D2333",3570,1,0.0451780414354096,0.0485405576513477,0.0451780414354096,0.0451783513217811,0.0451781963785836,1.61413924349612,1.7312016748733,1.61413924349612,1.6141500535526,1.61414464852436
"482","Y19488",28,6,0.297007607168063,0.0952601694673674,0.19725086859476,0.300733519826606,0.247170551873439,8.13193578619554,2.88798406582991,5.69067653864061,8.21951091393489,6.95509372628775
"483","Q23053",87,4,0.205462404362612,0.209943575201746,0.151530931550619,0.250122241369887,0.199263580341795,1.77480306180302,1.81189800331154,1.37788925330104,2.17613860529788,1.77701392929946
"484","M37940",234,3,0.0179319044237597,0.0123312912474745,0.00582972049403156,0.0062800987192486,0.00578180891052959,0.920289372225578,0.634405500009169,0.30111126570222,0.32381111062534,0.298323660799273
"485","M37095",79,3,0.0651627827666128,0.0607174493104677,0.0254677026241846,0.0493639298224416,0.0340112434905371,1.27880720939652,1.18817636152924,0.488472431008302,0.966173756727089,0.659201772072181
"486","Q21375",82,4,0.331151491813687,0.240220218949348,0.27920355858845,0.185591405179517,0.231343429601834,2.53774021573392,1.86122042234425,2.08236155388609,1.30652972548613,1.69444563968611
"487","M37682",234,3,0.0501337533670467,0.0552300647931195,0.062226615711943,0.0609118906823379,0.0615689136930451,1.39046059064067,1.52768983134283,1.71496250180984,1.67988452179868,1.69742351180426
"488","Y21612",15,6,0.0381465072591571,0.0415328937623849,0.0380092457452074,0.0649593673290638,0.0500664834031942,2.3668407310705,2.57047306158295,2.33246301132305,4.07374139566646,3.10301517129687
"489","Q20039",53,4,0.0338980762844389,0.0275975427446808,0.0389930146954753,0.0369888663121221,0.0379917046933106,0.360963989380635,0.294273052546905,0.415180897248404,0.393737278318794,0.404459087783599
"490","Y15382",45,6,0.223953113503479,0.167463599885245,0.119996152332239,0.0906631983546081,0.105185511717466,9.44130476910594,7.28117264643991,5.37110445170295,4.11984441781418,4.74547443475857
"491","Q21489",96,4,0.0710728510330139,0.0565677520534102,0.0461319400116321,0.0412216800937357,0.043669004703726,2.12484507743135,1.70514693226808,1.39908244363241,1.25289925477516,1.32599084920379
"492","M46672",64,3,0.18346333606069,0.42038486599413,0.231489885658765,0.231865488236263,0.231677669404741,0.744430703826839,1.51878647539966,0.917470349472814,0.91879106711502,0.918130708293917
"493","Q20199",56,4,0.064024224888012,0.0611410771799618,0.0618765956417665,0.0699645556529749,0.0659101439343036,0.514659819471937,0.490778921708074,0.497432059595183,0.563297224017286,0.530364641806234
"494","M39867",267,3,0.0965850872184785,0.119011992355756,0.0965850872184785,0.143863604730256,0.12062362223904,0.75744445702978,0.948533166931956,0.75744445702978,1.16803820420636,0.962741330618071
"495","M46718",75,3,0.102691168916592,0.0941432158039016,0.0858983713538964,0.102004759773234,0.0884319155417234,0.822058992158025,0.748665508457446,0.679512406854932,0.814807872255687,0.701359405759842
"496","M46013",75,3,0.0546019224526716,0.0491347513857821,0.0546019224526716,0.05340351775817,0.0540024961660915,0.477937601311163,0.4320462334154,0.477937601311163,0.467900215967834,0.472918902068859
"497","M40576",162,3,0.0916614154181598,0.0667143632556187,0.0942858877880782,0.077014429423614,0.0853995009127834,0.560000522584873,0.4008937458239,0.576576377984777,0.465567057074032,0.519194221085743
"498","M42403",83,3,0.117618335013158,0.102208664602731,0.156195707136726,0.102123638159125,0.120047314345467,0.712205154313633,0.6130426235078,0.947032362988508,0.612570222722877,0.725503649450862
"499","M43773",181,3,0.0309437541516379,0.0436622715962679,0.0333149973173395,0.0324395978232198,0.0328735523348604,0.10686850510699,0.1497672441085,0.115179496957904,0.112120217744661,0.113634054330857
"500","M40207",203,3,0.0409980571668699,0.0252335242081029,0.0323444490139785,0.0303521366006668,0.0313251927774499,0.0818122671876455,0.0497575714112746,0.0640669055188294,0.0600624301440658,0.0620154004170951
"501","M43679",181,3,0.0927502853916247,0.0633460508892809,0.061764291473644,0.0758991780498948,0.068795878389165,1.44168986359916,1.00287583401768,0.978636220997121,1.19268055595464,1.08565838847588
"502","M44624",206,3,0.139257532693751,0.141527390737613,0.149954569125517,0.139520012809801,0.144364265956379,1.04996768529033,1.06552535756456,1.12283409129598,1.05192440751321,1.08498413976517
"503","M45777",66,3,0.409023320978236,0.254245752601975,0.266741320084939,0.253936662551065,0.260616253698551,0.917434585798115,0.494695334836668,0.523199033045436,0.49458144413664,0.50878935934952
"504","M44078",69,3,0.134736805647567,0.242879660557048,0.161384633701107,0.134732925493819,0.147524930762558,0.83445400665216,1.61581105227217,1.01583183067617,0.83442799307438,0.920844896169576
"505","M45064",61,3,0.402985821592727,0.520818245839863,0.533268905254709,0.533212131908318,0.53324051818137,2.20718438216521,2.67051470772259,2.71395195988346,2.71375807480852,2.71385501734599
"506","Q23131",22,4,0.0350440169545979,0.0340291722487228,0.0480748145058358,0.0350443261650018,0.0416165801426462,0.603339787028074,0.586053030972926,0.82925922721207,0.603345054731842,0.716302140971957
"507","M42529",82,3,0.00431177745846486,0.0081022445560341,0.00859374485650239,0.00831751900179996,0.00829553141917364,0.193832342310831,0.363536445875453,0.385428715672131,0.373143239483437,0.372144786018962
"508","Q21327",118,4,0.208519189794623,0.214837966240349,0.223138191039262,0.233037094312736,0.228101482655123,2.47707393578194,2.56265992912525,2.67341237351769,2.80914776829054,2.74128007090412
"509","Y17504",21,6,0.00631793217344548,0.0199384973037619,0.0334821783899569,0.0326741860649339,0.0330780810570542,0.641025641025641,2.00253470235749,3.33333333333332,3.25455691184973,3.29394512259152
"510","Q19640",123,4,0.233622586342828,0.213212961629707,0.258007052636539,0.212230673075243,0.23479506658797,1.5417651308574,1.42118440145418,1.68473703550323,1.41509617720947,1.54991660635635
"511","Y19950",15,6,0.231455750630927,0.130312952548148,0.100647351725412,0.0441283561465055,0.0688807933757346,5.19895775760987,3.11136566231056,2.44082178354046,1.14567376420346,1.72895055225606
"512","Y19788",28,6,0.105993700622866,0.0784981213947527,0.105993700622866,0.105994037598241,0.105993869110517,1.7188233854594,1.28391552482935,1.7188233854594,1.71882858473405,1.71882598509673
"513","M42050",247,3,0.0378906149315096,0.0186311054865571,0.0175993210376593,0.0158145986384317,0.0167078449023,0.676512431123703,0.334616408565695,0.320258596529476,0.287231264372596,0.303744930451037
"514","Q21786",96,4,0.112187110973184,0.0861285162286843,0.0960471646754641,0.0845475869167127,0.0897063707824678,0.914632386966881,0.708182820782155,0.784421468784274,0.696381885642755,0.736122409932174
"515","Y20078",20,6,0.244536801761389,0.137316538078414,0.154241238028283,0.105094288055555,0.129334347994785,8.17139303866458,4.86795142959386,5.41113998530603,3.79079601674682,4.60096800102643
"516","Y21672",15,6,0.264724241839437,0.107803301656519,0.264724241839437,0.264758373535577,0.264741307557686,2.64324091983666,1.19241045925235,2.64324091983666,2.64352361619776,2.64338226801721
"517","Q19392",39,4,0.0807445205903766,0.0107411090766538,0.00779145492000048,0.0275056975955858,0.0164236777321492,1.31187568642396,0.180989916710457,0.130138420164289,0.478801479665856,0.283595617585005
"518","M44141",69,3,0.144928757876779,0.126743236825472,0.101800290302189,0.133826016559221,0.117645638929391,1.11626052515688,0.984550356985148,0.798833791070025,1.03621895686297,0.917526373966495
"519","D3541",2941,1,0.0300137894607009,0.0307040932448198,0.0307668390156998,0.0300129601551126,0.0303899717255535,2.22440612450197,2.27648255134904,2.28121400285861,2.22434358803076,2.25277879544468
"520","M46668",169,3,0.110229759716854,0.113617622219466,0.13439337659471,0.108426377428704,0.117122511407931,0.859994116912838,0.889981816346329,1.0750193595755,0.845317240233152,0.920965525600485
"521","Q18275",71,4,0.086434168895424,0.0830033248456713,0.0880304320770049,0.0822956082856822,0.0851923533715767,1.18715080801626,1.13589624472655,1.20814645780115,1.12464846496367,1.16639746138241
"522","M37366",174,3,0.0158531869668712,0.0193926697962607,0.00626676664504849,0.029239626276957,0.0168732060044264,0.818860067585058,1.00467217357011,0.322313732848404,1.52567153627169,0.873729189463925
